loc_id,time_stamp,num_of_people
13,2017-12-01 04,21
14,2017-12-01 04,36
15,2017-12-01 04,13
16,2017-12-01 04,7
17,2017-12-01 04,126
18,2017-12-01 04,277
19,2017-12-01 04,212
20,2017-12-01 04,30
21,2017-12-01 04,360
22,2017-12-01 04,4
23,2017-12-01 04,415
24,2017-12-01 04,3
25,2017-12-01 04,349
26,2017-12-01 04,21
27,2017-12-01 04,33
28,2017-12-01 04,105
29,2017-12-01 04,21
30,2017-12-01 04,544
31,2017-12-01 04,46
32,2017-12-01 04,6
33,2017-12-01 04,31
1,2017-12-01 05,305
2,2017-12-01 05,1029
3,2017-12-01 05,27
4,2017-12-01 05,73
5,2017-12-01 05,177
6,2017-12-01 05,221
7,2017-12-01 05,74
8,2017-12-01 05,185
9,2017-12-01 05,102
10,2017-12-01 05,40
11,2017-12-01 05,238
12,2017-12-01 05,157
13,2017-12-01 05,23
14,2017-12-01 05,42
15,2017-12-01 05,17
16,2017-12-01 05,10
17,2017-12-01 05,183
18,2017-12-01 05,329
19,2017-12-01 05,251
20,2017-12-01 05,42
21,2017-12-01 05,390
22,2017-12-01 05,5
23,2017-12-01 05,453
24,2017-12-01 05,13
25,2017-12-01 05,297
26,2017-12-01 05,15
27,2017-12-01 05,25
28,2017-12-01 05,171
29,2017-12-01 05,59
30,2017-12-01 05,540
31,2017-12-01 05,64
32,2017-12-01 05,8
33,2017-12-01 05,25
1,2017-12-01 06,297
2,2017-12-01 06,731
3,2017-12-01 06,122
4,2017-12-01 06,201
5,2017-12-01 06,195
6,2017-12-01 06,233
7,2017-12-01 06,98
8,2017-12-01 06,419
9,2017-12-01 06,116
10,2017-12-01 06,141
11,2017-12-01 06,379
12,2017-12-01 06,420
13,2017-12-01 06,58
14,2017-12-01 06,85
15,2017-12-01 06,55
16,2017-12-01 06,48
17,2017-12-01 06,260
18,2017-12-01 06,357
19,2017-12-01 06,311
20,2017-12-01 06,60
21,2017-12-01 06,302
22,2017-12-01 06,10
23,2017-12-01 06,511
24,2017-12-01 06,114
25,2017-12-01 06,252
26,2017-12-01 06,75
27,2017-12-01 06,69
28,2017-12-01 06,208
29,2017-12-01 06,181
30,2017-12-01 06,500
31,2017-12-01 06,161
32,2017-12-01 06,52
33,2017-12-01 06,76
1,2017-12-01 07,534
2,2017-12-01 07,761
3,2017-12-01 07,754
4,2017-12-01 07,256
5,2017-12-01 07,466
6,2017-12-01 07,629
7,2017-12-01 07,250
8,2017-12-01 07,2150
9,2017-12-01 07,220
10,2017-12-01 07,1062
11,2017-12-01 07,737
12,2017-12-01 07,2341
13,2017-12-01 07,273
14,2017-12-01 07,277
15,2017-12-01 07,351
16,2017-12-01 07,345
17,2017-12-01 07,590
18,2017-12-01 07,424
19,2017-12-01 07,748
20,2017-12-01 07,235
21,2017-12-01 07,330
22,2017-12-01 07,255
23,2017-12-01 07,599
24,2017-12-01 07,495
25,2017-12-01 07,402
26,2017-12-01 07,327
27,2017-12-01 07,248
28,2017-12-01 07,423
29,2017-12-01 07,1362
30,2017-12-01 07,631
31,2017-12-01 07,892
32,2017-12-01 07,258
33,2017-12-01 07,250
1,2017-12-01 08,812
2,2017-12-01 08,533
3,2017-12-01 08,1270
4,2017-12-01 08,613
5,2017-12-01 08,674
6,2017-12-01 08,783
7,2017-12-01 08,318
8,2017-12-01 08,3659
9,2017-12-01 08,274
10,2017-12-01 08,1983
11,2017-12-01 08,544
12,2017-12-01 08,4150
13,2017-12-01 08,524
14,2017-12-01 08,494
15,2017-12-01 08,490
16,2017-12-01 08,685
17,2017-12-01 08,905
18,2017-12-01 08,505
19,2017-12-01 08,514
20,2017-12-01 08,1318
21,2017-12-01 08,828
22,2017-12-01 08,252
23,2017-12-01 08,322
24,2017-12-01 08,816
25,2017-12-01 08,1004
26,2017-12-01 08,555
27,2017-12-01 08,640
28,2017-12-01 08,793
29,2017-12-01 08,2451
30,2017-12-01 08,773
31,2017-12-01 08,1313
32,2017-12-01 08,514
33,2017-12-01 08,539
1,2017-12-01 09,713
2,2017-12-01 09,547
3,2017-12-01 09,1176
4,2017-12-01 09,560
5,2017-12-01 09,615
6,2017-12-01 09,820
7,2017-12-01 09,354
8,2017-12-01 09,2935
9,2017-12-01 09,312
10,2017-12-01 09,1038
11,2017-12-01 09,720
12,2017-12-01 09,3291
13,2017-12-01 09,485
14,2017-12-01 09,681
15,2017-12-01 09,683
16,2017-12-01 09,941
17,2017-12-01 09,839
18,2017-12-01 09,428
19,2017-12-01 09,475
20,2017-12-01 09,1894
21,2017-12-01 09,776
22,2017-12-01 09,568
23,2017-12-01 09,512
24,2017-12-01 09,1151
25,2017-12-01 09,981
26,2017-12-01 09,560
27,2017-12-01 09,1216
28,2017-12-01 09,754
29,2017-12-01 09,1559
30,2017-12-01 09,739
31,2017-12-01 09,1178
32,2017-12-01 09,413
33,2017-12-01 09,972
1,2017-12-01 10,519
2,2017-12-01 10,468
3,2017-12-01 10,942
4,2017-12-01 10,433
5,2017-12-01 10,447
6,2017-12-01 10,639
7,2017-12-01 10,205
8,2017-12-01 10,2236
9,2017-12-01 10,158
10,2017-12-01 10,779
11,2017-12-01 10,521
12,2017-12-01 10,2246
13,2017-12-01 10,307
14,2017-12-01 10,616
15,2017-12-01 10,405
16,2017-12-01 10,982
17,2017-12-01 10,655
18,2017-12-01 10,346
19,2017-12-01 10,433
20,2017-12-01 10,1674
21,2017-12-01 10,617
22,2017-12-01 10,294
23,2017-12-01 10,302
24,2017-12-01 10,1146
25,2017-12-01 10,867
26,2017-12-01 10,383
27,2017-12-01 10,905
28,2017-12-01 10,574
29,2017-12-01 10,1100
30,2017-12-01 10,573
31,2017-12-01 10,882
32,2017-12-01 10,350
33,2017-12-01 10,685
1,2017-12-01 11,803
2,2017-12-01 11,758
3,2017-12-01 11,1591
4,2017-12-01 11,770
5,2017-12-01 11,696
6,2017-12-01 11,1079
7,2017-12-01 11,349
8,2017-12-01 11,6375
9,2017-12-01 11,265
10,2017-12-01 11,4053
11,2017-12-01 11,750
12,2017-12-01 11,6945
13,2017-12-01 11,469
14,2017-12-01 11,641
15,2017-12-01 11,454
16,2017-12-01 11,966
17,2017-12-01 11,1234
18,2017-12-01 11,412
19,2017-12-01 11,659
20,2017-12-01 11,2434
21,2017-12-01 11,1068
22,2017-12-01 11,400
23,2017-12-01 11,414
24,2017-12-01 11,1332
25,2017-12-01 11,1481
26,2017-12-01 11,649
27,2017-12-01 11,842
28,2017-12-01 11,1074
29,2017-12-01 11,4324
30,2017-12-01 11,716
31,2017-12-01 11,1435
32,2017-12-01 11,609
33,2017-12-01 11,749
1,2017-12-01 12,1263
2,2017-12-01 12,1010
3,2017-12-01 12,2227
4,2017-12-01 12,1123
5,2017-12-01 12,1118
6,2017-12-01 12,1504
7,2017-12-01 12,664
8,2017-12-01 12,8071
9,2017-12-01 12,542
10,2017-12-01 12,5478
11,2017-12-01 12,1195
12,2017-12-01 12,8801
13,2017-12-01 12,761
14,2017-12-01 12,680
15,2017-12-01 12,583
16,2017-12-01 12,915
17,2017-12-01 12,1841
18,2017-12-01 12,520
19,2017-12-01 12,918
20,2017-12-01 12,1968
21,2017-12-01 12,1430
22,2017-12-01 12,389
23,2017-12-01 12,670
24,2017-12-01 12,1383
25,2017-12-01 12,2142
26,2017-12-01 12,912
27,2017-12-01 12,593
28,2017-12-01 12,1500
29,2017-12-01 12,5620
30,2017-12-01 12,942
31,2017-12-01 12,2264
32,2017-12-01 12,893
33,2017-12-01 12,561
1,2017-12-01 13,821
2,2017-12-01 13,903
3,2017-12-01 13,1493
4,2017-12-01 13,630
5,2017-12-01 13,687
6,2017-12-01 13,1017
7,2017-12-01 13,512
8,2017-12-01 13,3383
9,2017-12-01 13,419
10,2017-12-01 13,1608
11,2017-12-01 13,1001
12,2017-12-01 13,3478
13,2017-12-01 13,531
14,2017-12-01 13,607
15,2017-12-01 13,558
16,2017-12-01 13,644
17,2017-12-01 13,1199
18,2017-12-01 13,442
19,2017-12-01 13,848
20,2017-12-01 13,1424
21,2017-12-01 13,856
22,2017-12-01 13,394
23,2017-12-01 13,617
24,2017-12-01 13,1152
25,2017-12-01 13,1233
26,2017-12-01 13,595
27,2017-12-01 13,801
28,2017-12-01 13,990
29,2017-12-01 13,2067
30,2017-12-01 13,730
31,2017-12-01 13,1601
32,2017-12-01 13,571
33,2017-12-01 13,680
1,2017-12-01 14,605
2,2017-12-01 14,516
3,2017-12-01 14,1134
4,2017-12-01 14,602
5,2017-12-01 14,509
6,2017-12-01 14,717
7,2017-12-01 14,309
8,2017-12-01 14,2120
9,2017-12-01 14,272
10,2017-12-01 14,932
11,2017-12-01 14,465
12,2017-12-01 14,2112
13,2017-12-01 14,341
14,2017-12-01 14,542
15,2017-12-01 14,417
16,2017-12-01 14,549
17,2017-12-01 14,860
18,2017-12-01 14,400
19,2017-12-01 14,430
20,2017-12-01 14,2004
21,2017-12-01 14,825
22,2017-12-01 14,255
23,2017-12-01 14,247
24,2017-12-01 14,841
25,2017-12-01 14,1015
26,2017-12-01 14,404
27,2017-12-01 14,524
28,2017-12-01 14,755
29,2017-12-01 14,1075
30,2017-12-01 14,565
31,2017-12-01 14,1022
32,2017-12-01 14,433
33,2017-12-01 14,409
1,2017-12-01 15,741
2,2017-12-01 15,661
3,2017-12-01 15,1279
4,2017-12-01 15,590
5,2017-12-01 15,624
6,2017-12-01 15,839
7,2017-12-01 15,359
8,2017-12-01 15,2554
9,2017-12-01 15,320
10,2017-12-01 15,940
11,2017-12-01 15,802
12,2017-12-01 15,2373
13,2017-12-01 15,413
14,2017-12-01 15,736
15,2017-12-01 15,812
16,2017-12-01 15,734
17,2017-12-01 15,811
18,2017-12-01 15,305
19,2017-12-01 15,588
20,2017-12-01 15,2069
21,2017-12-01 15,743
22,2017-12-01 15,609
23,2017-12-01 15,539
24,2017-12-01 15,1281
25,2017-12-01 15,1030
26,2017-12-01 15,481
27,2017-12-01 15,820
28,2017-12-01 15,657
29,2017-12-01 15,1221
30,2017-12-01 15,493
31,2017-12-01 15,1272
32,2017-12-01 15,392
33,2017-12-01 15,635
1,2017-12-01 16,603
2,2017-12-01 16,483
3,2017-12-01 16,932
4,2017-12-01 16,427
5,2017-12-01 16,557
6,2017-12-01 16,556
7,2017-12-01 16,315
8,2017-12-01 16,2197
9,2017-12-01 16,269
10,2017-12-01 16,942
11,2017-12-01 16,440
12,2017-12-01 16,2160
13,2017-12-01 16,326
14,2017-12-01 16,492
15,2017-12-01 16,595
16,2017-12-01 16,559
17,2017-12-01 16,717
18,2017-12-01 16,335
19,2017-12-01 16,394
20,2017-12-01 16,1726
21,2017-12-01 16,614
22,2017-12-01 16,277
23,2017-12-01 16,289
24,2017-12-01 16,757
25,2017-12-01 16,898
26,2017-12-01 16,501
27,2017-12-01 16,581
28,2017-12-01 16,641
29,2017-12-01 16,1091
30,2017-12-01 16,512
31,2017-12-01 16,854
32,2017-12-01 16,352
33,2017-12-01 16,426
1,2017-12-01 17,731
2,2017-12-01 17,931
3,2017-12-01 17,1951
4,2017-12-01 17,716
5,2017-12-01 17,599
6,2017-12-01 17,1008
7,2017-12-01 17,417
8,2017-12-01 17,5704
9,2017-12-01 17,348
10,2017-12-01 17,3151
11,2017-12-01 17,941
12,2017-12-01 17,5344
13,2017-12-01 17,496
14,2017-12-01 17,601
15,2017-12-01 17,747
16,2017-12-01 17,793
17,2017-12-01 17,1270
18,2017-12-01 17,468
19,2017-12-01 17,813
20,2017-12-01 17,1925
21,2017-12-01 17,945
22,2017-12-01 17,482
23,2017-12-01 17,609
24,2017-12-01 17,1316
25,2017-12-01 17,1366
26,2017-12-01 17,788
27,2017-12-01 17,755
28,2017-12-01 17,1025
29,2017-12-01 17,3502
30,2017-12-01 17,811
31,2017-12-01 17,1629
32,2017-12-01 17,692
33,2017-12-01 17,653
1,2017-12-01 18,847
2,2017-12-01 18,828
3,2017-12-01 18,1850
4,2017-12-01 18,912
5,2017-12-01 18,694
6,2017-12-01 18,1267
7,2017-12-01 18,471
8,2017-12-01 18,5049
9,2017-12-01 18,352
10,2017-12-01 18,2380
11,2017-12-01 18,739
12,2017-12-01 18,5087
13,2017-12-01 18,513
14,2017-12-01 18,679
15,2017-12-01 18,555
16,2017-12-01 18,471
17,2017-12-01 18,1370
18,2017-12-01 18,486
19,2017-12-01 18,795
20,2017-12-01 18,1686
21,2017-12-01 18,1216
22,2017-12-01 18,255
23,2017-12-01 18,431
24,2017-12-01 18,997
25,2017-12-01 18,1609
26,2017-12-01 18,606
27,2017-12-01 18,642
28,2017-12-01 18,1092
29,2017-12-01 18,2742
30,2017-12-01 18,842
31,2017-12-01 18,1668
32,2017-12-01 18,698
33,2017-12-01 18,594
1,2017-12-01 19,644
2,2017-12-01 19,650
3,2017-12-01 19,1310
4,2017-12-01 19,531
5,2017-12-01 19,612
6,2017-12-01 19,1083
7,2017-12-01 19,295
8,2017-12-01 19,3104
9,2017-12-01 19,192
10,2017-12-01 19,1311
11,2017-12-01 19,455
12,2017-12-01 19,3232
13,2017-12-01 19,405
14,2017-12-01 19,413
15,2017-12-01 19,372
16,2017-12-01 19,309
17,2017-12-01 19,1000
18,2017-12-01 19,360
19,2017-12-01 19,548
20,2017-12-01 19,1016
21,2017-12-01 19,719
22,2017-12-01 19,170
23,2017-12-01 19,282
24,2017-12-01 19,565
25,2017-12-01 19,985
26,2017-12-01 19,547
27,2017-12-01 19,440
28,2017-12-01 19,808
29,2017-12-01 19,1452
30,2017-12-01 19,609
31,2017-12-01 19,1146
32,2017-12-01 19,491
33,2017-12-01 19,405
1,2017-12-01 20,619
2,2017-12-01 20,483
3,2017-12-01 20,1096
4,2017-12-01 20,486
5,2017-12-01 20,590
6,2017-12-01 20,857
7,2017-12-01 20,286
8,2017-12-01 20,2232
9,2017-12-01 20,202
10,2017-12-01 20,951
11,2017-12-01 20,431
12,2017-12-01 20,2161
13,2017-12-01 20,369
14,2017-12-01 20,404
15,2017-12-01 20,350
16,2017-12-01 20,263
17,2017-12-01 20,950
18,2017-12-01 20,341
19,2017-12-01 20,388
20,2017-12-01 20,728
21,2017-12-01 20,577
22,2017-12-01 20,162
23,2017-12-01 20,331
24,2017-12-01 20,503
25,2017-12-01 20,783
26,2017-12-01 20,428
27,2017-12-01 20,306
28,2017-12-01 20,789
29,2017-12-01 20,1099
30,2017-12-01 20,610
31,2017-12-01 20,889
32,2017-12-01 20,346
33,2017-12-01 20,290
1,2017-12-01 21,532
2,2017-12-01 21,544
3,2017-12-01 21,1088
4,2017-12-01 21,453
5,2017-12-01 21,509
6,2017-12-01 21,734
7,2017-12-01 21,221
8,2017-12-01 21,1975
9,2017-12-01 21,172
10,2017-12-01 21,730
11,2017-12-01 21,533
12,2017-12-01 21,1865
13,2017-12-01 21,400
14,2017-12-01 21,321
15,2017-12-01 21,309
16,2017-12-01 21,240
17,2017-12-01 21,940
18,2017-12-01 21,383
19,2017-12-01 21,469
20,2017-12-01 21,599
21,2017-12-01 21,565
22,2017-12-01 21,160
23,2017-12-01 21,375
24,2017-12-01 21,465
25,2017-12-01 21,804
26,2017-12-01 21,454
27,2017-12-01 21,248
28,2017-12-01 21,797
29,2017-12-01 21,920
30,2017-12-01 21,570
31,2017-12-01 21,850
32,2017-12-01 21,361
33,2017-12-01 21,253
1,2017-12-01 22,563
2,2017-12-01 22,617
3,2017-12-01 22,1013
4,2017-12-01 22,670
5,2017-12-01 22,543
6,2017-12-01 22,748
7,2017-12-01 22,221
8,2017-12-01 22,2188
9,2017-12-01 22,183
10,2017-12-01 22,388
11,2017-12-01 22,641
12,2017-12-01 22,1874
13,2017-12-01 22,401
14,2017-12-01 22,303
15,2017-12-01 22,322
16,2017-12-01 22,225
17,2017-12-01 22,1088
18,2017-12-01 22,546
19,2017-12-01 22,595
20,2017-12-01 22,587
21,2017-12-01 22,745
22,2017-12-01 22,130
23,2017-12-01 22,427
24,2017-12-01 22,434
25,2017-12-01 22,870
26,2017-12-01 22,435
27,2017-12-01 22,232
28,2017-12-01 22,864
29,2017-12-01 22,574
30,2017-12-01 22,815
31,2017-12-01 22,1057
32,2017-12-01 22,368
33,2017-12-01 22,255
1,2017-12-01 23,357
2,2017-12-01 23,349
3,2017-12-01 23,422
4,2017-12-01 23,490
5,2017-12-01 23,341
6,2017-12-01 23,525
7,2017-12-01 23,138
8,2017-12-01 23,624
9,2017-12-01 23,134
10,2017-12-01 23,168
11,2017-12-01 23,415
12,2017-12-01 23,516
13,2017-12-01 23,262
14,2017-12-01 23,106
15,2017-12-01 23,124
16,2017-12-01 23,60
17,2017-12-01 23,622
18,2017-12-01 23,347
19,2017-12-01 23,320
20,2017-12-01 23,237
21,2017-12-01 23,532
22,2017-12-01 23,20
23,2017-12-01 23,281
24,2017-12-01 23,127
25,2017-12-01 23,322
26,2017-12-01 23,244
27,2017-12-01 23,41
28,2017-12-01 23,448
29,2017-12-01 23,261
30,2017-12-01 23,516
31,2017-12-01 23,432
32,2017-12-01 23,171
33,2017-12-01 23,49
1,2017-12-02 00,327
2,2017-12-02 00,551
3,2017-12-02 00,91
4,2017-12-02 00,184
5,2017-12-02 00,266
6,2017-12-02 00,340
7,2017-12-02 00,143
8,2017-12-02 00,69
9,2017-12-02 00,316
10,2017-12-02 00,36
11,2017-12-02 00,455
12,2017-12-02 00,85
13,2017-12-02 00,79
14,2017-12-02 00,48
15,2017-12-02 00,22
16,2017-12-02 00,13
17,2017-12-02 00,364
18,2017-12-02 00,421
19,2017-12-02 00,341
20,2017-12-02 00,44
21,2017-12-02 00,215
22,2017-12-02 00,5
23,2017-12-02 00,454
24,2017-12-02 00,19
25,2017-12-02 00,183
26,2017-12-02 00,58
27,2017-12-02 00,16
28,2017-12-02 00,199
29,2017-12-02 00,45
30,2017-12-02 00,429
31,2017-12-02 00,196
32,2017-12-02 00,17
33,2017-12-02 00,14
1,2017-12-02 01,627
2,2017-12-02 01,689
3,2017-12-02 01,68
4,2017-12-02 01,176
5,2017-12-02 01,240
6,2017-12-02 01,329
7,2017-12-02 01,139
8,2017-12-02 01,63
9,2017-12-02 01,367
10,2017-12-02 01,10
11,2017-12-02 01,364
12,2017-12-02 01,57
13,2017-12-02 01,57
14,2017-12-02 01,44
15,2017-12-02 01,12
16,2017-12-02 01,8
17,2017-12-02 01,284
18,2017-12-02 01,477
19,2017-12-02 01,319
20,2017-12-02 01,22
21,2017-12-02 01,525
22,2017-12-02 01,3
23,2017-12-02 01,588
24,2017-12-02 01,6
25,2017-12-02 01,440
26,2017-12-02 01,33
27,2017-12-02 01,26
28,2017-12-02 01,187
29,2017-12-02 01,9
30,2017-12-02 01,393
31,2017-12-02 01,193
32,2017-12-02 01,10
33,2017-12-02 01,20
1,2017-12-02 02,475
2,2017-12-02 02,765
3,2017-12-02 02,54
4,2017-12-02 02,116
5,2017-12-02 02,178
6,2017-12-02 02,226
7,2017-12-02 02,83
8,2017-12-02 02,44
9,2017-12-02 02,277
10,2017-12-02 02,6
11,2017-12-02 02,222
12,2017-12-02 02,44
13,2017-12-02 02,23
14,2017-12-02 02,43
15,2017-12-02 02,12
16,2017-12-02 02,8
17,2017-12-02 02,161
18,2017-12-02 02,394
19,2017-12-02 02,247
20,2017-12-02 02,19
21,2017-12-02 02,350
22,2017-12-02 02,3
23,2017-12-02 02,680
24,2017-12-02 02,6
25,2017-12-02 02,433
26,2017-12-02 02,14
27,2017-12-02 02,23
28,2017-12-02 02,107
29,2017-12-02 02,6
30,2017-12-02 02,635
31,2017-12-02 02,117
32,2017-12-02 02,9
33,2017-12-02 02,17
1,2017-12-02 03,358
2,2017-12-02 03,857
3,2017-12-02 03,75
4,2017-12-02 03,87
5,2017-12-02 03,150
6,2017-12-02 03,172
7,2017-12-02 03,79
8,2017-12-02 03,22
9,2017-12-02 03,157
10,2017-12-02 03,5
11,2017-12-02 03,193
12,2017-12-02 03,27
13,2017-12-02 03,21
14,2017-12-02 03,41
15,2017-12-02 03,11
16,2017-12-02 03,7
17,2017-12-02 03,108
18,2017-12-02 03,314
19,2017-12-02 03,205
20,2017-12-02 03,17
21,2017-12-02 03,325
22,2017-12-02 03,2
23,2017-12-02 03,763
24,2017-12-02 03,4
25,2017-12-02 03,386
26,2017-12-02 03,18
27,2017-12-02 03,15
28,2017-12-02 03,88
29,2017-12-02 03,6
30,2017-12-02 03,593
31,2017-12-02 03,100
32,2017-12-02 03,14
33,2017-12-02 03,14
1,2017-12-02 04,367
2,2017-12-02 04,847
3,2017-12-02 04,71
4,2017-12-02 04,70
5,2017-12-02 04,192
6,2017-12-02 04,253
7,2017-12-02 04,70
8,2017-12-02 04,41
9,2017-12-02 04,112
10,2017-12-02 04,15
11,2017-12-02 04,192
12,2017-12-02 04,40
13,2017-12-02 04,17
14,2017-12-02 04,37
15,2017-12-02 04,11
16,2017-12-02 04,11
17,2017-12-02 04,99
18,2017-12-02 04,376
19,2017-12-02 04,148
20,2017-12-02 04,21
21,2017-12-02 04,310
22,2017-12-02 04,2
23,2017-12-02 04,886
24,2017-12-02 04,4
25,2017-12-02 04,372
26,2017-12-02 04,37
27,2017-12-02 04,18
28,2017-12-02 04,99
29,2017-12-02 04,21
30,2017-12-02 04,646
31,2017-12-02 04,88
32,2017-12-02 04,13
33,2017-12-02 04,16
1,2017-12-02 05,375
2,2017-12-02 05,918
3,2017-12-02 05,58
4,2017-12-02 05,83
5,2017-12-02 05,174
6,2017-12-02 05,285
7,2017-12-02 05,70
8,2017-12-02 05,72
9,2017-12-02 05,102
10,2017-12-02 05,20
11,2017-12-02 05,204
12,2017-12-02 05,77
13,2017-12-02 05,28
14,2017-12-02 05,47
15,2017-12-02 05,17
16,2017-12-02 05,15
17,2017-12-02 05,145
18,2017-12-02 05,444
19,2017-12-02 05,184
20,2017-12-02 05,24
21,2017-12-02 05,326
22,2017-12-02 05,2
23,2017-12-02 05,832
24,2017-12-02 05,14
25,2017-12-02 05,360
26,2017-12-02 05,62
27,2017-12-02 05,23
28,2017-12-02 05,153
29,2017-12-02 05,36
30,2017-12-02 05,698
31,2017-12-02 05,60
32,2017-12-02 05,19
33,2017-12-02 05,21
1,2017-12-02 06,323
2,2017-12-02 06,752
3,2017-12-02 06,111
4,2017-12-02 06,128
5,2017-12-02 06,202
6,2017-12-02 06,272
7,2017-12-02 06,82
8,2017-12-02 06,310
9,2017-12-02 06,112
10,2017-12-02 06,101
11,2017-12-02 06,251
12,2017-12-02 06,340
13,2017-12-02 06,69
14,2017-12-02 06,62
15,2017-12-02 06,70
16,2017-12-02 06,33
17,2017-12-02 06,324
18,2017-12-02 06,387
19,2017-12-02 06,298
20,2017-12-02 06,34
21,2017-12-02 06,254
22,2017-12-02 06,16
23,2017-12-02 06,520
24,2017-12-02 06,91
25,2017-12-02 06,273
26,2017-12-02 06,67
27,2017-12-02 06,38
28,2017-12-02 06,243
29,2017-12-02 06,168
30,2017-12-02 06,638
31,2017-12-02 06,118
32,2017-12-02 06,41
33,2017-12-02 06,42
1,2017-12-02 07,281
2,2017-12-02 07,361
3,2017-12-02 07,360
4,2017-12-02 07,182
5,2017-12-02 07,267
6,2017-12-02 07,400
7,2017-12-02 07,116
8,2017-12-02 07,1477
9,2017-12-02 07,97
10,2017-12-02 07,484
11,2017-12-02 07,278
12,2017-12-02 07,1643
13,2017-12-02 07,179
14,2017-12-02 07,159
15,2017-12-02 07,355
16,2017-12-02 07,126
17,2017-12-02 07,458
18,2017-12-02 07,417
19,2017-12-02 07,311
20,2017-12-02 07,70
21,2017-12-02 07,210
22,2017-12-02 07,229
23,2017-12-02 07,201
24,2017-12-02 07,248
25,2017-12-02 07,285
26,2017-12-02 07,223
27,2017-12-02 07,132
28,2017-12-02 07,343
29,2017-12-02 07,633
30,2017-12-02 07,574
31,2017-12-02 07,359
32,2017-12-02 07,143
33,2017-12-02 07,140
1,2017-12-02 08,536
2,2017-12-02 08,444
3,2017-12-02 08,756
4,2017-12-02 08,350
5,2017-12-02 08,493
6,2017-12-02 08,524
7,2017-12-02 08,210
