loc_id,time_stamp,num_of_people
4,2017-12-01 02,135.34
5,2017-12-01 02,120.998
6,2017-12-01 02,189.67800000000003
7,2017-12-01 02,65.986666666633
8,2017-12-01 02,14.948
9,2017-12-01 02,232.098
10,2017-12-01 02,5.858
11,2017-12-01 02,231.896
12,2017-12-01 02,16.362
13,2017-12-01 02,18.381999999999998
14,2017-12-01 02,33.532000000000004
15,2017-12-01 02,11.312
16,2017-12-01 02,6.867999999999999
17,2017-12-01 02,97.465
18,2017-12-01 02,189.543333333367
19,2017-12-01 02,185.234
20,2017-12-01 02,32.724
21,2017-12-01 02,300.7275
22,2017-12-01 02,3.0300000000000002
23,2017-12-01 02,395.92
24,2017-12-01 02,3.0300000000000002
25,2017-12-01 02,450.46
26,2017-12-01 02,11.312
27,2017-12-01 02,18.786
28,2017-12-01 02,108.07000000000001
29,2017-12-01 02,5.454000000000001
30,2017-12-01 02,324.883333333367
31,2017-12-01 02,82.618
32,2017-12-01 02,7.474
33,2017-12-01 02,16.16
1,2017-12-01 03,309.733333333367
2,2017-12-01 03,799.751666666633
3,2017-12-01 03,29.29
4,2017-12-01 03,67.67
5,2017-12-01 03,163.115
6,2017-12-01 03,150.49
7,2017-12-01 03,74.06666666663301
8,2017-12-01 03,21.378333333367
9,2017-12-01 03,158.233333333367
10,2017-12-01 03,4.04
11,2017-12-01 03,179.106666666633
12,2017-12-01 03,22.388333333367
13,2017-12-01 03,14.645
14,2017-12-01 03,37.201666666632995
15,2017-12-01 03,11.446666666632998
16,2017-12-01 03,7.911666666633001
17,2017-12-01 03,169.34333333336699
18,2017-12-01 03,275.393333333367
19,2017-12-01 03,128.101666666633
20,2017-12-01 03,19.021666666633
21,2017-12-01 03,274.04666666663303
22,2017-12-01 03,3.7875
23,2017-12-01 03,316.466666666633
24,2017-12-01 03,3.7875
25,2017-12-01 03,287.681666666633
26,2017-12-01 03,13.803333333367002
27,2017-12-01 03,22.388333333367
28,2017-12-01 03,120.69500000000001
29,2017-12-01 03,4.208333333367
30,2017-12-01 03,410.901666666633
31,2017-12-01 03,50.836666666633
32,2017-12-01 03,6.901666666633001
33,2017-12-01 03,23.061666666633002
1,2017-12-01 04,276.066666666633
2,2017-12-01 04,947.211666666633
3,2017-12-01 04,31.983333333367
4,2017-12-01 04,102.178333333367
5,2017-12-01 04,165.64000000000001
6,2017-12-01 04,174.056666666633
7,2017-12-01 04,61.946666666633
8,2017-12-01 04,31.815
9,2017-12-01 04,145.44
10,2017-12-01 04,15.15
11,2017-12-01 04,215.803333333367
12,2017-12-01 04,33.666666666633
13,2017-12-01 04,20.2
14,2017-12-01 04,37.706666666633
15,2017-12-01 04,12.288333333367001
16,2017-12-01 04,8.585
17,2017-12-01 04,119.011666666633
18,2017-12-01 04,235.835
19,2017-12-01 04,182.136666666633
20,2017-12-01 04,26.428333333367
21,2017-12-01 04,382.79
22,2017-12-01 04,3.0300000000000002
23,2017-12-01 04,409.218333333367
24,2017-12-01 04,3.535
25,2017-12-01 04,406.188333333367
26,2017-12-01 04,23.566666666633
27,2017-12-01 04,28.111666666633
28,2017-12-01 04,88.03833333336699
29,2017-12-01 04,20.368333333367
30,2017-12-01 04,413.931666666633
31,2017-12-01 04,60.6
32,2017-12-01 04,6.733333333367
33,2017-12-01 04,25.418333333367
1,2017-12-01 05,294.246666666633
2,2017-12-01 05,1010.6733333333669
3,2017-12-01 05,44.945
4,2017-12-01 05,85.17666666663301
5,2017-12-01 05,153.856666666633
6,2017-12-01 05,197.791666666633
7,2017-12-01 05,73.561666666633
8,2017-12-01 05,145.608333333367
9,2017-12-01 05,129.616666666633
10,2017-12-01 05,36.023333333367006
11,2017-12-01 05,219.506666666633
12,2017-12-01 05,128.43833333336698
13,2017-12-01 05,30.3
14,2017-12-01 05,36.023333333367006
15,2017-12-01 05,18.18
16,2017-12-01 05,10.436666666633
17,2017-12-01 05,151.163333333367
18,2017-12-01 05,285.661666666633
19,2017-12-01 05,216.308333333367
20,2017-12-01 05,34.676666666633
21,2017-12-01 05,387.67166666663303
22,2017-12-01 05,3.8379999999999996
23,2017-12-01 05,465.778333333367
24,2017-12-01 05,11.278333333367002
25,2017-12-01 05,350.806666666633
26,2017-12-01 05,22.556666666633
27,2017-12-01 05,22.388333333367
28,2017-12-01 05,135.508333333367
29,2017-12-01 05,54.54
30,2017-12-01 05,465.946666666633
31,2017-12-01 05,75.581666666633
32,2017-12-01 05,10.941666666633
33,2017-12-01 05,23.061666666633002
1,2017-12-01 06,288.86
2,2017-12-01 06,718.278333333367
3,2017-12-01 06,112.278333333367
4,2017-12-01 06,194.93
5,2017-12-01 06,190.89000000000001
6,2017-12-01 06,224.725
7,2017-12-01 06,90.731666666633
8,2017-12-01 06,388.681666666633
9,2017-12-01 06,111.94166666663301
10,2017-12-01 06,130.795
11,2017-12-01 06,329.933333333367
12,2017-12-01 06,408.545
13,2017-12-01 06,58.243333333367005
14,2017-12-01 06,74.908333333367
15,2017-12-01 06,60.095
16,2017-12-01 06,55.045
17,2017-12-01 06,227.755
18,2017-12-01 06,331.616666666633
19,2017-12-01 06,266.471666666633
20,2017-12-01 06,53.53
21,2017-12-01 06,290.711666666633
22,2017-12-01 06,11.446666666632998
23,2017-12-01 06,518.13
24,2017-12-01 06,122.546666666633
25,2017-12-01 06,302.495
26,2017-12-01 06,76.76
27,2017-12-01 06,73.225
28,2017-12-01 06,185.166666666633
29,2017-12-01 06,175.571666666633
30,2017-12-01 06,440.191666666633
31,2017-12-01 06,160.253333333367
32,2017-12-01 06,51.173333333367005
33,2017-12-01 06,78.611666666633
1,2017-12-01 07,543.38
2,2017-12-01 07,761.876666666633
3,2017-12-01 07,777.296
4,2017-12-01 07,278.255
5,2017-12-01 07,475.205
6,2017-12-01 07,643.033333333367
7,2017-12-01 07,273.71
8,2017-12-01 07,2283.7783333333673
9,2017-12-01 07,237.518333333367
10,2017-12-01 07,1068.916666666633
11,2017-12-01 07,729.725
12,2017-12-01 07,2494.868333333367
13,2017-12-01 07,255.361666666633
14,2017-12-01 07,275.898333333367
15,2017-12-01 07,374.54166666663303
16,2017-12-01 07,366.461666666633
17,2017-12-01 07,589.6716666666331
18,2017-12-01 07,427.061666666633
19,2017-12-01 07,773.155
20,2017-12-01 07,238.023333333367
21,2017-12-01 07,320.843333333367
22,2017-12-01 07,278.76
23,2017-12-01 07,576.0366666666331
24,2017-12-01 07,519.645
25,2017-12-01 07,450.46
26,2017-12-01 07,314.783333333367
27,2017-12-01 07,295.425
28,2017-12-01 07,441.538333333367
29,2017-12-01 07,1424.605
30,2017-12-01 07,619.466666666633
31,2017-12-01 07,925.665
32,2017-12-01 07,269.333333333367
33,2017-12-01 07,289.196666666633
1,2017-12-01 08,770.63
2,2017-12-01 08,495.765714285671
3,2017-12-01 08,1193.9883333333669
4,2017-12-01 08,588.685714285671
5,2017-12-01 08,620.5728571428859
6,2017-12-01 08,721.5728571428859
7,2017-12-01 08,318.438571428557
8,2017-12-01 08,3520.86
9,2017-12-01 08,258.848571428557
10,2017-12-01 08,1834.3042857143291
11,2017-12-01 08,461.57
12,2017-12-01 08,4018.0685714285573
13,2017-12-01 08,493.312857142886
14,2017-12-01 08,454.788571428557
15,2017-12-01 08,453.057142857114
16,2017-12-01 08,575.844285714329
17,2017-12-01 08,887.212857142886
18,2017-12-01 08,508.751428571443
19,2017-12-01 08,470.227142857114
20,2017-12-01 08,1227.005714285772
21,2017-12-01 08,754.325714285671
22,2017-12-01 08,234.175714285671
23,2017-12-01 08,289.00428571432906
24,2017-12-01 08,734.9914285714428
25,2017-12-01 08,965.127142857114
26,2017-12-01 08,534.001428571443
27,2017-12-01 08,780.2971428571141
28,2017-12-01 08,781.3071428571141
29,2017-12-01 08,2286.2071428571144
30,2017-12-01 08,717.3885714285572
31,2017-12-01 08,1249.947142857114
32,2017-12-01 08,490.427142857114
33,2017-12-01 08,675.112857142886
1,2017-12-01 09,723.737142857114
2,2017-12-01 09,544.8228571428859
3,2017-12-01 09,1201.395
4,2017-12-01 09,553.48
5,2017-12-01 09,584.357142857114
6,2017-12-01 09,766.012857142886
7,2017-12-01 09,325.652857142886
8,2017-12-01 09,2967.2357142857713
9,2017-12-01 09,272.122857142886
10,2017-12-01 09,1028.18
11,2017-12-01 09,702.6714285714429
12,2017-12-01 09,3330.8357142857717
13,2017-12-01 09,448.151428571443
14,2017-12-01 09,622.8814285714429
15,2017-12-01 09,781.74
16,2017-12-01 09,909.432857142886
17,2017-12-01 09,860.9528571428859
18,2017-12-01 09,436.89714285711403
19,2017-12-01 09,479.31714285711405
20,2017-12-01 09,1853.4942857143292
21,2017-12-01 09,764.57
22,2017-12-01 09,591.138571428557
23,2017-12-01 09,510.771428571443
24,2017-12-01 09,1160.6342857143288
25,2017-12-01 09,966.714285714329
26,2017-12-01 09,534.434285714329
27,2017-12-01 09,1348.782857142886
28,2017-12-01 09,760.8185714285571
29,2017-12-01 09,1535.055714285772
30,2017-12-01 09,717.8214285714429
31,2017-12-01 09,1252.255714285772
32,2017-12-01 09,420.448571428557
33,2017-12-01 09,1116.05
1,2017-12-01 10,601.382857142886
2,2017-12-01 10,501.825714285671
3,2017-12-01 10,957.8166666666331
4,2017-12-01 10,431.558571428557
5,2017-12-01 10,484.94428571432906
6,2017-12-01 10,607.4428571428859
7,2017-12-01 10,204.164285714329
8,2017-12-01 10,2227.4828571428857
9,2017-12-01 10,156.261428571443
10,2017-12-01 10,780.73
11,2017-12-01 10,488.695714285671
12,2017-12-01 10,2229.6471428571144
13,2017-12-01 10,289.29285714288596
14,2017-12-01 10,578.152857142886
15,2017-12-01 10,540.782857142886
16,2017-12-01 10,836.712857142886
17,2017-12-01 10,618.9857142856711
18,2017-12-01 10,362.301428571443
19,2017-12-01 10,457.674285714329
20,2017-12-01 10,1791.1628571428857
21,2017-12-01 10,582.914285714329
22,2017-12-01 10,285.108571428557
23,2017-12-01 10,328.97142857144297
24,2017-12-01 10,1098.591428571443
25,2017-12-01 10,864.127142857114
26,2017-12-01 10,374.565714285671
27,2017-12-01 10,818.1
28,2017-12-01 10,547.564285714329
29,2017-12-01 10,1085.75
30,2017-12-01 10,546.41
31,2017-12-01 10,911.4528571428859
32,2017-12-01 10,350.614285714329
33,2017-12-01 10,656.211428571443
1,2017-12-01 11,827.767142857114
2,2017-12-01 11,787.655714285671
3,2017-12-01 11,1636.873333333367
4,2017-12-01 11,761.107142857114
5,2017-12-01 11,704.114285714329
6,2017-12-01 11,1036.5485714285571
7,2017-12-01 11,350.758571428557
8,2017-12-01 11,6398.061428571444
9,2017-12-01 11,256.828571428557
10,2017-12-01 11,4045.05
11,2017-12-01 11,697.044285714329
12,2017-12-01 11,7005.50428571433
13,2017-12-01 11,422.75714285711405
14,2017-12-01 11,638.32
15,2017-12-01 11,595.034285714329
16,2017-12-01 11,945.6485714285571
17,2017-12-01 11,1213.01
18,2017-12-01 11,473.69
19,2017-12-01 11,699.93
20,2017-12-01 11,2443.9114285714427
21,2017-12-01 11,1000.1885714285571
22,2017-12-01 11,362.012857142886
23,2017-12-01 11,404.0
24,2017-12-01 11,1321.368571428557
25,2017-12-01 11,1392.934285714329
26,2017-12-01 11,604.412857142886
27,2017-12-01 11,814.492857142886
28,2017-12-01 11,1028.901428571443
29,2017-12-01 11,4219.635714285771
30,2017-12-01 11,738.742857142886
31,2017-12-01 11,1556.41
32,2017-12-01 11,610.184285714329
33,2017-12-01 11,733.4042857143289
1,2017-12-01 12,1199.447142857114
2,2017-12-01 12,1013.462857142886
3,2017-12-01 12,2302.631666666633
4,2017-12-01 12,1126.7271428571141
5,2017-12-01 12,1065.4057142857719
6,2017-12-01 12,1487.2971428571143
7,2017-12-01 12,621.438571428557
8,2017-12-01 12,7978.855714285772
9,2017-12-01 12,508.318571428557
10,2017-12-01 12,5370.747142857114
11,2017-12-01 12,1193.675714285772
12,2017-12-01 12,8775.89
13,2017-12-01 12,796.1685714285571
14,2017-12-01 12,654.768571428557
15,2017-12-01 12,788.232857142886
16,2017-12-01 12,895.1485714285571
17,2017-12-01 12,1745.568571428557
18,2017-12-01 12,570.65
19,2017-12-01 12,950.554285714329
20,2017-12-01 12,2004.128571428557
21,2017-12-01 12,1374.465714285772
22,2017-12-01 12,442.52428571432904
23,2017-12-01 12,690.1185714285571
24,2017-12-01 12,1336.662857142886
25,2017-12-01 12,1977.0028571428857
26,2017-12-01 12,964.117142857114
27,2017-12-01 12,586.521428571443
28,2017-12-01 12,1437.9514285714429
29,2017-12-01 12,5298.027142857114
30,2017-12-01 12,941.6085714285572
31,2017-12-01 12,2381.724285714329
32,2017-12-01 12,917.6571428571141
33,2017-12-01 12,583.635714285671
1,2017-12-01 13,896.1585714285571
2,2017-12-01 13,921.12
3,2017-12-01 13,1590.2450000000001
4,2017-12-01 13,697.1885714285571
5,2017-12-01 13,772.794285714329
6,2017-12-01 13,996.292857142886
7,2017-12-01 13,473.69
8,2017-12-01 13,3559.2400000000002
9,2017-12-01 13,373.122857142886
10,2017-12-01 13,1512.98
11,2017-12-01 13,960.077142857114
12,2017-12-01 13,3723.7257142857716
13,2017-12-01 13,521.304285714329
14,2017-12-01 13,656.3557142856711
15,2017-12-01 13,816.3685714285572
16,2017-12-01 13,665.734285714329
17,2017-12-01 13,1089.212857142886
18,2017-12-01 13,467.19714285711405
19,2017-12-01 13,884.0385714285571
20,2017-12-01 13,1523.08
21,2017-12-01 13,878.7
22,2017-12-01 13,433.001428571443
23,2017-12-01 13,593.302857142886
24,2017-12-01 13,1230.901428571443
25,2017-12-01 13,1219.502857142886
26,2017-12-01 13,609.462857142886
27,2017-12-01 13,760.385714285671
28,2017-12-01 13,917.08
29,2017-12-01 13,2072.52
30,2017-12-01 13,717.244285714329
31,2017-12-01 13,1695.5014285714428
32,2017-12-01 13,581.9042857143289
33,2017-12-01 13,662.5600000000001
1,2017-12-01 14,617.831428571443
2,2017-12-01 14,484.07857142855704
3,2017-12-01 14,1136.418333333367
4,2017-12-01 14,604.8457142856711
5,2017-12-01 14,498.07428571432905
6,2017-12-01 14,736.434285714329
7,2017-12-01 14,275.152857142886
8,2017-12-01 14,2198.625714285772
9,2017-12-01 14,255.097142857114
10,2017-12-01 14,799.487142857114
11,2017-12-01 14,450.171428571443
12,2017-12-01 14,2133.264285714329
13,2017-12-01 14,335.752857142886
14,2017-12-01 14,542.5142857143289
15,2017-12-01 14,543.812857142886
16,2017-12-01 14,565.022857142886
17,2017-12-01 14,805.2585714285572
18,2017-12-01 14,456.664285714329
19,2017-12-01 14,404.288571428557
20,2017-12-01 14,2066.892857142886
21,2017-12-01 14,761.54
22,2017-12-01 14,245.862857142886
23,2017-12-01 14,270.82428571432905
24,2017-12-01 14,865.714285714329
25,2017-12-01 14,960.9428571428859
26,2017-12-01 14,414.96571428567097
27,2017-12-01 14,545.111428571443
28,2017-12-01 14,714.935714285671
29,2017-12-01 14,1022.2642857143289
30,2017-12-01 14,580.317142857114
31,2017-12-01 14,1079.8342857143289
32,2017-12-01 14,442.668571428557
33,2017-12-01 14,438.628571428557
1,2017-12-01 15,813.194285714329
2,2017-12-01 15,654.0471428571141
3,2017-12-01 15,1280.68
4,2017-12-01 15,569.062857142886
5,2017-12-01 15,686.655714285671
6,2017-12-01 15,788.377142857114
7,2017-12-01 15,334.88714285711404
8,2017-12-01 15,2573.912857142886
9,2017-12-01 15,296.79571428567095
10,2017-12-01 15,885.4814285714428
11,2017-12-01 15,711.7614285714429
12,2017-12-01 15,2412.3128571428856
13,2017-12-01 15,420.737142857114
14,2017-12-01 15,691.85
15,2017-12-01 15,808.0
16,2017-12-01 15,771.784285714329
17,2017-12-01 15,773.66
18,2017-12-01 15,348.45
19,2017-12-01 15,598.208571428557
20,2017-12-01 15,2023.03
21,2017-12-01 15,714.502857142886
22,2017-12-01 15,575.555714285671
23,2017-12-01 15,468.495714285671
24,2017-12-01 15,1228.592857142886
25,2017-12-01 15,986.337142857114
26,2017-12-01 15,509.761428571443
27,2017-12-01 15,814.492857142886
28,2017-12-01 15,635.434285714329
29,2017-12-01 15,1208.1042857143289
30,2017-12-01 15,508.607142857114
31,2017-12-01 15,1282.7
32,2017-12-01 15,409.91571428567096
33,2017-12-01 15,666.311428571443
1,2017-12-01 16,660.251428571443
2,2017-12-01 16,500.382857142886
3,2017-12-01 16,999.9
4,2017-12-01 16,442.38
5,2017-12-01 16,591.4271428571141
6,2017-12-01 16,598.785714285671
7,2017-12-01 16,298.671428571443
8,2017-12-01 16,2248.981428571443
9,2017-12-01 16,239.08142857144298
10,2017-12-01 16,974.217142857114
11,2017-12-01 16,445.41
12,2017-12-01 16,2233.975714285772
13,2017-12-01 16,321.61285714288596
14,2017-12-01 16,494.467142857114
15,2017-12-01 16,554.201428571443
16,2017-12-01 16,649.141428571443
17,2017-12-01 16,711.7614285714429
18,2017-12-01 16,384.66571428567096
19,2017-12-01 16,411.21428571432904
20,2017-12-01 16,1780.9185714285572
21,2017-12-01 16,610.617142857114
22,2017-12-01 16,251.634285714329
23,2017-12-01 16,274.575714285671
24,2017-12-01 16,786.5014285714428
25,2017-12-01 16,898.467142857114
26,2017-12-01 16,509.04
27,2017-12-01 16,642.36
28,2017-12-01 16,612.781428571443
29,2017-12-01 16,1156.017142857114
30,2017-12-01 16,563.435714285671
31,2017-12-01 16,962.53
32,2017-12-01 16,413.667142857114
33,2017-12-01 16,501.681428571443
1,2017-12-01 17,829.354285714329
2,2017-12-01 17,934.5385714285571
3,2017-12-01 17,1988.185
4,2017-12-01 17,759.375714285671
5,2017-12-01 17,711.472857142886
6,2017-12-01 17,1013.607142857114
7,2017-12-01 17,407.462857142886
8,2017-12-01 17,5799.852857142886
9,2017-12-01 17,329.981428571443
10,2017-12-01 17,3210.934285714329
11,2017-12-01 17,907.124285714329
12,2017-12-01 17,5681.9714285714435
13,2017-12-01 17,508.607142857114
14,2017-12-01 17,632.26
15,2017-12-01 17,715.3685714285572
16,2017-12-01 17,865.2814285714429
17,2017-12-01 17,1220.945714285772
18,2017-12-01 17,463.878571428557
19,2017-12-01 17,837.434285714329
20,2017-12-01 17,1904.571428571443
21,2017-12-01 17,972.052857142886
22,2017-12-01 17,454.932857142886
23,2017-12-01 17,586.521428571443
24,2017-12-01 17,1377.062857142886
25,2017-12-01 17,1383.411428571443
26,2017-12-01 17,815.07
27,2017-12-01 17,842.34
28,2017-12-01 17,1013.174285714329
29,2017-12-01 17,3468.6285714285573
30,2017-12-01 17,790.5414285714429
31,2017-12-01 17,1832.861428571443
32,2017-12-01 17,707.7214285714429
33,2017-12-01 17,777.844285714329
1,2017-12-01 18,895.004285714329
2,2017-12-01 18,844.0714285714429
3,2017-12-01 18,1847.626666666633
4,2017-12-01 18,910.2985714285571
5,2017-12-01 18,728.642857142886
6,2017-12-01 18,1219.935714285772
7,2017-12-01 18,464.022857142886
8,2017-12-01 18,5211.744285714329
9,2017-12-01 18,360.281428571443
10,2017-12-01 18,2393.2671428571143
11,2017-12-01 18,757.2114285714429
12,2017-12-01 18,5345.641428571443
13,2017-12-01 18,508.174285714329
14,2017-12-01 18,623.025714285671
15,2017-12-01 18,584.212857142886
16,2017-12-01 18,484.8
17,2017-12-01 18,1364.2214285714429
18,2017-12-01 18,526.21
19,2017-12-01 18,797.467142857114
20,2017-12-01 18,1541.9814285714428
21,2017-12-01 18,1163.8085714285571
22,2017-12-01 18,262.167142857114
23,2017-12-01 18,435.16571428567096
24,2017-12-01 18,1049.101428571443
25,2017-12-01 18,1587.2871428571143
26,2017-12-01 18,624.18
27,2017-12-01 18,603.5471428571141
28,2017-12-01 18,1138.4142857143288
29,2017-12-01 18,2700.018571428557
30,2017-12-01 18,855.902857142886
31,2017-12-01 18,1795.6357142857719
32,2017-12-01 18,713.637142857114
33,2017-12-01 18,559.54
1,2017-12-01 19,713.7814285714429
2,2017-12-01 19,622.592857142886
3,2017-12-01 19,1316.198333333367
4,2017-12-01 19,561.848571428557
5,2017-12-01 19,632.6928571428859
6,2017-12-01 19,1017.935714285772
7,2017-12-01 19,319.015714285671
8,2017-12-01 19,3134.03
9,2017-12-01 19,248.171428571443
10,2017-12-01 19,1413.7114285714429
11,2017-12-01 19,487.83
12,2017-12-01 19,3215.407142857114
13,2017-12-01 19,400.104285714329
14,2017-12-01 19,364.46571428567097
15,2017-12-01 19,437.618571428557
16,2017-12-01 19,293.188571428557
17,2017-12-01 19,972.052857142886
18,2017-12-01 19,374.998571428557
19,2017-12-01 19,535.011428571443
20,2017-12-01 19,940.742857142886
21,2017-12-01 19,729.364285714329
22,2017-12-01 19,176.75
23,2017-12-01 19,292.9
24,2017-12-01 19,573.824285714329
25,2017-12-01 19,986.77
26,2017-12-01 19,544.678571428557
27,2017-12-01 19,405.731428571443
28,2017-12-01 19,795.447142857114
29,2017-12-01 19,1487.0085714285572
30,2017-12-01 19,615.811428571443
31,2017-12-01 19,1206.0842857143289
32,2017-12-01 19,504.27857142855703
33,2017-12-01 19,365.331428571443
1,2017-12-01 20,606.1442857143289
2,2017-12-01 20,471.525714285671
3,2017-12-01 20,1108.138333333367
4,2017-12-01 20,518.13
5,2017-12-01 20,571.948571428557
6,2017-12-01 20,797.755714285671
7,2017-12-01 20,331.857142857114
8,2017-12-01 20,2360.0814285714428
9,2017-12-01 20,260.58
10,2017-12-01 20,996.7257142856711
11,2017-12-01 20,419.438571428557
12,2017-12-01 20,2341.324285714329
13,2017-12-01 20,367.78428571432903
14,2017-12-01 20,366.48571428567095
15,2017-12-01 20,389.427142857114
16,2017-12-01 20,283.521428571443
17,2017-12-01 20,924.4385714285571
18,2017-12-01 20,344.842857142886
19,2017-12-01 20,398.372857142886
20,2017-12-01 20,745.957142857114
21,2017-12-01 20,613.3585714285571
22,2017-12-01 20,160.30142857144298
23,2017-12-01 20,310.358571428557
24,2017-12-01 20,540.205714285671
25,2017-12-01 20,792.5614285714429
26,2017-12-01 20,445.265714285671
27,2017-12-01 20,324.931428571443
28,2017-12-01 20,789.82
29,2017-12-01 20,1080.267142857114
30,2017-12-01 20,545.832857142886
31,2017-12-01 20,988.212857142886
32,2017-12-01 20,374.998571428557
33,2017-12-01 20,309.06
1,2017-12-01 21,597.487142857114
2,2017-12-01 21,550.45
3,2017-12-01 21,1072.115
4,2017-12-01 21,491.00428571432906
5,2017-12-01 21,555.932857142886
6,2017-12-01 21,698.6314285714428
7,2017-12-01 21,239.37
8,2017-12-01 21,2141.055714285772
9,2017-12-01 21,189.014285714329
10,2017-12-01 21,751.007142857114
11,2017-12-01 21,523.324285714329
12,2017-12-01 21,2013.074285714329
13,2017-12-01 21,395.342857142886
14,2017-12-01 21,309.20428571432905
15,2017-12-01 21,361.291428571443
16,2017-12-01 21,261.157142857114
17,2017-12-01 21,917.945714285671
18,2017-12-01 21,383.511428571443
19,2017-12-01 21,481.048571428557
20,2017-12-01 21,626.2
21,2017-12-01 21,607.4428571428859
22,2017-12-01 21,158.425714285671
23,2017-12-01 21,387.262857142886
24,2017-12-01 21,533.28
25,2017-12-01 21,816.08
26,2017-12-01 21,456.231428571443
27,2017-12-01 21,272.41142857144297
28,2017-12-01 21,780.152857142886
29,2017-12-01 21,893.994285714329
30,2017-12-01 21,544.245714285671
31,2017-12-01 21,974.794285714329
32,2017-12-01 21,387.551428571443
33,2017-12-01 21,272.988571428557
1,2017-12-01 22,635.29
2,2017-12-01 22,665.012857142886
3,2017-12-01 22,1066.223333333367
4,2017-12-01 22,628.22
5,2017-12-01 22,603.5471428571141
6,2017-12-01 22,742.6385714285572
7,2017-12-01 22,214.12
8,2017-12-01 22,2230.08
9,2017-12-01 22,183.82
10,2017-12-01 22,376.73
11,2017-12-01 22,576.998571428557
12,2017-12-01 22,1927.5128571428859
13,2017-12-01 22,394.188571428557
14,2017-12-01 22,276.16285714288597
15,2017-12-01 22,339.36
16,2017-12-01 22,226.67285714288602
17,2017-12-01 22,1018.08
18,2017-12-01 22,477.73
19,2017-12-01 22,622.448571428557
20,2017-12-01 22,618.408571428557
21,2017-12-01 22,736.145714285671
22,2017-12-01 22,119.901428571443
23,2017-12-01 22,397.79571428567095
24,2017-12-01 22,479.75
25,2017-12-01 22,864.8485714285571
26,2017-12-01 22,430.548571428557
27,2017-12-01 22,257.117142857114
28,2017-12-01 22,818.3885714285572
29,2017-12-01 22,550.161428571443
30,2017-12-01 22,667.754285714329
31,2017-12-01 22,1186.605714285772
32,2017-12-01 22,423.76714285711404
33,2017-12-01 22,278.182857142886
1,2017-12-01 23,402.41285714288597
2,2017-12-01 23,379.038571428557
3,2017-12-01 23,457.698333333367
4,2017-12-01 23,470.66
5,2017-12-01 23,386.685714285671
6,2017-12-01 23,470.227142857114
7,2017-12-01 23,135.34
8,2017-12-01 23,637.3100000000001
9,2017-12-01 23,131.155714285671
10,2017-12-01 23,200.701428571443
11,2017-12-01 23,390.87
12,2017-12-01 23,551.027142857114
13,2017-12-01 23,239.802857142886
14,2017-12-01 23,82.964285714329
15,2017-12-01 23,118.60285714288601
16,2017-12-01 23,60.455714285671
17,2017-12-01 23,617.254285714329
18,2017-12-01 23,339.64857142855703
19,2017-12-01 23,338.927142857114
20,2017-12-01 23,238.648571428557
21,2017-12-01 23,529.3842857143289
22,2017-12-01 23,21.21
23,2017-12-01 23,288.282857142886
24,2017-12-01 23,126.10571428567098
25,2017-12-01 23,308.33857142855703
26,2017-12-01 23,221.47857142855702
27,2017-12-01 23,45.161428571443004
28,2017-12-01 23,469.361428571443
29,2017-12-01 23,298.382857142886
