loc_id,time_stamp,num_of_people
1,2017-12-01 02,263.032
2,2017-12-01 02,885.92
3,2017-12-01 02,33.516000000000005
4,2017-12-01 02,131.32
5,2017-12-01 02,117.404
6,2017-12-01 02,184.044
7,2017-12-01 02,75.46
8,2017-12-01 02,14.504
9,2017-12-01 02,225.204
10,2017-12-01 02,5.684
11,2017-12-01 02,225.00799999999998
12,2017-12-01 02,15.876
13,2017-12-01 02,17.836
14,2017-12-01 02,32.536
15,2017-12-01 02,10.975999999999999
16,2017-12-01 02,6.664
17,2017-12-01 02,112.30799999999999
18,2017-12-01 02,216.972
19,2017-12-01 02,179.732
20,2017-12-01 02,31.752
21,2017-12-01 02,291.795
22,2017-12-01 02,2.94
23,2017-12-01 02,384.15999999999997
24,2017-12-01 02,2.94
25,2017-12-01 02,437.08
26,2017-12-01 02,10.975999999999999
27,2017-12-01 02,18.228
28,2017-12-01 02,104.86
29,2017-12-01 02,5.292
30,2017-12-01 02,373.38
31,2017-12-01 02,80.164
32,2017-12-01 02,7.252
33,2017-12-01 02,15.68
1,2017-12-01 03,316.148
2,2017-12-01 03,913.948
3,2017-12-01 03,28.419999999999998
4,2017-12-01 03,77.42
5,2017-12-01 03,182.476
6,2017-12-01 03,160.524
7,2017-12-01 03,70.952
8,2017-12-01 03,23.324
9,2017-12-01 03,176.792
10,2017-12-01 03,3.92
11,2017-12-01 03,190.31599999999997
12,2017-12-01 03,24.304
13,2017-12-01 03,15.484
14,2017-12-01 03,29.596
15,2017-12-01 03,10.975999999999999
16,2017-12-01 03,7.644
17,2017-12-01 03,170.71599999999998
18,2017-12-01 03,264.404
19,2017-12-01 03,145.04
20,2017-12-01 03,20.384
21,2017-12-01 03,291.452
22,2017-12-01 03,3.675
23,2017-12-01 03,360.64
24,2017-12-01 03,4.573333333333333
25,2017-12-01 03,307.916
26,2017-12-01 03,14.504
27,2017-12-01 03,23.52
28,2017-12-01 03,139.356
29,2017-12-01 03,4.704
30,2017-12-01 03,428.26
31,2017-12-01 03,56.839999999999996
32,2017-12-01 03,7.4479999999999995
33,2017-12-01 03,24.108
1,2017-12-01 04,278.124
2,2017-12-01 04,973.14
3,2017-12-01 04,33.711999999999996
4,2017-12-01 04,109.368
5,2017-12-01 04,165.22799999999998
6,2017-12-01 04,157.192
7,2017-12-01 04,54.684
8,2017-12-01 04,25.284
9,2017-12-01 04,146.804
10,2017-12-01 04,14.504
11,2017-12-01 04,200.312
12,2017-12-01 04,28.419999999999998
13,2017-12-01 04,18.032
14,2017-12-01 04,32.144
15,2017-12-01 04,11.76
16,2017-12-01 04,8.036
17,2017-12-01 04,127.59599999999999
18,2017-12-01 04,211.484
19,2017-12-01 04,147.0
20,2017-12-01 04,28.028000000000002
21,2017-12-01 04,332.808
22,2017-12-01 04,2.94
23,2017-12-01 04,368.284
24,2017-12-01 04,3.7239999999999998
25,2017-12-01 04,387.09999999999997
26,2017-12-01 04,24.304
27,2017-12-01 04,29.4
28,2017-12-01 04,93.884
29,2017-12-01 04,19.796
30,2017-12-01 04,424.144
31,2017-12-01 04,60.956
32,2017-12-01 04,6.272
33,2017-12-01 04,26.264
1,2017-12-01 05,284.2
2,2017-12-01 05,999.208
3,2017-12-01 05,49.196000000000005
4,2017-12-01 05,89.376
5,2017-12-01 05,145.236
6,2017-12-01 05,185.612
7,2017-12-01 05,65.856
8,2017-12-01 05,108.58399999999999
9,2017-12-01 05,127.20400000000001
10,2017-12-01 05,36.652
11,2017-12-01 05,206.78
12,2017-12-01 05,90.74799999999999
13,2017-12-01 05,29.4
14,2017-12-01 05,29.204
15,2017-12-01 05,18.424
16,2017-12-01 05,9.8
17,2017-12-01 05,160.72
18,2017-12-01 05,263.816
19,2017-12-01 05,177.576
20,2017-12-01 05,29.596
21,2017-12-01 05,321.832
22,2017-12-01 05,4.41
23,2017-12-01 05,440.02
24,2017-12-01 05,12.347999999999999
25,2017-12-01 05,336.924
26,2017-12-01 05,23.912
27,2017-12-01 05,20.58
28,2017-12-01 05,142.88400000000001
29,2017-12-01 05,56.644
30,2017-12-01 05,487.45199999999994
31,2017-12-01 05,79.96799999999999
32,2017-12-01 05,11.76
33,2017-12-01 05,22.344
1,2017-12-01 06,280.476
2,2017-12-01 06,695.0160000000001
3,2017-12-01 06,104.86
4,2017-12-01 06,206.192
5,2017-12-01 06,178.16400000000002
6,2017-12-01 06,216.38400000000001
7,2017-12-01 06,78.988
8,2017-12-01 06,374.75199999999995
9,2017-12-01 06,104.46799999999999
10,2017-12-01 06,127.792
11,2017-12-01 06,312.816
12,2017-12-01 06,390.43199999999996
13,2017-12-01 06,57.036
14,2017-12-01 06,63.896
15,2017-12-01 06,60.56399999999999
16,2017-12-01 06,55.86
17,2017-12-01 06,227.55599999999998
18,2017-12-01 06,329.28
19,2017-12-01 06,235.2
20,2017-12-01 06,53.70399999999999
21,2017-12-01 06,257.74
22,2017-12-01 06,11.368
23,2017-12-01 06,497.25199999999995
24,2017-12-01 06,113.288
25,2017-12-01 06,296.548
26,2017-12-01 06,73.696
27,2017-12-01 06,70.756
28,2017-12-01 06,188.16
29,2017-12-01 06,168.952
30,2017-12-01 06,456.68
31,2017-12-01 06,156.604
32,2017-12-01 06,47.431999999999995
33,2017-12-01 06,75.656
1,2017-12-01 07,522.34
2,2017-12-01 07,742.056
3,2017-12-01 07,729.365
4,2017-12-01 07,274.988
5,2017-12-01 07,436.296
6,2017-12-01 07,620.34
7,2017-12-01 07,273.224
8,2017-12-01 07,2222.248
9,2017-12-01 07,237.16
10,2017-12-01 07,1021.944
11,2017-12-01 07,668.36
12,2017-12-01 07,2446.6679999999997
13,2017-12-01 07,240.296
14,2017-12-01 07,261.26800000000003
15,2017-12-01 07,342.608
16,2017-12-01 07,363.188
17,2017-12-01 07,575.6519999999999
18,2017-12-01 07,416.69599999999997
19,2017-12-01 07,755.3839999999999
20,2017-12-01 07,239.12
21,2017-12-01 07,312.032
22,2017-12-01 07,275.57599999999996
23,2017-12-01 07,533.708
24,2017-12-01 07,487.06
25,2017-12-01 07,449.624
26,2017-12-01 07,293.80400000000003
27,2017-12-01 07,293.80400000000003
28,2017-12-01 07,435.51199999999994
29,2017-12-01 07,1370.628
30,2017-12-01 07,615.4399999999999
31,2017-12-01 07,896.8960000000001
32,2017-12-01 07,254.99599999999998
33,2017-12-01 07,282.044
1,2017-12-01 08,733.3666666666668
2,2017-12-01 08,472.6866666666666
3,2017-12-01 08,1140.132
4,2017-12-01 08,573.79
5,2017-12-01 08,572.9733333333332
6,2017-12-01 08,705.2733333333332
7,2017-12-01 08,311.47666666666663
8,2017-12-01 08,3372.0166666666664
9,2017-12-01 08,254.63666666666666
10,2017-12-01 08,1731.0066666666664
11,2017-12-01 08,429.73
12,2017-12-01 08,3861.2
13,2017-12-01 08,483.3033333333334
14,2017-12-01 08,431.8533333333334
15,2017-12-01 08,420.90999999999997
16,2017-12-01 08,539.8166666666667
17,2017-12-01 08,865.34
18,2017-12-01 08,500.1266666666666
19,2017-12-01 08,457.33333333333337
20,2017-12-01 08,1198.05
21,2017-12-01 08,719.4833333333331
22,2017-12-01 08,229.81
23,2017-12-01 08,275.21666666666664
24,2017-12-01 08,671.6266666666667
25,2017-12-01 08,883.47
26,2017-12-01 08,517.93
27,2017-12-01 08,741.0433333333332
28,2017-12-01 08,761.9499999999999
29,2017-12-01 08,2143.75
30,2017-12-01 08,701.3533333333331
31,2017-12-01 08,1185.1466666666665
32,2017-12-01 08,475.78999999999996
33,2017-12-01 08,647.4533333333333
1,2017-12-01 09,705.2733333333332
2,2017-12-01 09,526.75
3,2017-12-01 09,1167.964
4,2017-12-01 09,537.8566666666667
5,2017-12-01 09,556.64
6,2017-12-01 09,748.8833333333332
7,2017-12-01 09,311.15
8,2017-12-01 09,2819.95
9,2017-12-01 09,255.94333333333336
10,2017-12-01 09,956.1533333333331
11,2017-12-01 09,677.3433333333331
12,2017-12-01 09,3181.08
13,2017-12-01 09,443.94
14,2017-12-01 09,588.49
15,2017-12-01 09,740.88
16,2017-12-01 09,869.5866666666668
17,2017-12-01 09,856.3566666666668
18,2017-12-01 09,427.4433333333334
19,2017-12-01 09,467.7866666666666
20,2017-12-01 09,1738.1933333333336
21,2017-12-01 09,743.4933333333332
22,2017-12-01 09,585.7133333333333
23,2017-12-01 09,500.61666666666656
24,2017-12-01 09,1112.3
25,2017-12-01 09,911.563333333333
26,2017-12-01 09,526.4233333333333
27,2017-12-01 09,1349.6233333333337
28,2017-12-01 09,758.3566666666668
29,2017-12-01 09,1429.9833333333336
30,2017-12-01 09,716.0533333333332
31,2017-12-01 09,1205.4
32,2017-12-01 09,410.4566666666666
33,2017-12-01 09,1113.28
1,2017-12-01 10,605.8033333333333
2,2017-12-01 10,493.7566666666666
3,2017-12-01 10,916.888
4,2017-12-01 10,388.7333333333334
5,2017-12-01 10,480.0366666666666
6,2017-12-01 10,577.71
7,2017-12-01 10,195.51
8,2017-12-01 10,2095.403333333333
9,2017-12-01 10,143.89666666666668
10,2017-12-01 10,717.36
11,2017-12-01 10,452.10666666666657
12,2017-12-01 10,2109.776666666666
13,2017-12-01 10,288.44666666666666
14,2017-12-01 10,555.66
15,2017-12-01 10,531.9766666666667
16,2017-12-01 10,735.3266666666668
17,2017-12-01 10,600.5766666666667
18,2017-12-01 10,359.17
19,2017-12-01 10,449.82
20,2017-12-01 10,1679.23
21,2017-12-01 10,533.2833333333333
22,2017-12-01 10,285.34333333333336
23,2017-12-01 10,328.46333333333337
24,2017-12-01 10,1055.2966666666666
25,2017-12-01 10,782.53
26,2017-12-01 10,364.7233333333334
27,2017-12-01 10,784.1633333333332
28,2017-12-01 10,535.5699999999999
29,2017-12-01 10,1003.3566666666669
30,2017-12-01 10,536.06
31,2017-12-01 10,862.7266666666668
32,2017-12-01 10,337.9366666666666
33,2017-12-01 10,627.6899999999999
1,2017-12-01 11,814.38
2,2017-12-01 11,752.4766666666668
3,2017-12-01 11,1599.164
4,2017-12-01 11,735.6533333333332
5,2017-12-01 11,692.5333333333332
6,2017-12-01 11,1004.3366666666666
7,2017-12-01 11,350.1866666666666
8,2017-12-01 11,6237.863333333335
9,2017-12-01 11,253.82
10,2017-12-01 11,3886.5166666666673
11,2017-12-01 11,660.1933333333333
12,2017-12-01 11,6854.936666666666
13,2017-12-01 11,420.7466666666666
14,2017-12-01 11,617.2366666666667
15,2017-12-01 11,597.31
16,2017-12-01 11,881.3466666666668
17,2017-12-01 11,1158.1966666666665
18,2017-12-01 11,469.2566666666666
19,2017-12-01 11,690.5733333333332
20,2017-12-01 11,2321.293333333333
21,2017-12-01 11,962.85
22,2017-12-01 11,360.3133333333334
23,2017-12-01 11,400.1666666666666
24,2017-12-01 11,1269.9166666666665
25,2017-12-01 11,1343.7433333333333
26,2017-12-01 11,588.98
27,2017-12-01 11,751.9866666666668
28,2017-12-01 11,980.49
29,2017-12-01 11,3980.7599999999998
30,2017-12-01 11,722.75
31,2017-12-01 11,1488.2933333333335
32,2017-12-01 11,600.0866666666667
33,2017-12-01 11,666.5633333333333
1,2017-12-01 12,1162.1166666666666
2,2017-12-01 12,972.323333333333
3,2017-12-01 12,2224.404
4,2017-12-01 12,1103.3166666666666
5,2017-12-01 12,1020.5066666666665
6,2017-12-01 12,1433.74
7,2017-12-01 12,613.8066666666667
8,2017-12-01 12,7642.04
9,2017-12-01 12,492.45
10,2017-12-01 12,5092.08
11,2017-12-01 12,1154.6033333333335
12,2017-12-01 12,8418.2
13,2017-12-01 12,803.2733333333332
14,2017-12-01 12,608.09
15,2017-12-01 12,772.5666666666668
16,2017-12-01 12,844.9233333333332
17,2017-12-01 12,1689.6833333333336
18,2017-12-01 12,571.1766666666667
19,2017-12-01 12,922.9966666666669
20,2017-12-01 12,1905.7733333333335
21,2017-12-01 12,1328.3899999999999
22,2017-12-01 12,441.1633333333334
23,2017-12-01 12,699.8833333333332
24,2017-12-01 12,1309.6066666666666
25,2017-12-01 12,1930.9266666666663
26,2017-12-01 12,955.6633333333331
27,2017-12-01 12,570.1966666666667
28,2017-12-01 12,1403.1966666666663
29,2017-12-01 12,4917.3133333333335
30,2017-12-01 12,923.323333333333
31,2017-12-01 12,2270.006666666666
32,2017-12-01 12,889.676666666667
33,2017-12-01 12,566.1133333333332
1,2017-12-01 13,891.31
2,2017-12-01 13,900.4566666666669
3,2017-12-01 13,1533.7
4,2017-12-01 13,683.55
5,2017-12-01 13,769.6266666666668
6,2017-12-01 13,956.6433333333331
7,2017-12-01 13,469.58333333333337
8,2017-12-01 13,3459.4
9,2017-12-01 13,361.62
10,2017-12-01 13,1448.6033333333337
11,2017-12-01 13,919.8933333333331
12,2017-12-01 13,3644.4566666666674
13,2017-12-01 13,513.03
14,2017-12-01 13,644.0233333333333
15,2017-12-01 13,827.7733333333332
16,2017-12-01 13,658.3966666666666
17,2017-12-01 13,1049.09
18,2017-12-01 13,447.86
19,2017-12-01 13,874.3233333333332
20,2017-12-01 13,1474.5733333333335
21,2017-12-01 13,846.5566666666668
22,2017-12-01 13,434.63
23,2017-12-01 13,581.9566666666667
24,2017-12-01 13,1239.8633333333335
25,2017-12-01 13,1181.7166666666665
26,2017-12-01 13,603.3533333333332
27,2017-12-01 13,764.7266666666668
28,2017-12-01 13,880.8566666666668
29,2017-12-01 13,1948.5666666666664
30,2017-12-01 13,716.5433333333332
31,2017-12-01 13,1602.9533333333336
32,2017-12-01 13,558.11
33,2017-12-01 13,666.89
1,2017-12-01 14,618.38
2,2017-12-01 14,474.6466666666666
3,2017-12-01 14,1096.816
4,2017-12-01 14,582.12
5,2017-12-01 14,490.98
6,2017-12-01 14,692.2066666666668
7,2017-12-01 14,257.90333333333336
8,2017-12-01 14,2072.373333333333
9,2017-12-01 14,234.3833333333333
10,2017-12-01 14,809.3166666666668
11,2017-12-01 14,433.15999999999997
12,2017-12-01 14,1990.7066666666663
13,2017-12-01 14,336.9566666666666
14,2017-12-01 14,521.0333333333333
15,2017-12-01 14,566.93
16,2017-12-01 14,554.3533333333332
17,2017-12-01 14,774.5266666666668
18,2017-12-01 14,444.43
19,2017-12-01 14,399.84
20,2017-12-01 14,2041.1766666666663
21,2017-12-01 14,733.6933333333332
22,2017-12-01 14,243.36666666666662
23,2017-12-01 14,271.1333333333333
24,2017-12-01 14,856.6833333333332
25,2017-12-01 14,919.8933333333331
26,2017-12-01 14,417.3166666666666
27,2017-12-01 14,557.9466666666667
28,2017-12-01 14,687.1433333333332
29,2017-12-01 14,959.2566666666669
30,2017-12-01 14,568.2366666666667
31,2017-12-01 14,1034.7166666666665
32,2017-12-01 14,431.69
33,2017-12-01 14,446.5533333333334
1,2017-12-01 15,814.0533333333332
2,2017-12-01 15,625.5666666666667
3,2017-12-01 15,1236.9560000000001
4,2017-12-01 15,546.5133333333333
5,2017-12-01 15,681.1
6,2017-12-01 15,736.3066666666668
7,2017-12-01 15,304.12666666666667
8,2017-12-01 15,2435.6266666666666
9,2017-12-01 15,261.8233333333333
10,2017-12-01 15,895.3933333333331
11,2017-12-01 15,663.2966666666667
12,2017-12-01 15,2278.5
13,2017-12-01 15,413.56
14,2017-12-01 15,651.8633333333332
15,2017-12-01 15,848.8433333333331
16,2017-12-01 15,727.8133333333332
17,2017-12-01 15,742.35
18,2017-12-01 15,348.39
19,2017-12-01 15,579.5066666666667
20,2017-12-01 15,1903.4866666666662
21,2017-12-01 15,680.4466666666668
22,2017-12-01 15,578.0366666666667
23,2017-12-01 15,453.74
24,2017-12-01 15,1187.9233333333334
25,2017-12-01 15,952.3966666666669
26,2017-12-01 15,513.03
27,2017-12-01 15,808.01
28,2017-12-01 15,623.1166666666667
29,2017-12-01 15,1181.3899999999999
30,2017-12-01 15,522.5033333333333
31,2017-12-01 15,1164.73
32,2017-12-01 15,396.5733333333334
33,2017-12-01 15,653.4966666666667
1,2017-12-01 16,657.09
2,2017-12-01 16,480.8533333333334
3,2017-12-01 16,988.0360000000001
4,2017-12-01 16,437.7333333333334
5,2017-12-01 16,570.85
6,2017-12-01 16,596.0033333333333
7,2017-12-01 16,256.92333333333335
8,2017-12-01 16,2063.7166666666662
9,2017-12-01 16,204.32999999999998
10,2017-12-01 16,930.8366666666669
11,2017-12-01 16,417.6433333333334
12,2017-12-01 16,2024.5166666666664
13,2017-12-01 16,316.05
14,2017-12-01 16,493.5933333333334
15,2017-12-01 16,568.89
16,2017-12-01 16,624.75
17,2017-12-01 16,677.5066666666668
18,2017-12-01 16,379.4233333333334
19,2017-12-01 16,412.9066666666666
20,2017-12-01 16,1678.25
21,2017-12-01 16,593.5533333333333
22,2017-12-01 16,248.5933333333333
23,2017-12-01 16,261.33333333333337
24,2017-12-01 16,795.4333333333332
25,2017-12-01 16,898.823333333333
26,2017-12-01 16,490.0
27,2017-12-01 16,637.1633333333333
28,2017-12-01 16,574.77
29,2017-12-01 16,1097.4366666666665
30,2017-12-01 16,564.97
31,2017-12-01 16,912.87
32,2017-12-01 16,412.09
33,2017-12-01 16,496.0433333333334
1,2017-12-01 17,823.3633333333331
2,2017-12-01 17,891.31
3,2017-12-01 17,1877.484
4,2017-12-01 17,740.2266666666668
5,2017-12-01 17,698.9033333333332
6,2017-12-01 17,963.5033333333331
7,2017-12-01 17,388.2433333333334
8,2017-12-01 17,5577.67
9,2017-12-01 17,313.6
10,2017-12-01 17,3113.7866666666664
11,2017-12-01 17,852.11
12,2017-12-01 17,5539.776666666666
13,2017-12-01 17,498.4933333333334
14,2017-12-01 17,619.1966666666667
15,2017-12-01 17,697.4333333333332
16,2017-12-01 17,834.47
17,2017-12-01 17,1155.7466666666667
18,2017-12-01 17,440.8366666666666
19,2017-12-01 17,814.87
20,2017-12-01 17,1849.26
21,2017-12-01 17,948.4766666666669
22,2017-12-01 17,448.5133333333334
23,2017-12-01 17,568.2366666666667
24,2017-12-01 17,1362.8533333333337
25,2017-12-01 17,1389.6399999999999
26,2017-12-01 17,786.1233333333332
27,2017-12-01 17,833.98
28,2017-12-01 17,965.1366666666669
29,2017-12-01 17,3374.7933333333326
30,2017-12-01 17,740.39
31,2017-12-01 17,1794.5433333333335
32,2017-12-01 17,700.5366666666667
33,2017-12-01 17,759.99
1,2017-12-01 18,857.6633333333332
2,2017-12-01 18,842.4733333333331
3,2017-12-01 18,1702.848
4,2017-12-01 18,882.49
5,2017-12-01 18,691.0633333333332
6,2017-12-01 18,1183.35
7,2017-12-01 18,452.27
8,2017-12-01 18,5076.5633333333335
9,2017-12-01 18,347.2466666666666
10,2017-12-01 18,2356.083333333333
11,2017-12-01 18,707.3966666666668
12,2017-12-01 18,5210.333333333334
13,2017-12-01 18,475.6266666666666
14,2017-12-01 18,609.2333333333332
15,2017-12-01 18,557.4566666666667
16,2017-12-01 18,462.3966666666666
17,2017-12-01 18,1302.0933333333335
18,2017-12-01 18,503.5566666666667
19,2017-12-01 18,791.35
20,2017-12-01 18,1499.8899999999999
21,2017-12-01 18,1123.08
22,2017-12-01 18,259.53666666666663
23,2017-12-01 18,419.44
24,2017-12-01 18,1043.5366666666666
25,2017-12-01 18,1567.51
26,2017-12-01 18,598.4533333333333
27,2017-12-01 18,606.62
28,2017-12-01 18,1087.1466666666665
29,2017-12-01 18,2621.336666666666
30,2017-12-01 18,814.5433333333332
31,2017-12-01 18,1758.12
32,2017-12-01 18,701.8433333333331
33,2017-12-01 18,556.9666666666667
1,2017-12-01 19,692.37
2,2017-12-01 19,596.8199999999999
3,2017-12-01 19,1197.56
4,2017-12-01 19,535.08
5,2017-12-01 19,614.2966666666667
6,2017-12-01 19,959.093333333333
7,2017-12-01 19,311.31333333333333
8,2017-12-01 19,3025.9133333333325
9,2017-12-01 19,241.7333333333333
10,2017-12-01 19,1415.7733333333335
11,2017-12-01 19,465.01
12,2017-12-01 19,3112.316666666666
13,2017-12-01 19,382.69
14,2017-12-01 19,343.3266666666666
15,2017-12-01 19,437.2433333333334
16,2017-12-01 19,300.69666666666666
17,2017-12-01 19,944.556666666667
18,2017-12-01 19,343.3266666666666
19,2017-12-01 19,527.5666666666667
20,2017-12-01 19,916.463333333333
21,2017-12-01 19,691.88
22,2017-12-01 19,177.5433333333333
23,2017-12-01 19,280.6066666666666
24,2017-12-01 19,565.2966666666667
25,2017-12-01 19,978.3666666666669
26,2017-12-01 19,524.4633333333333
27,2017-12-01 19,395.92
28,2017-12-01 19,773.8733333333332
29,2017-12-01 19,1441.9066666666663
30,2017-12-01 19,589.47
31,2017-12-01 19,1184.9833333333333
32,2017-12-01 19,496.37
33,2017-12-01 19,346.43
1,2017-12-01 20,580.8133333333333
2,2017-12-01 20,445.40999999999997
3,2017-12-01 20,947.4639999999999
4,2017-12-01 20,487.3866666666666
5,2017-12-01 20,571.9933333333333
6,2017-12-01 20,764.4
7,2017-12-01 20,332.71
8,2017-12-01 20,2175.11
9,2017-12-01 20,258.23
10,2017-12-01 20,1018.0566666666666
11,2017-12-01 20,388.57
12,2017-12-01 20,2158.6133333333332
13,2017-12-01 20,360.3133333333334
14,2017-12-01 20,328.3
15,2017-12-01 20,391.1833333333334
16,2017-12-01 20,285.50666666666666
17,2017-12-01 20,874.65
18,2017-12-01 20,311.96666666666664
19,2017-12-01 20,384.48666666666657
20,2017-12-01 20,712.2966666666669
21,2017-12-01 20,589.1433333333333
22,2017-12-01 20,159.9033333333333
23,2017-12-01 20,285.67
24,2017-12-01 20,516.1333333333333
25,2017-12-01 20,796.74
26,2017-12-01 20,437.4066666666666
27,2017-12-01 20,319.8066666666666
28,2017-12-01 20,738.7566666666668
29,2017-12-01 20,1079.1433333333334
30,2017-12-01 20,509.2733333333333
31,2017-12-01 20,952.56
32,2017-12-01 20,370.2766666666666
33,2017-12-01 20,294.49
1,2017-12-01 21,568.0733333333333
2,2017-12-01 21,529.3633333333332
3,2017-12-01 21,896.8960000000001
4,2017-12-01 21,478.5666666666666
5,2017-12-01 21,538.6733333333333
6,2017-12-01 21,654.9666666666667
7,2017-12-01 21,236.67
8,2017-12-01 21,2103.57
9,2017-12-01 21,182.11666666666662
10,2017-12-01 21,750.8433333333331
11,2017-12-01 21,504.7
12,2017-12-01 21,1975.3533333333337
13,2017-12-01 21,382.0366666666666
14,2017-12-01 21,294.81666666666666
15,2017-12-01 21,367.99
16,2017-12-01 21,261.49666666666667
17,2017-12-01 21,861.7466666666668
18,2017-12-01 21,363.09
19,2017-12-01 21,465.8266666666666
20,2017-12-01 21,611.6833333333333
21,2017-12-01 21,601.0666666666667
22,2017-12-01 21,159.57666666666668
23,2017-12-01 21,383.67
24,2017-12-01 21,533.7733333333333
25,2017-12-01 21,814.0533333333332
26,2017-12-01 21,437.4066666666666
27,2017-12-01 21,263.29333333333335
28,2017-12-01 21,720.4633333333331
29,2017-12-01 21,875.3033333333332
30,2017-12-01 21,494.24666666666656
31,2017-12-01 21,947.4966666666669
32,2017-12-01 21,375.17666666666656
33,2017-12-01 21,262.64
1,2017-12-01 22,632.9166666666667
2,2017-12-01 22,632.4266666666667
3,2017-12-01 22,1045.0720000000001
4,2017-12-01 22,602.3733333333333
5,2017-12-01 22,608.7433333333333
6,2017-12-01 22,713.6033333333331
7,2017-12-01 22,212.17
8,2017-12-01 22,2148.16
9,2017-12-01 22,180.64666666666662
10,2017-12-01 22,381.8733333333334
11,2017-12-01 22,563.01
12,2017-12-01 22,1867.7166666666662
13,2017-12-01 22,387.09999999999997
14,2017-12-01 22,265.90666666666664
15,2017-12-01 22,336.9566666666666
16,2017-12-01 22,223.1133333333333
17,2017-12-01 22,979.8366666666669
18,2017-12-01 22,441.0
19,2017-12-01 22,595.84
20,2017-12-01 22,592.2466666666667
21,2017-12-01 22,707.3966666666668
22,2017-12-01 22,119.88666666666664
23,2017-12-01 22,370.2766666666666
24,2017-12-01 22,476.9333333333334
25,2017-12-01 22,856.3566666666668
26,2017-12-01 22,420.90999999999997
27,2017-12-01 22,241.89666666666662
28,2017-12-01 22,783.51
29,2017-12-01 22,546.5133333333333
30,2017-12-01 22,617.4
31,2017-12-01 22,1144.9666666666665
32,2017-12-01 22,418.95
33,2017-12-01 22,262.31333333333333
1,2017-12-01 23,396.9
2,2017-12-01 23,375.0133333333334
3,2017-12-01 23,463.53999999999996
4,2017-12-01 23,462.7233333333334
5,2017-12-01 23,391.3466666666666
6,2017-12-01 23,408.3333333333334
7,2017-12-01 23,133.77
8,2017-12-01 23,625.5666666666667
9,2017-12-01 23,129.85
10,2017-12-01 23,208.08666666666662
11,2017-12-01 23,381.8733333333334
12,2017-12-01 23,539.98
13,2017-12-01 23,221.6433333333333
14,2017-12-01 23,75.13333333333334
15,2017-12-01 23,114.66
16,2017-12-01 23,59.78
17,2017-12-01 23,604.8233333333333
18,2017-12-01 23,315.88666666666666
19,2017-12-01 23,340.55
20,2017-12-01 23,238.7933333333333
21,2017-12-01 23,528.0566666666667
22,2017-12-01 23,21.56
23,2017-12-01 23,277.1766666666666
24,2017-12-01 23,118.74333333333335
25,2017-12-01 23,310.8233333333333
26,2017-12-01 23,201.39
27,2017-12-01 23,44.42666666666668
28,2017-12-01 23,466.48
29,2017-12-01 23,307.5566666666666
30,2017-12-01 23,454.3933333333334
31,2017-12-01 23,447.5333333333334
32,2017-12-01 23,207.43333333333328
33,2017-12-01 23,50.30666666666667
1,2017-12-02 00,343.8166666666666
2,2017-12-02 00,595.1866666666667
3,2017-12-02 00,89.376
4,2017-12-02 00,157.45333333333332
5,2017-12-02 00,294.65333333333336
6,2017-12-02 00,289.91666666666663
7,2017-12-02 00,156.14666666666668
8,2017-12-02 00,67.62
9,2017-12-02 00,349.0433333333334
10,2017-12-02 00,37.24
11,2017-12-02 00,427.11666666666656
12,2017-12-02 00,78.23666666666666
