time_stamp,loc_id,date,hour,week,holiday,week_num,data_mean_week_hour,data_median_week_hour,data_var_week_hour
2017-12-01 01:00:00,28,2017-12-01,1,4,0,13,66.5,66.5,264.5
2017-12-01 01:00:00,29,2017-12-01,1,4,0,13,12.0,12.0,2.0
2017-12-01 01:00:00,30,2017-12-01,1,4,0,13,238.0,238.0,9522.0
2017-12-01 01:00:00,31,2017-12-01,1,4,0,13,139.0,139.0,6050.0
2017-12-01 01:00:00,32,2017-12-01,1,4,0,13,13.5,13.5,180.5
2017-12-01 01:00:00,33,2017-12-01,1,4,0,13,18.5,18.5,4.5
2017-12-01 02:00:00,1,2017-12-01,2,4,0,13,242.5,242.5,2520.5
2017-12-01 02:00:00,2,2017-12-01,2,4,0,13,812.5,812.5,21424.5
2017-12-01 02:00:00,3,2017-12-01,2,4,0,13,56.0,56.0,4608.0
2017-12-01 02:00:00,4,2017-12-01,2,4,0,13,156.5,156.5,20604.5
2017-12-01 02:00:00,5,2017-12-01,2,4,0,13,87.5,87.5,1200.5
2017-12-01 02:00:00,6,2017-12-01,2,4,0,13,178.5,178.5,60.5
2017-12-01 02:00:00,7,2017-12-01,2,4,0,13,50.0,50.0,2.0
2017-12-01 02:00:00,8,2017-12-01,2,4,0,13,9.5,9.5,24.5
2017-12-01 02:00:00,9,2017-12-01,2,4,0,13,179.5,179.5,24420.5
2017-12-01 02:00:00,10,2017-12-01,2,4,0,13,5.5,5.5,0.5
2017-12-01 02:00:00,11,2017-12-01,2,4,0,13,190.5,190.5,2664.5
2017-12-01 02:00:00,12,2017-12-01,2,4,0,13,10.0,10.0,8.0
2017-12-01 02:00:00,13,2017-12-01,2,4,0,13,17.5,17.5,40.5
2017-12-01 02:00:00,14,2017-12-01,2,4,0,13,46.5,46.5,1512.5
2017-12-01 02:00:00,15,2017-12-01,2,4,0,13,10.5,10.5,0.5
2017-12-01 02:00:00,16,2017-12-01,2,4,0,13,8.5,8.5,12.5
2017-12-01 02:00:00,17,2017-12-01,2,4,0,13,73.0,73.0,338.0
2017-12-01 02:00:00,18,2017-12-01,2,4,0,13,205.0,205.0,8.0
2017-12-01 02:00:00,19,2017-12-01,2,4,0,13,110.0,110.0,200.0
2017-12-01 02:00:00,20,2017-12-01,2,4,0,13,26.5,26.5,12.5
2017-12-01 02:00:00,21,2017-12-01,2,4,0,13,293.0,293.0,22898.0
2017-12-01 02:00:00,22,2017-12-01,2,4,0,13,2.0,2.0,0.0
2017-12-01 02:00:00,23,2017-12-01,2,4,0,13,469.0,469.0,1250.0
2017-12-01 02:00:00,24,2017-12-01,2,4,0,13,1.0,1.0,
2017-12-01 02:00:00,25,2017-12-01,2,4,0,13,521.5,521.5,1740.5
2017-12-01 02:00:00,26,2017-12-01,2,4,0,13,9.5,9.5,60.5
2017-12-01 02:00:00,27,2017-12-01,2,4,0,13,18.5,18.5,84.5
2017-12-01 02:00:00,28,2017-12-01,2,4,0,13,66.0,66.0,512.0
2017-12-01 02:00:00,29,2017-12-01,2,4,0,13,4.5,4.5,4.5
2017-12-01 02:00:00,30,2017-12-01,2,4,0,13,158.5,158.5,40.5
2017-12-01 02:00:00,31,2017-12-01,2,4,0,13,93.0,93.0,3362.0
2017-12-01 02:00:00,32,2017-12-01,2,4,0,13,9.5,9.5,60.5
2017-12-01 02:00:00,33,2017-12-01,2,4,0,13,15.5,15.5,4.5
2017-12-01 03:00:00,1,2017-12-01,3,4,0,13,255.5,255.5,840.5
2017-12-01 03:00:00,2,2017-12-01,3,4,0,13,865.5,865.5,71820.5
2017-12-01 03:00:00,3,2017-12-01,3,4,0,13,48.0,48.0,3200.0
2017-12-01 03:00:00,4,2017-12-01,3,4,0,13,88.0,88.0,288.0
2017-12-01 03:00:00,5,2017-12-01,3,4,0,13,116.0,116.0,578.0
2017-12-01 03:00:00,6,2017-12-01,3,4,0,13,143.5,143.5,220.5
2017-12-01 03:00:00,7,2017-12-01,3,4,0,13,80.0,80.0,3200.0
2017-12-01 03:00:00,8,2017-12-01,3,4,0,13,14.5,14.5,40.5
2017-12-01 03:00:00,9,2017-12-01,3,4,0,13,180.5,180.5,21424.5
2017-12-01 03:00:00,10,2017-12-01,3,4,0,13,3.0,3.0,8.0
2017-12-01 03:00:00,11,2017-12-01,3,4,0,13,153.0,153.0,1058.0
2017-12-01 03:00:00,12,2017-12-01,3,4,0,13,23.0,23.0,128.0
2017-12-01 03:00:00,13,2017-12-01,3,4,0,13,15.5,15.5,4.5
2017-12-01 03:00:00,14,2017-12-01,3,4,0,13,37.0,37.0,1682.0
2017-12-01 03:00:00,15,2017-12-01,3,4,0,13,10.0,10.0,2.0
2017-12-01 03:00:00,16,2017-12-01,3,4,0,13,7.5,7.5,4.5
2017-12-01 03:00:00,17,2017-12-01,3,4,0,13,75.5,75.5,480.5
2017-12-01 03:00:00,18,2017-12-01,3,4,0,13,266.0,266.0,13778.0
2017-12-01 03:00:00,19,2017-12-01,3,4,0,13,97.0,97.0,800.0
2017-12-01 03:00:00,20,2017-12-01,3,4,0,13,14.5,14.5,4.5
2017-12-01 03:00:00,21,2017-12-01,3,4,0,13,428.0,428.0,48050.0
2017-12-01 03:00:00,22,2017-12-01,3,4,0,13,2.0,2.0,2.0
2017-12-01 03:00:00,23,2017-12-01,3,4,0,13,407.5,407.5,220.5
2017-12-01 03:00:00,24,2017-12-01,3,4,0,13,,,
2017-12-01 03:00:00,25,2017-12-01,3,4,0,13,476.5,476.5,0.5
2017-12-01 03:00:00,26,2017-12-01,3,4,0,13,14.5,14.5,264.5
2017-12-01 03:00:00,27,2017-12-01,3,4,0,13,16.0,16.0,2.0
2017-12-01 03:00:00,28,2017-12-01,3,4,0,13,46.5,46.5,0.5
2017-12-01 03:00:00,29,2017-12-01,3,4,0,13,2.5,2.5,4.5
2017-12-01 03:00:00,30,2017-12-01,3,4,0,13,218.0,218.0,2312.0
2017-12-01 03:00:00,31,2017-12-01,3,4,0,13,72.0,72.0,128.0
2017-12-01 03:00:00,32,2017-12-01,3,4,0,13,8.5,8.5,84.5
2017-12-01 03:00:00,33,2017-12-01,3,4,0,13,16.0,16.0,18.0
2017-12-01 04:00:00,1,2017-12-01,4,4,0,13,268.0,268.0,242.0
2017-12-01 04:00:00,2,2017-12-01,4,4,0,13,975.0,975.0,80802.0
2017-12-01 04:00:00,3,2017-12-01,4,4,0,13,52.5,52.5,3784.5
2017-12-01 04:00:00,4,2017-12-01,4,4,0,13,123.0,123.0,3698.0
2017-12-01 04:00:00,5,2017-12-01,4,4,0,13,194.0,194.0,10368.0
2017-12-01 04:00:00,6,2017-12-01,4,4,0,13,152.5,152.5,3960.5
2017-12-01 04:00:00,7,2017-12-01,4,4,0,13,60.5,60.5,312.5
2017-12-01 04:00:00,8,2017-12-01,4,4,0,13,25.0,25.0,32.0
2017-12-01 04:00:00,9,2017-12-01,4,4,0,13,188.5,188.5,28560.5
2017-12-01 04:00:00,10,2017-12-01,4,4,0,13,13.5,13.5,4.5
2017-12-01 04:00:00,11,2017-12-01,4,4,0,13,168.5,168.5,3784.5
2017-12-01 04:00:00,12,2017-12-01,4,4,0,13,28.5,28.5,144.5
2017-12-01 04:00:00,13,2017-12-01,4,4,0,13,18.0,18.0,72.0
2017-12-01 04:00:00,14,2017-12-01,4,4,0,13,39.0,39.0,1922.0
2017-12-01 04:00:00,15,2017-12-01,4,4,0,13,10.5,10.5,0.5
2017-12-01 04:00:00,16,2017-12-01,4,4,0,13,11.0,11.0,50.0
2017-12-01 04:00:00,17,2017-12-01,4,4,0,13,101.5,101.5,3444.5
2017-12-01 04:00:00,18,2017-12-01,4,4,0,13,146.5,146.5,3120.5
2017-12-01 04:00:00,19,2017-12-01,4,4,0,13,116.0,116.0,338.0
2017-12-01 04:00:00,20,2017-12-01,4,4,0,13,17.5,17.5,0.5
2017-12-01 04:00:00,21,2017-12-01,4,4,0,13,417.0,417.0,66978.0
2017-12-01 04:00:00,22,2017-12-01,4,4,0,13,1.5,1.5,0.5
2017-12-01 04:00:00,23,2017-12-01,4,4,0,13,384.5,384.5,20604.5
2017-12-01 04:00:00,24,2017-12-01,4,4,0,13,4.0,4.0,8.0
2017-12-01 04:00:00,25,2017-12-01,4,4,0,13,508.0,508.0,7442.0
2017-12-01 04:00:00,26,2017-12-01,4,4,0,13,27.5,27.5,420.5
2017-12-01 04:00:00,27,2017-12-01,4,4,0,13,17.0,17.0,8.0
2017-12-01 04:00:00,28,2017-12-01,4,4,0,13,51.5,51.5,144.5
2017-12-01 04:00:00,29,2017-12-01,4,4,0,13,18.0,18.0,18.0
2017-12-01 04:00:00,30,2017-12-01,4,4,0,13,141.5,141.5,760.5
2017-12-01 04:00:00,31,2017-12-01,4,4,0,13,86.5,86.5,364.5
2017-12-01 04:00:00,32,2017-12-01,4,4,0,13,7.0,7.0,8.0
2017-12-01 04:00:00,33,2017-12-01,4,4,0,13,13.5,13.5,24.5
2017-12-01 05:00:00,1,2017-12-01,5,4,0,13,263.5,263.5,24.5
2017-12-01 05:00:00,2,2017-12-01,5,4,0,13,944.0,944.0,12168.0
2017-12-01 05:00:00,3,2017-12-01,5,4,0,13,79.0,79.0,4050.0
2017-12-01 05:00:00,4,2017-12-01,5,4,0,13,105.5,105.5,5304.5
2017-12-01 05:00:00,5,2017-12-01,5,4,0,13,102.5,102.5,1624.5
2017-12-01 05:00:00,6,2017-12-01,5,4,0,13,144.0,144.0,882.0
2017-12-01 05:00:00,7,2017-12-01,5,4,0,13,70.0,70.0,200.0
2017-12-01 05:00:00,8,2017-12-01,5,4,0,13,62.0,62.0,1922.0
2017-12-01 05:00:00,9,2017-12-01,5,4,0,13,180.5,180.5,22260.5
2017-12-01 05:00:00,10,2017-12-01,5,4,0,13,25.5,25.5,12.5
2017-12-01 05:00:00,11,2017-12-01,5,4,0,13,175.0,175.0,288.0
2017-12-01 05:00:00,12,2017-12-01,5,4,0,13,66.0,66.0,1250.0
2017-12-01 05:00:00,13,2017-12-01,5,4,0,13,43.0,43.0,450.0
2017-12-01 05:00:00,14,2017-12-01,5,4,0,13,22.5,22.5,312.5
2017-12-01 05:00:00,15,2017-12-01,5,4,0,13,19.0,19.0,18.0
2017-12-01 05:00:00,16,2017-12-01,5,4,0,13,11.0,11.0,8.0
2017-12-01 05:00:00,17,2017-12-01,5,4,0,13,81.5,81.5,220.5
2017-12-01 05:00:00,18,2017-12-01,5,4,0,13,189.0,189.0,162.0
2017-12-01 05:00:00,19,2017-12-01,5,4,0,13,140.0,140.0,98.0
2017-12-01 05:00:00,20,2017-12-01,5,4,0,13,17.5,17.5,0.5
2017-12-01 05:00:00,21,2017-12-01,5,4,0,13,370.5,370.5,16380.5
2017-12-01 05:00:00,22,2017-12-01,5,4,0,13,1.5,1.5,0.5
2017-12-01 05:00:00,23,2017-12-01,5,4,0,13,477.0,477.0,12168.0
2017-12-01 05:00:00,24,2017-12-01,5,4,0,13,6.5,6.5,4.5
2017-12-01 05:00:00,25,2017-12-01,5,4,0,13,447.5,447.5,19800.5
2017-12-01 05:00:00,26,2017-12-01,5,4,0,13,35.5,35.5,112.5
2017-12-01 05:00:00,27,2017-12-01,5,4,0,13,16.0,16.0,8.0
2017-12-01 05:00:00,28,2017-12-01,5,4,0,13,60.0,60.0,338.0
2017-12-01 05:00:00,29,2017-12-01,5,4,0,13,43.5,43.5,0.5
2017-12-01 05:00:00,30,2017-12-01,5,4,0,13,303.0,303.0,1152.0
2017-12-01 05:00:00,31,2017-12-01,5,4,0,13,96.0,96.0,450.0
2017-12-01 05:00:00,32,2017-12-01,5,4,0,13,16.5,16.5,112.5
2017-12-01 05:00:00,33,2017-12-01,5,4,0,13,17.5,17.5,4.5
2017-12-01 06:00:00,1,2017-12-01,6,4,0,13,263.5,263.5,2520.5
2017-12-01 06:00:00,2,2017-12-01,6,4,0,13,670.5,670.5,544.5
2017-12-01 06:00:00,3,2017-12-01,6,4,0,13,88.5,88.5,11100.5
2017-12-01 06:00:00,4,2017-12-01,6,4,0,13,176.5,176.5,8064.5
2017-12-01 06:00:00,5,2017-12-01,6,4,0,13,176.0,176.0,882.0
2017-12-01 06:00:00,6,2017-12-01,6,4,0,13,201.0,201.0,0.0
2017-12-01 06:00:00,7,2017-12-01,6,4,0,13,72.5,72.5,420.5
2017-12-01 06:00:00,8,2017-12-01,6,4,0,13,315.5,315.5,112.5
2017-12-01 06:00:00,9,2017-12-01,6,4,0,13,99.0,99.0,8.0
2017-12-01 06:00:00,10,2017-12-01,6,4,0,13,106.0,106.0,1250.0
2017-12-01 06:00:00,11,2017-12-01,6,4,0,13,222.0,222.0,1458.0
2017-12-01 06:00:00,12,2017-12-01,6,4,0,13,372.5,372.5,312.5
2017-12-01 06:00:00,13,2017-12-01,6,4,0,13,56.0,56.0,338.0
2017-12-01 06:00:00,14,2017-12-01,6,4,0,13,51.0,51.0,98.0
2017-12-01 06:00:00,15,2017-12-01,6,4,0,13,67.5,67.5,24.5
2017-12-01 06:00:00,16,2017-12-01,6,4,0,13,66.0,66.0,8.0
2017-12-01 06:00:00,17,2017-12-01,6,4,0,13,156.5,156.5,24.5
2017-12-01 06:00:00,18,2017-12-01,6,4,0,13,270.0,270.0,18.0
2017-12-01 06:00:00,19,2017-12-01,6,4,0,13,168.0,168.0,450.0
2017-12-01 06:00:00,20,2017-12-01,6,4,0,13,39.0,39.0,0.0
2017-12-01 06:00:00,21,2017-12-01,6,4,0,13,258.5,258.5,84.5
2017-12-01 06:00:00,22,2017-12-01,6,4,0,13,13.5,13.5,4.5
2017-12-01 06:00:00,23,2017-12-01,6,4,0,13,516.5,516.5,41760.5
2017-12-01 06:00:00,24,2017-12-01,6,4,0,13,135.5,135.5,612.5
2017-12-01 06:00:00,25,2017-12-01,6,4,0,13,394.0,394.0,28322.0
2017-12-01 06:00:00,26,2017-12-01,6,4,0,13,77.5,77.5,544.5
2017-12-01 06:00:00,27,2017-12-01,6,4,0,13,79.0,79.0,242.0
2017-12-01 06:00:00,28,2017-12-01,6,4,0,13,134.0,134.0,128.0
2017-12-01 06:00:00,29,2017-12-01,6,4,0,13,159.5,159.5,112.5
2017-12-01 06:00:00,30,2017-12-01,6,4,0,13,307.5,307.5,0.5
2017-12-01 06:00:00,31,2017-12-01,6,4,0,13,153.5,153.5,2112.5
2017-12-01 06:00:00,32,2017-12-01,6,4,0,13,48.0,48.0,200.0
2017-12-01 06:00:00,33,2017-12-01,6,4,0,13,81.5,81.5,24.5
2017-12-01 07:00:00,1,2017-12-01,7,4,0,13,545.0,545.0,13122.0
2017-12-01 07:00:00,2,2017-12-01,7,4,0,13,740.0,740.0,72.0
2017-12-01 07:00:00,3,2017-12-01,7,4,0,13,830.0,830.0,
2017-12-01 07:00:00,4,2017-12-01,7,4,0,13,314.0,314.0,3698.0
2017-12-01 07:00:00,5,2017-12-01,7,4,0,13,479.5,479.5,1860.5
2017-12-01 07:00:00,6,2017-12-01,7,4,0,13,652.0,652.0,1568.0
2017-12-01 07:00:00,7,2017-12-01,7,4,0,13,311.5,311.5,112.5
2017-12-01 07:00:00,8,2017-12-01,7,4,0,13,2483.5,2483.5,37264.5
2017-12-01 07:00:00,9,2017-12-01,7,4,0,13,265.0,265.0,1058.0
2017-12-01 07:00:00,10,2017-12-01,7,4,0,13,1051.0,1051.0,1352.0
2017-12-01 07:00:00,11,2017-12-01,7,4,0,13,692.0,692.0,13122.0
2017-12-01 07:00:00,12,2017-12-01,7,4,0,13,2727.5,2727.5,36180.5
2017-12-01 07:00:00,13,2017-12-01,7,4,0,13,212.0,212.0,2.0
2017-12-01 07:00:00,14,2017-12-01,7,4,0,13,264.5,264.5,3120.5
2017-12-01 07:00:00,15,2017-12-01,7,4,0,13,410.5,410.5,1984.5
2017-12-01 07:00:00,16,2017-12-01,7,4,0,13,397.5,397.5,420.5
2017-12-01 07:00:00,17,2017-12-01,7,4,0,13,570.0,570.0,6498.0
2017-12-01 07:00:00,18,2017-12-01,7,4,0,13,420.5,420.5,9660.5
2017-12-01 07:00:00,19,2017-12-01,7,4,0,13,800.5,800.5,60.5
2017-12-01 07:00:00,20,2017-12-01,7,4,0,13,237.0,237.0,200.0
2017-12-01 07:00:00,21,2017-12-01,7,4,0,13,291.5,291.5,1200.5
2017-12-01 07:00:00,22,2017-12-01,7,4,0,13,316.5,316.5,1104.5
2017-12-01 07:00:00,23,2017-12-01,7,4,0,13,512.5,512.5,5940.5
2017-12-01 07:00:00,24,2017-12-01,7,4,0,13,553.0,553.0,3528.0
2017-12-01 07:00:00,25,2017-12-01,7,4,0,13,534.0,534.0,29768.0
2017-12-01 07:00:00,26,2017-12-01,7,4,0,13,280.5,280.5,684.5
2017-12-01 07:00:00,27,2017-12-01,7,4,0,13,380.0,380.0,32.0
2017-12-01 07:00:00,28,2017-12-01,7,4,0,13,465.5,465.5,40.5
2017-12-01 07:00:00,29,2017-12-01,7,4,0,13,1507.5,1507.5,220.5
2017-12-01 07:00:00,30,2017-12-01,7,4,0,13,577.0,577.0,12800.0
2017-12-01 07:00:00,31,2017-12-01,7,4,0,13,964.0,964.0,45602.0
2017-12-01 07:00:00,32,2017-12-01,7,4,0,13,284.0,284.0,800.0
2017-12-01 07:00:00,33,2017-12-01,7,4,0,13,359.0,359.0,648.0
2017-12-01 08:00:00,1,2017-12-01,8,4,0,13,697.3333333333334,676.0,60857.33333333333
2017-12-01 08:00:00,2,2017-12-01,8,4,0,13,434.6666666666667,466.0,3337.3333333333335
2017-12-01 08:00:00,3,2017-12-01,8,4,0,13,1005.5,1005.5,154012.5
2017-12-01 08:00:00,4,2017-12-01,8,4,0,13,541.6666666666666,619.0,35461.333333333336
2017-12-01 08:00:00,5,2017-12-01,8,4,0,13,534.0,542.0,8697.0
2017-12-01 08:00:00,6,2017-12-01,8,4,0,13,622.6666666666666,660.0,42661.333333333336
2017-12-01 08:00:00,7,2017-12-01,8,4,0,13,310.6666666666667,351.0,9410.333333333334
2017-12-01 08:00:00,8,2017-12-01,8,4,0,13,3254.6666666666665,3532.0,986981.3333333335
2017-12-01 08:00:00,9,2017-12-01,8,4,0,13,231.66666666666666,261.0,3349.3333333333335
2017-12-01 08:00:00,10,2017-12-01,8,4,0,13,1593.6666666666667,1698.0,153706.33333333334
2017-12-01 08:00:00,11,2017-12-01,8,4,0,13,340.0,370.0,5436.0
2017-12-01 08:00:00,12,2017-12-01,8,4,0,13,3748.3333333333335,4150.0,1451564.3333333335
2017-12-01 08:00:00,13,2017-12-01,8,4,0,13,440.0,477.0,13017.0
2017-12-01 08:00:00,14,2017-12-01,8,4,0,13,391.0,319.0,19513.0
2017-12-01 08:00:00,15,2017-12-01,8,4,0,13,393.3333333333333,388.0,462.3333333333333
2017-12-01 08:00:00,16,2017-12-01,8,4,0,13,416.3333333333333,412.0,8944.333333333334
2017-12-01 08:00:00,17,2017-12-01,8,4,0,13,842.6666666666666,959.0,61000.33333333333
2017-12-01 08:00:00,18,2017-12-01,8,4,0,13,501.3333333333333,383.0,60902.333333333336
2017-12-01 08:00:00,19,2017-12-01,8,4,0,13,400.6666666666667,451.0,19722.333333333332
2017-12-01 08:00:00,20,2017-12-01,8,4,0,13,1077.3333333333333,1143.0,13740.333333333334
2017-12-01 08:00:00,21,2017-12-01,8,4,0,13,638.0,742.0,44976.0
2017-12-01 08:00:00,22,2017-12-01,8,4,0,13,205.0,194.0,903.0
2017-12-01 08:00:00,23,2017-12-01,8,4,0,13,237.33333333333334,233.0,4046.333333333333
2017-12-01 08:00:00,24,2017-12-01,8,4,0,13,609.3333333333334,608.0,41617.333333333336
2017-12-01 08:00:00,25,2017-12-01,8,4,0,13,891.0,870.0,97363.0
2017-12-01 08:00:00,26,2017-12-01,8,4,0,13,493.3333333333333,537.0,26552.333333333336
2017-12-01 08:00:00,27,2017-12-01,8,4,0,13,949.0,812.0,458299.0
2017-12-01 08:00:00,28,2017-12-01,8,4,0,13,747.0,853.0,36651.0
2017-12-01 08:00:00,29,2017-12-01,8,4,0,13,2013.6666666666667,2137.0,294432.3333333333
2017-12-01 08:00:00,30,2017-12-01,8,4,0,13,626.0,633.0,32617.0
2017-12-01 08:00:00,31,2017-12-01,8,4,0,13,1136.0,1231.0,123391.0
2017-12-01 08:00:00,32,2017-12-01,8,4,0,13,447.0,511.0,12481.0
2017-12-01 08:00:00,33,2017-12-01,8,4,0,13,840.0,693.0,406207.0
2017-12-01 09:00:00,1,2017-12-01,9,4,0,13,720.6666666666666,821.0,38000.33333333333
2017-12-01 09:00:00,2,2017-12-01,9,4,0,13,529.0,522.0,1029.0
2017-12-01 09:00:00,3,2017-12-01,9,4,0,13,1216.0,1216.0,91592.0
2017-12-01 09:00:00,4,2017-12-01,9,4,0,13,531.6666666666666,559.0,2324.3333333333335
2017-12-01 09:00:00,5,2017-12-01,9,4,0,13,529.6666666666666,547.0,7969.333333333334
2017-12-01 09:00:00,6,2017-12-01,9,4,0,13,676.3333333333334,661.0,1265.3333333333333
2017-12-01 09:00:00,7,2017-12-01,9,4,0,13,280.0,272.0,532.0
2017-12-01 09:00:00,8,2017-12-01,9,4,0,13,2941.0,2934.0,12247.0
2017-12-01 09:00:00,9,2017-12-01,9,4,0,13,212.0,219.0,343.0
2017-12-01 09:00:00,10,2017-12-01,9,4,0,13,991.3333333333334,1024.0,8900.333333333334
2017-12-01 09:00:00,11,2017-12-01,9,4,0,13,663.3333333333334,649.0,706.3333333333333
2017-12-01 09:00:00,12,2017-12-01,9,4,0,13,3306.3333333333335,3264.0,19704.333333333336
2017-12-01 09:00:00,13,2017-12-01,9,4,0,13,388.6666666666667,400.0,3232.3333333333335
2017-12-01 09:00:00,14,2017-12-01,9,4,0,13,530.3333333333334,488.0,9900.333333333332
2017-12-01 09:00:00,15,2017-12-01,9,4,0,13,894.6666666666666,888.0,14194.333333333332
2017-12-01 09:00:00,16,2017-12-01,9,4,0,13,846.3333333333334,866.0,3370.3333333333335
2017-12-01 09:00:00,17,2017-12-01,9,4,0,13,869.6666666666666,807.0,15045.333333333332
2017-12-01 09:00:00,18,2017-12-01,9,4,0,13,437.6666666666667,433.0,977.3333333333334
2017-12-01 09:00:00,19,2017-12-01,9,4,0,13,473.0,469.0,541.0
2017-12-01 09:00:00,20,2017-12-01,9,4,0,13,1756.0,1755.0,7657.0
2017-12-01 09:00:00,21,2017-12-01,9,4,0,13,731.6666666666666,698.0,3400.333333333333
2017-12-01 09:00:00,22,2017-12-01,9,4,0,13,608.3333333333334,613.0,3985.3333333333335
2017-12-01 09:00:00,23,2017-12-01,9,4,0,13,496.3333333333333,482.0,1414.3333333333333
