time_stamp,loc_id,date,hour,week,holiday,week_num,data_mean_week_hour,data_median_week_hour,data_var_week_hour
2017-12-01 04:00:00,12,2017-12-01,4,4,0,13,33.333333333333336,35.0,181.86666666666667
2017-12-01 04:00:00,13,2017-12-01,4,4,0,13,20.0,20.0,51.6
2017-12-01 04:00:00,14,2017-12-01,4,4,0,13,37.333333333333336,38.0,873.0666666666668
2017-12-01 04:00:00,15,2017-12-01,4,4,0,13,12.166666666666666,10.5,26.166666666666668
2017-12-01 04:00:00,16,2017-12-01,4,4,0,13,8.5,7.5,17.5
2017-12-01 04:00:00,17,2017-12-01,4,4,0,13,117.83333333333333,102.0,5029.366666666667
2017-12-01 04:00:00,18,2017-12-01,4,4,0,13,233.5,229.5,8464.3
2017-12-01 04:00:00,19,2017-12-01,4,4,0,13,180.33333333333334,157.5,7020.666666666667
2017-12-01 04:00:00,20,2017-12-01,4,4,0,13,26.166666666666668,17.5,422.9666666666665
2017-12-01 04:00:00,21,2017-12-01,4,4,0,13,379.0,296.0,26848.0
2017-12-01 04:00:00,22,2017-12-01,4,4,0,13,3.0,3.0,3.3333333333333335
2017-12-01 04:00:00,23,2017-12-01,4,4,0,13,405.1666666666667,389.5,11078.966666666667
2017-12-01 04:00:00,24,2017-12-01,4,4,0,13,3.5,3.5,2.3
2017-12-01 04:00:00,25,2017-12-01,4,4,0,13,402.1666666666667,411.0,13891.766666666668
2017-12-01 04:00:00,26,2017-12-01,4,4,0,13,23.333333333333332,20.0,146.26666666666668
2017-12-01 04:00:00,27,2017-12-01,4,4,0,13,27.833333333333332,17.5,818.1666666666667
2017-12-01 04:00:00,28,2017-12-01,4,4,0,13,87.16666666666667,58.5,5526.166666666666
2017-12-01 04:00:00,29,2017-12-01,4,4,0,13,20.166666666666668,19.0,39.766666666666666
2017-12-01 04:00:00,30,2017-12-01,4,4,0,13,409.8333333333333,290.0,152432.96666666667
2017-12-01 04:00:00,31,2017-12-01,4,4,0,13,60.0,54.0,546.4
2017-12-01 04:00:00,32,2017-12-01,4,4,0,13,6.666666666666667,7.0,3.8666666666666663
2017-12-01 04:00:00,33,2017-12-01,4,4,0,13,25.166666666666668,16.0,676.5666666666665
2017-12-01 05:00:00,1,2017-12-01,5,4,0,13,291.3333333333333,282.5,5837.466666666667
2017-12-01 05:00:00,2,2017-12-01,5,4,0,13,1000.6666666666666,927.0,95669.86666666667
2017-12-01 05:00:00,3,2017-12-01,5,4,0,13,44.5,34.5,1611.1
2017-12-01 05:00:00,4,2017-12-01,5,4,0,13,84.33333333333333,73.0,1595.8666666666668
2017-12-01 05:00:00,5,2017-12-01,5,4,0,13,152.33333333333334,152.0,4799.466666666667
2017-12-01 05:00:00,6,2017-12-01,5,4,0,13,195.83333333333334,165.5,7906.966666666667
2017-12-01 05:00:00,7,2017-12-01,5,4,0,13,72.83333333333333,70.0,642.5666666666667
2017-12-01 05:00:00,8,2017-12-01,5,4,0,13,144.16666666666666,80.5,15552.966666666665
2017-12-01 05:00:00,9,2017-12-01,5,4,0,13,128.33333333333334,100.5,7065.466666666665
2017-12-01 05:00:00,10,2017-12-01,5,4,0,13,35.666666666666664,27.5,423.0666666666667
2017-12-01 05:00:00,11,2017-12-01,5,4,0,13,217.33333333333334,211.0,2650.666666666667
2017-12-01 05:00:00,12,2017-12-01,5,4,0,13,127.16666666666667,80.5,10147.766666666666
2017-12-01 05:00:00,13,2017-12-01,5,4,0,13,30.0,29.0,268.8
2017-12-01 05:00:00,14,2017-12-01,5,4,0,13,35.666666666666664,29.5,630.2666666666667
2017-12-01 05:00:00,15,2017-12-01,5,4,0,13,18.0,15.0,53.2
2017-12-01 05:00:00,16,2017-12-01,5,4,0,13,10.333333333333334,11.0,6.666666666666666
2017-12-01 05:00:00,17,2017-12-01,5,4,0,13,149.66666666666666,103.5,9606.666666666668
2017-12-01 05:00:00,18,2017-12-01,5,4,0,13,282.8333333333333,274.5,10507.766666666666
2017-12-01 05:00:00,19,2017-12-01,5,4,0,13,214.16666666666666,164.5,11571.766666666666
2017-12-01 05:00:00,20,2017-12-01,5,4,0,13,34.333333333333336,22.0,547.0666666666666
2017-12-01 05:00:00,21,2017-12-01,5,4,0,13,383.8333333333333,336.5,24632.56666666667
2017-12-01 05:00:00,22,2017-12-01,5,4,0,13,3.8,2.0,11.7
2017-12-01 05:00:00,23,2017-12-01,5,4,0,13,461.1666666666667,481.5,7206.966666666665
2017-12-01 05:00:00,24,2017-12-01,5,4,0,13,11.166666666666666,9.0,91.36666666666666
2017-12-01 05:00:00,25,2017-12-01,5,4,0,13,347.3333333333333,333.0,13255.866666666665
2017-12-01 05:00:00,26,2017-12-01,5,4,0,13,22.333333333333332,19.0,138.66666666666666
2017-12-01 05:00:00,27,2017-12-01,5,4,0,13,22.166666666666668,18.5,83.36666666666666
2017-12-01 05:00:00,28,2017-12-01,5,4,0,13,134.16666666666666,89.0,13910.166666666666
2017-12-01 05:00:00,29,2017-12-01,5,4,0,13,54.0,43.5,596.8
2017-12-01 05:00:00,30,2017-12-01,5,4,0,13,461.3333333333333,319.0,144546.6666666667
2017-12-01 05:00:00,31,2017-12-01,5,4,0,13,74.83333333333333,61.0,1731.7666666666664
2017-12-01 05:00:00,32,2017-12-01,5,4,0,13,10.833333333333334,9.0,45.766666666666666
2017-12-01 05:00:00,33,2017-12-01,5,4,0,13,22.833333333333332,19.5,84.56666666666668
2017-12-01 06:00:00,1,2017-12-01,6,4,0,13,286.0,292.0,1605.6
2017-12-01 06:00:00,2,2017-12-01,6,4,0,13,711.1666666666666,679.0,9223.766666666666
2017-12-01 06:00:00,3,2017-12-01,6,4,0,13,111.16666666666667,125.5,2610.1666666666665
2017-12-01 06:00:00,4,2017-12-01,6,4,0,13,193.0,153.0,12311.2
2017-12-01 06:00:00,5,2017-12-01,6,4,0,13,189.0,183.5,955.6
2017-12-01 06:00:00,6,2017-12-01,6,4,0,13,222.5,212.0,2031.1
2017-12-01 06:00:00,7,2017-12-01,6,4,0,13,89.83333333333333,86.0,647.7666666666667
2017-12-01 06:00:00,8,2017-12-01,6,4,0,13,384.8333333333333,385.0,5216.166666666667
2017-12-01 06:00:00,9,2017-12-01,6,4,0,13,110.83333333333333,107.0,174.16666666666669
2017-12-01 06:00:00,10,2017-12-01,6,4,0,13,129.5,128.0,1583.5
2017-12-01 06:00:00,11,2017-12-01,6,4,0,13,326.6666666666667,312.5,12879.466666666667
2017-12-01 06:00:00,12,2017-12-01,6,4,0,13,404.5,387.5,3210.7
2017-12-01 06:00:00,13,2017-12-01,6,4,0,13,57.666666666666664,55.5,261.4666666666667
2017-12-01 06:00:00,14,2017-12-01,6,4,0,13,74.16666666666667,69.0,714.9666666666666
2017-12-01 06:00:00,15,2017-12-01,6,4,0,13,59.5,63.0,120.7
2017-12-01 06:00:00,16,2017-12-01,6,4,0,13,54.5,60.0,237.5
2017-12-01 06:00:00,17,2017-12-01,6,4,0,13,225.5,233.0,4127.1
2017-12-01 06:00:00,18,2017-12-01,6,4,0,13,328.3333333333333,281.5,8321.066666666666
2017-12-01 06:00:00,19,2017-12-01,6,4,0,13,263.8333333333333,201.0,18431.36666666667
2017-12-01 06:00:00,20,2017-12-01,6,4,0,13,53.0,46.0,301.6
2017-12-01 06:00:00,21,2017-12-01,6,4,0,13,287.8333333333333,284.5,5652.166666666667
2017-12-01 06:00:00,22,2017-12-01,6,4,0,13,11.333333333333334,11.0,7.866666666666665
2017-12-01 06:00:00,23,2017-12-01,6,4,0,13,513.0,517.5,20722.0
2017-12-01 06:00:00,24,2017-12-01,6,4,0,13,121.33333333333333,134.0,1931.4666666666667
2017-12-01 06:00:00,25,2017-12-01,6,4,0,13,299.5,273.0,11549.5
2017-12-01 06:00:00,26,2017-12-01,6,4,0,13,76.0,74.0,178.8
2017-12-01 06:00:00,27,2017-12-01,6,4,0,13,72.5,71.0,246.7
2017-12-01 06:00:00,28,2017-12-01,6,4,0,13,183.33333333333334,153.5,4029.4666666666662
2017-12-01 06:00:00,29,2017-12-01,6,4,0,13,173.83333333333334,172.0,310.56666666666666
2017-12-01 06:00:00,30,2017-12-01,6,4,0,13,435.8333333333333,358.0,53573.36666666666
2017-12-01 06:00:00,31,2017-12-01,6,4,0,13,158.66666666666666,164.0,817.8666666666668
2017-12-01 06:00:00,32,2017-12-01,6,4,0,13,50.666666666666664,52.5,100.66666666666667
2017-12-01 06:00:00,33,2017-12-01,6,4,0,13,77.83333333333333,79.5,122.56666666666668
2017-12-01 07:00:00,1,2017-12-01,7,4,0,13,538.0,535.0,3457.6
2017-12-01 07:00:00,2,2017-12-01,7,4,0,13,754.3333333333334,749.0,434.2666666666667
2017-12-01 07:00:00,3,2017-12-01,7,4,0,13,769.6,750.0,6847.3
2017-12-01 07:00:00,4,2017-12-01,7,4,0,13,275.5,263.5,1703.5
2017-12-01 07:00:00,5,2017-12-01,7,4,0,13,470.5,459.0,5653.9
2017-12-01 07:00:00,6,2017-12-01,7,4,0,13,636.6666666666666,664.5,4921.466666666667
2017-12-01 07:00:00,7,2017-12-01,7,4,0,13,271.0,270.5,1392.0
2017-12-01 07:00:00,8,2017-12-01,7,4,0,13,2261.1666666666665,2205.0,39764.166666666664
2017-12-01 07:00:00,9,2017-12-01,7,4,0,13,235.16666666666666,234.0,908.9666666666666
2017-12-01 07:00:00,10,2017-12-01,7,4,0,13,1058.3333333333333,1051.0,30365.066666666662
2017-12-01 07:00:00,11,2017-12-01,7,4,0,13,722.5,704.5,13582.3
2017-12-01 07:00:00,12,2017-12-01,7,4,0,13,2470.1666666666665,2362.5,47516.566666666666
2017-12-01 07:00:00,13,2017-12-01,7,4,0,13,252.83333333333334,252.0,3355.3666666666663
2017-12-01 07:00:00,14,2017-12-01,7,4,0,13,273.1666666666667,304.5,5833.366666666667
2017-12-01 07:00:00,15,2017-12-01,7,4,0,13,370.8333333333333,385.0,10689.366666666665
2017-12-01 07:00:00,16,2017-12-01,7,4,0,13,362.8333333333333,367.0,1491.7666666666669
2017-12-01 07:00:00,17,2017-12-01,7,4,0,13,583.8333333333334,574.0,2353.366666666667
2017-12-01 07:00:00,18,2017-12-01,7,4,0,13,422.8333333333333,424.5,4665.366666666667
2017-12-01 07:00:00,19,2017-12-01,7,4,0,13,765.5,777.0,1869.5
2017-12-01 07:00:00,20,2017-12-01,7,4,0,13,235.66666666666666,236.0,682.2666666666667
2017-12-01 07:00:00,21,2017-12-01,7,4,0,13,317.6666666666667,320.5,764.6666666666667
2017-12-01 07:00:00,22,2017-12-01,7,4,0,13,276.0,273.0,1497.6
2017-12-01 07:00:00,23,2017-12-01,7,4,0,13,570.3333333333334,551.5,7510.666666666667
2017-12-01 07:00:00,24,2017-12-01,7,4,0,13,514.5,545.0,9514.3
2017-12-01 07:00:00,25,2017-12-01,7,4,0,13,446.0,418.0,11068.8
2017-12-01 07:00:00,26,2017-12-01,7,4,0,13,311.6666666666667,316.5,2712.266666666667
2017-12-01 07:00:00,27,2017-12-01,7,4,0,13,292.5,266.0,4951.1
2017-12-01 07:00:00,28,2017-12-01,7,4,0,13,437.1666666666667,433.5,653.3666666666667
2017-12-01 07:00:00,29,2017-12-01,7,4,0,13,1410.5,1483.5,40840.3
2017-12-01 07:00:00,30,2017-12-01,7,4,0,13,613.3333333333334,630.0,7063.466666666667
2017-12-01 07:00:00,31,2017-12-01,7,4,0,13,916.5,889.0,17552.7
2017-12-01 07:00:00,32,2017-12-01,7,4,0,13,266.6666666666667,265.5,1010.2666666666668
2017-12-01 07:00:00,33,2017-12-01,7,4,0,13,286.3333333333333,286.5,4391.066666666666
2017-12-01 08:00:00,1,2017-12-01,8,4,0,13,763.0,801.0,31257.333333333332
2017-12-01 08:00:00,2,2017-12-01,8,4,0,13,490.85714285714283,470.0,6423.476190476191
2017-12-01 08:00:00,3,2017-12-01,8,4,0,13,1182.1666666666667,1251.5,54018.16666666667
2017-12-01 08:00:00,4,2017-12-01,8,4,0,13,582.8571428571429,618.0,14185.809523809525
2017-12-01 08:00:00,5,2017-12-01,8,4,0,13,614.4285714285714,623.0,13895.285714285716
2017-12-01 08:00:00,6,2017-12-01,8,4,0,13,714.4285714285714,703.0,31421.61904761905
2017-12-01 08:00:00,7,2017-12-01,8,4,0,13,315.2857142857143,311.0,4115.904761904762
2017-12-01 08:00:00,8,2017-12-01,8,4,0,13,3486.0,3740.0,417976.3333333333
2017-12-01 08:00:00,9,2017-12-01,8,4,0,13,256.2857142857143,235.0,8640.904761904761
2017-12-01 08:00:00,10,2017-12-01,8,4,0,13,1816.142857142857,1923.0,99415.14285714286
2017-12-01 08:00:00,11,2017-12-01,8,4,0,13,457.0,400.0,21039.0
2017-12-01 08:00:00,12,2017-12-01,8,4,0,13,3978.285714285714,4150.0,612158.2380952381
2017-12-01 08:00:00,13,2017-12-01,8,4,0,13,488.42857142857144,527.0,7659.285714285714
2017-12-01 08:00:00,14,2017-12-01,8,4,0,13,450.2857142857143,508.0,12363.238095238094
2017-12-01 08:00:00,15,2017-12-01,8,4,0,13,448.57142857142856,417.0,26866.28571428572
2017-12-01 08:00:00,16,2017-12-01,8,4,0,13,570.1428571428571,513.0,32803.47619047619
2017-12-01 08:00:00,17,2017-12-01,8,4,0,13,878.4285714285714,940.0,30184.285714285714
2017-12-01 08:00:00,18,2017-12-01,8,4,0,13,503.7142857142857,486.0,21246.57142857143
2017-12-01 08:00:00,19,2017-12-01,8,4,0,13,465.57142857142856,459.0,20827.285714285717
2017-12-01 08:00:00,20,2017-12-01,8,4,0,13,1214.857142857143,1169.0,26710.476190476187
2017-12-01 08:00:00,21,2017-12-01,8,4,0,13,746.8571428571429,822.0,25398.809523809523
2017-12-01 08:00:00,22,2017-12-01,8,4,0,13,231.85714285714286,227.0,1664.4761904761906
2017-12-01 08:00:00,23,2017-12-01,8,4,0,13,286.14285714285717,303.0,7908.476190476191
2017-12-01 08:00:00,24,2017-12-01,8,4,0,13,727.7142857142857,707.0,36883.571428571435
2017-12-01 08:00:00,25,2017-12-01,8,4,0,13,955.5714285714286,917.0,53106.952380952374
2017-12-01 08:00:00,26,2017-12-01,8,4,0,13,528.7142857142857,547.0,10190.57142857143
2017-12-01 08:00:00,27,2017-12-01,8,4,0,13,772.5714285714286,735.0,199212.2857142857
2017-12-01 08:00:00,28,2017-12-01,8,4,0,13,773.5714285714286,790.0,22192.61904761905
2017-12-01 08:00:00,29,2017-12-01,8,4,0,13,2263.5714285714284,2361.0,171480.95238095237
2017-12-01 08:00:00,30,2017-12-01,8,4,0,13,710.2857142857143,745.0,20039.238095238095
2017-12-01 08:00:00,31,2017-12-01,8,4,0,13,1237.5714285714287,1305.0,55716.61904761905
2017-12-01 08:00:00,32,2017-12-01,8,4,0,13,485.57142857142856,511.0,6027.952380952381
