loc_id,time_stamp,num_of_people
1,2017-06-25 12,581
1,2017-06-25 13,388
1,2017-06-25 14,450
1,2017-06-25 15,294
1,2017-06-25 16,338
1,2017-06-25 17,522
1,2017-06-25 18,596
1,2017-06-25 19,557
1,2017-06-25 20,528
1,2017-06-25 21,520
1,2017-06-25 22,493
1,2017-06-25 23,363
1,2017-06-26 00,217
1,2017-06-26 01,305
1,2017-06-26 02,70
1,2017-06-26 03,115
1,2017-06-26 04,80
1,2017-06-26 05,94
1,2017-06-26 06,189
1,2017-06-26 07,549
1,2017-06-26 08,613
1,2017-06-26 09,503
1,2017-06-26 10,547
1,2017-06-26 11,780
1,2017-06-26 12,612
1,2017-06-26 13,445
1,2017-06-26 14,574
1,2017-06-26 15,499
1,2017-06-26 16,476
1,2017-06-26 17,807
1,2017-06-26 18,741
1,2017-06-26 19,549
1,2017-06-26 20,471
1,2017-06-26 21,581
1,2017-06-26 22,678
1,2017-06-26 23,220
1,2017-06-27 00,249
1,2017-06-27 01,142
1,2017-06-27 02,57
1,2017-06-27 03,86
1,2017-06-27 04,82
1,2017-06-27 05,141
1,2017-06-27 06,110
1,2017-06-27 07,505
1,2017-06-27 08,917
1,2017-06-27 09,909
1,2017-06-27 10,926
1,2017-06-27 11,759
1,2017-06-27 12,855
1,2017-06-27 13,660
1,2017-06-27 14,554
1,2017-06-27 15,658
1,2017-06-27 16,599
1,2017-06-27 17,482
1,2017-06-27 18,654
1,2017-06-27 19,504
1,2017-06-27 20,556
1,2017-06-27 21,532
1,2017-06-27 22,460
1,2017-06-27 23,219
1,2017-06-28 00,130
1,2017-06-28 01,131
1,2017-06-28 02,114
1,2017-06-28 03,88
1,2017-06-28 04,119
1,2017-06-28 05,91
1,2017-06-28 06,157
1,2017-06-28 07,348
1,2017-06-28 08,479
1,2017-06-28 09,443
1,2017-06-28 10,423
1,2017-06-28 11,643
1,2017-06-28 12,571
1,2017-06-28 13,392
1,2017-06-28 14,370
1,2017-06-28 15,407
1,2017-06-28 16,287
1,2017-06-28 17,401
1,2017-06-28 18,546
1,2017-06-28 19,363
1,2017-06-28 20,386
1,2017-06-28 21,400
1,2017-06-28 22,308
1,2017-06-28 23,179
1,2017-06-29 00,148
1,2017-06-29 01,223
1,2017-06-29 02,194
1,2017-06-29 03,71
1,2017-06-29 04,86
1,2017-06-29 05,88
1,2017-06-29 06,159
1,2017-06-29 07,300
1,2017-06-29 08,617
1,2017-06-29 09,435
1,2017-06-29 10,424
1,2017-06-29 11,518
1,2017-06-29 12,531
1,2017-06-29 13,318
1,2017-06-29 14,344
1,2017-06-29 15,290
1,2017-06-29 16,351
1,2017-06-29 17,488
1,2017-06-29 18,541
1,2017-06-29 19,412
1,2017-06-29 20,407
1,2017-06-29 21,391
1,2017-06-29 22,378
1,2017-06-29 23,198
1,2017-06-30 00,119
1,2017-06-30 01,120
1,2017-06-30 02,67
1,2017-06-30 03,64
1,2017-06-30 04,95
1,2017-06-30 05,85
1,2017-06-30 06,234
1,2017-06-30 07,312
1,2017-06-30 08,654
1,2017-06-30 09,592
1,2017-06-30 10,424
1,2017-06-30 11,508
1,2017-06-30 12,557
1,2017-06-30 13,357
1,2017-06-30 14,385
1,2017-06-30 15,306
1,2017-06-30 16,478
1,2017-06-30 17,488
1,2017-06-30 18,592
1,2017-06-30 19,440
1,2017-06-30 20,459
1,2017-06-30 21,343
1,2017-06-30 22,394
1,2017-06-30 23,244
2,2017-06-01 00,194
2,2017-06-01 01,150
2,2017-06-01 02,116
2,2017-06-01 03,97
2,2017-06-01 04,100
2,2017-06-01 05,91
2,2017-06-01 06,123
2,2017-06-01 07,425
2,2017-06-01 08,514
2,2017-06-01 09,559
2,2017-06-01 10,419
2,2017-06-01 11,633
2,2017-06-01 12,646
2,2017-06-01 13,730
2,2017-06-01 14,469
2,2017-06-01 15,716
2,2017-06-01 16,542
2,2017-06-01 17,772
2,2017-06-01 18,697
2,2017-06-01 19,527
2,2017-06-01 20,474
2,2017-06-01 21,452
2,2017-06-01 22,548
2,2017-06-01 23,404
2,2017-06-02 00,203
2,2017-06-02 01,177
2,2017-06-02 02,156
2,2017-06-02 03,108
2,2017-06-02 04,142
2,2017-06-02 05,131
2,2017-06-02 06,155
2,2017-06-02 07,505
2,2017-06-02 08,531
2,2017-06-02 09,535
2,2017-06-02 10,464
2,2017-06-02 11,633
2,2017-06-02 12,691
2,2017-06-02 13,629
2,2017-06-02 14,429
2,2017-06-02 15,484
2,2017-06-02 16,413
2,2017-06-02 17,651
2,2017-06-02 18,676
2,2017-06-02 19,508
2,2017-06-02 20,512
2,2017-06-02 21,484
2,2017-06-02 22,459
2,2017-06-02 23,357
2,2017-06-03 00,177
2,2017-06-03 01,156
2,2017-06-03 02,196
2,2017-06-03 03,153
2,2017-06-03 04,165
2,2017-06-03 05,150
2,2017-06-03 06,191
2,2017-06-03 07,315
2,2017-06-03 08,473
2,2017-06-03 09,345
2,2017-06-03 10,365
2,2017-06-03 11,587
2,2017-06-03 12,687
2,2017-06-03 13,546
2,2017-06-03 14,449
2,2017-06-03 15,431
2,2017-06-03 16,486
2,2017-06-03 17,624
2,2017-06-03 18,641
2,2017-06-03 19,602
2,2017-06-03 20,436
2,2017-06-03 21,440
2,2017-06-03 22,442
2,2017-06-03 23,329
2,2017-06-04 00,247
2,2017-06-04 01,200
2,2017-06-04 02,186
2,2017-06-04 03,202
2,2017-06-04 04,179
2,2017-06-04 05,168
2,2017-06-04 06,196
2,2017-06-04 07,249
2,2017-06-04 08,310
2,2017-06-04 09,349
2,2017-06-04 10,366
2,2017-06-04 11,584
2,2017-06-04 12,631
2,2017-06-04 13,593
2,2017-06-04 14,446
2,2017-06-04 15,418
2,2017-06-04 16,374
2,2017-06-04 17,672
2,2017-06-04 18,630
2,2017-06-04 19,562
2,2017-06-04 20,458
2,2017-06-04 21,489
2,2017-06-04 22,525
2,2017-06-04 23,375
2,2017-06-05 00,329
2,2017-06-05 01,179
2,2017-06-05 02,164
2,2017-06-05 03,138
2,2017-06-05 04,127
2,2017-06-05 05,138
2,2017-06-05 06,152
2,2017-06-05 07,290
2,2017-06-05 08,474
2,2017-06-05 09,548
2,2017-06-05 10,469
2,2017-06-05 11,691
2,2017-06-05 12,697
2,2017-06-05 13,660
2,2017-06-05 14,501
2,2017-06-05 15,649
2,2017-06-05 16,475
2,2017-06-05 17,842
2,2017-06-05 18,625
2,2017-06-05 19,473
2,2017-06-05 20,445
2,2017-06-05 21,443
2,2017-06-05 22,540
2,2017-06-05 23,309
2,2017-06-06 00,220
2,2017-06-06 01,146
2,2017-06-06 02,149
2,2017-06-06 03,132
2,2017-06-06 04,132
2,2017-06-06 05,179
2,2017-06-06 06,168
2,2017-06-06 07,556
2,2017-06-06 08,530
2,2017-06-06 09,463
2,2017-06-06 10,490
2,2017-06-06 11,558
2,2017-06-06 12,603
2,2017-06-06 13,619
2,2017-06-06 14,414
2,2017-06-06 15,534
2,2017-06-06 16,415
2,2017-06-06 17,778
2,2017-06-06 18,599
2,2017-06-06 19,384
2,2017-06-06 20,363
2,2017-06-06 21,434
2,2017-06-06 22,524
2,2017-06-06 23,305
2,2017-06-07 00,220
2,2017-06-07 01,141
2,2017-06-07 02,148
2,2017-06-07 03,113
2,2017-06-07 04,125
2,2017-06-07 05,108
2,2017-06-07 06,146
2,2017-06-07 07,328
2,2017-06-07 08,446
2,2017-06-07 09,568
2,2017-06-07 10,365
2,2017-06-07 11,461
2,2017-06-07 12,743
2,2017-06-07 13,604
2,2017-06-07 14,496
2,2017-06-07 15,625
2,2017-06-07 16,413
2,2017-06-07 17,678
2,2017-06-07 18,631
2,2017-06-07 19,443
2,2017-06-07 20,384
2,2017-06-07 21,489
2,2017-06-07 22,486
2,2017-06-07 23,356
2,2017-06-08 00,172
2,2017-06-08 01,97
2,2017-06-08 02,101
2,2017-06-08 03,109
2,2017-06-08 04,99
2,2017-06-08 05,100
2,2017-06-08 06,150
2,2017-06-08 07,358
2,2017-06-08 08,432
2,2017-06-08 09,418
2,2017-06-08 10,370
2,2017-06-08 11,505
2,2017-06-08 12,573
2,2017-06-08 13,680
2,2017-06-08 14,453
2,2017-06-08 15,507
2,2017-06-08 16,382
2,2017-06-08 17,607
2,2017-06-08 18,612
2,2017-06-08 19,496
2,2017-06-08 20,413
2,2017-06-08 21,356
2,2017-06-08 22,394
2,2017-06-08 23,335
2,2017-06-09 00,195
2,2017-06-09 01,71
2,2017-06-09 02,11
2,2017-06-09 03,96
2,2017-06-09 04,90
2,2017-06-09 05,99
2,2017-06-09 06,157
2,2017-06-09 07,717
2,2017-06-09 08,498
2,2017-06-09 09,452
2,2017-06-09 10,458
2,2017-06-09 11,509
2,2017-06-09 12,624
2,2017-06-09 13,565
2,2017-06-09 14,455
2,2017-06-09 15,369
2,2017-06-09 16,355
2,2017-06-09 17,641
2,2017-06-09 18,611
2,2017-06-09 19,490
2,2017-06-09 20,420
2,2017-06-09 21,379
2,2017-06-09 22,482
2,2017-06-09 23,199
2,2017-06-10 00,161
2,2017-06-10 01,71
2,2017-06-10 02,89
2,2017-06-10 03,78
2,2017-06-10 04,120
2,2017-06-10 05,96
2,2017-06-10 06,134
2,2017-06-10 07,375
2,2017-06-10 08,337
2,2017-06-10 09,369
2,2017-06-10 10,347
2,2017-06-10 11,477
2,2017-06-10 12,675
2,2017-06-10 13,445
2,2017-06-10 14,348
2,2017-06-10 15,319
2,2017-06-10 16,381
2,2017-06-10 17,521
2,2017-06-10 18,521
2,2017-06-10 19,428
2,2017-06-10 20,373
2,2017-06-10 21,357
2,2017-06-10 22,394
2,2017-06-10 23,291
2,2017-06-11 00,169
2,2017-06-11 01,136
2,2017-06-11 02,100
2,2017-06-11 03,87
2,2017-06-11 04,90
2,2017-06-11 05,107
2,2017-06-11 06,130
2,2017-06-11 07,337
2,2017-06-11 08,395
2,2017-06-11 09,411
2,2017-06-11 10,395
2,2017-06-11 11,504
2,2017-06-11 12,1960
2,2017-06-11 13,1573
2,2017-06-11 14,372
2,2017-06-11 15,344
2,2017-06-11 16,393
2,2017-06-11 17,720
2,2017-06-11 18,587
2,2017-06-11 19,388
2,2017-06-11 20,445
2,2017-06-11 21,449
2,2017-06-11 22,439
2,2017-06-11 23,280
2,2017-06-12 00,223
2,2017-06-12 01,185
2,2017-06-12 02,153
2,2017-06-12 03,122
2,2017-06-12 04,117
2,2017-06-12 05,149
2,2017-06-12 06,148
2,2017-06-12 07,243
2,2017-06-12 08,538
2,2017-06-12 09,500
2,2017-06-12 10,361
2,2017-06-12 11,550
2,2017-06-12 12,676
2,2017-06-12 13,547
2,2017-06-12 14,429
2,2017-06-12 15,423
2,2017-06-12 16,479
2,2017-06-12 17,653
2,2017-06-12 18,710
2,2017-06-12 19,565
2,2017-06-12 20,425
2,2017-06-12 21,529
2,2017-06-12 22,468
2,2017-06-12 23,305
2,2017-06-13 00,206
2,2017-06-13 01,148
2,2017-06-13 02,151
2,2017-06-13 03,160
2,2017-06-13 04,130
2,2017-06-13 05,136
2,2017-06-13 06,151
2,2017-06-13 07,350
2,2017-06-13 08,513
2,2017-06-13 09,397
2,2017-06-13 10,300
2,2017-06-13 11,514
2,2017-06-13 12,620
2,2017-06-13 13,530
2,2017-06-13 14,417
2,2017-06-13 15,363
2,2017-06-13 16,452
2,2017-06-13 17,667
2,2017-06-13 18,658
2,2017-06-13 19,403
2,2017-06-13 20,429
2,2017-06-13 21,483
2,2017-06-13 22,511
2,2017-06-13 23,342
2,2017-06-14 00,222
2,2017-06-14 01,155
2,2017-06-14 02,127
2,2017-06-14 03,114
2,2017-06-14 04,119
2,2017-06-14 05,113
2,2017-06-14 06,177
2,2017-06-14 07,367
2,2017-06-14 08,511
2,2017-06-14 09,522
2,2017-06-14 10,431
2,2017-06-14 11,564
2,2017-06-14 12,596
2,2017-06-14 13,497
2,2017-06-14 14,549
2,2017-06-14 15,412
2,2017-06-14 16,390
2,2017-06-14 17,624
2,2017-06-14 18,633
2,2017-06-14 19,461
2,2017-06-14 20,428
2,2017-06-14 21,517
2,2017-06-14 22,498
2,2017-06-14 23,307
2,2017-06-15 00,215
2,2017-06-15 01,166
2,2017-06-15 02,160
2,2017-06-15 03,159
2,2017-06-15 04,150
2,2017-06-15 05,138
2,2017-06-15 06,194
2,2017-06-15 07,419
2,2017-06-15 08,439
2,2017-06-15 09,478
2,2017-06-15 10,424
2,2017-06-15 11,577
2,2017-06-15 12,574
2,2017-06-15 13,524
2,2017-06-15 14,523
2,2017-06-15 15,554
2,2017-06-15 16,525
2,2017-06-15 17,693
2,2017-06-15 18,713
2,2017-06-15 19,508
2,2017-06-15 20,410
2,2017-06-15 21,372
2,2017-06-15 22,634
2,2017-06-15 23,269
2,2017-06-16 00,196
2,2017-06-16 01,163
2,2017-06-16 02,157
2,2017-06-16 03,115
2,2017-06-16 04,120
2,2017-06-16 05,126
2,2017-06-16 06,162
2,2017-06-16 07,534
2,2017-06-16 08,496
2,2017-06-16 09,547
2,2017-06-16 10,320
2,2017-06-16 11,591
2,2017-06-16 12,647
2,2017-06-16 13,538
2,2017-06-16 14,445
2,2017-06-16 15,426
2,2017-06-16 16,448
2,2017-06-16 17,706
2,2017-06-16 18,726
2,2017-06-16 19,594
2,2017-06-16 20,434
2,2017-06-16 21,372
2,2017-06-16 22,471
2,2017-06-16 23,207
2,2017-06-18 03,20
2,2017-06-18 04,103
2,2017-06-18 05,143
2,2017-06-18 06,176
2,2017-06-18 07,208
2,2017-06-18 08,370
2,2017-06-18 09,527
2,2017-06-18 10,502
2,2017-06-18 11,669
2,2017-06-18 12,690
2,2017-06-18 13,561
2,2017-06-18 14,433
2,2017-06-18 15,307
2,2017-06-18 16,291
2,2017-06-18 17,565
2,2017-06-18 18,621
2,2017-06-18 19,412
2,2017-06-18 20,286
2,2017-06-18 21,332
2,2017-06-18 22,487
2,2017-06-19 09,464
2,2017-06-19 10,356
2,2017-06-19 11,539
