loc_id,time_stamp,num_of_people
14,2017-12-01 03,29.293999999999997
15,2017-12-01 03,10.863999999999999
16,2017-12-01 03,7.566
17,2017-12-01 03,168.974
18,2017-12-01 03,261.706
19,2017-12-01 03,143.56
20,2017-12-01 03,20.176
21,2017-12-01 03,288.47799999999995
22,2017-12-01 03,3.6374999999999997
23,2017-12-01 03,356.96
24,2017-12-01 03,4.526666666666666
25,2017-12-01 03,304.774
26,2017-12-01 03,14.356
27,2017-12-01 03,23.28
28,2017-12-01 03,137.934
29,2017-12-01 03,4.656
30,2017-12-01 03,423.89
31,2017-12-01 03,56.26
32,2017-12-01 03,7.372
33,2017-12-01 03,23.862000000000002
1,2017-12-01 04,275.286
2,2017-12-01 04,963.2099999999999
3,2017-12-01 04,33.367999999999995
4,2017-12-01 04,108.252
5,2017-12-01 04,163.542
6,2017-12-01 04,155.588
7,2017-12-01 04,54.126
8,2017-12-01 04,25.026
9,2017-12-01 04,145.306
10,2017-12-01 04,14.356
11,2017-12-01 04,198.268
12,2017-12-01 04,28.13
13,2017-12-01 04,17.848
14,2017-12-01 04,31.815999999999995
15,2017-12-01 04,11.64
16,2017-12-01 04,7.953999999999999
17,2017-12-01 04,126.29399999999998
18,2017-12-01 04,209.326
19,2017-12-01 04,145.5
20,2017-12-01 04,27.742
21,2017-12-01 04,329.41200000000003
22,2017-12-01 04,2.91
23,2017-12-01 04,364.526
24,2017-12-01 04,3.686
25,2017-12-01 04,383.15
26,2017-12-01 04,24.056
27,2017-12-01 04,29.099999999999998
28,2017-12-01 04,92.92599999999999
29,2017-12-01 04,19.593999999999998
30,2017-12-01 04,419.816
31,2017-12-01 04,60.334
32,2017-12-01 04,6.208
33,2017-12-01 04,25.996
1,2017-12-01 05,281.3
2,2017-12-01 05,989.012
3,2017-12-01 05,48.694
4,2017-12-01 05,88.464
5,2017-12-01 05,143.754
6,2017-12-01 05,183.718
7,2017-12-01 05,65.184
8,2017-12-01 05,107.476
9,2017-12-01 05,125.906
10,2017-12-01 05,36.278
11,2017-12-01 05,204.67
12,2017-12-01 05,89.82199999999999
13,2017-12-01 05,29.099999999999998
14,2017-12-01 05,28.906
15,2017-12-01 05,18.236
16,2017-12-01 05,9.7
17,2017-12-01 05,159.07999999999998
18,2017-12-01 05,261.12399999999997
19,2017-12-01 05,175.76399999999998
20,2017-12-01 05,29.293999999999997
21,2017-12-01 05,318.54799999999994
22,2017-12-01 05,4.365
23,2017-12-01 05,435.53
24,2017-12-01 05,12.222
25,2017-12-01 05,333.486
26,2017-12-01 05,23.668
27,2017-12-01 05,20.37
28,2017-12-01 05,141.42600000000002
29,2017-12-01 05,56.065999999999995
30,2017-12-01 05,482.47799999999995
31,2017-12-01 05,79.15199999999999
32,2017-12-01 05,11.64
33,2017-12-01 05,22.116
1,2017-12-01 06,277.614
2,2017-12-01 06,687.924
3,2017-12-01 06,103.78999999999999
4,2017-12-01 06,204.088
5,2017-12-01 06,176.346
6,2017-12-01 06,214.17600000000002
7,2017-12-01 06,78.18199999999999
8,2017-12-01 06,370.92799999999994
9,2017-12-01 06,103.40199999999999
10,2017-12-01 06,126.488
11,2017-12-01 06,309.62399999999997
12,2017-12-01 06,386.448
13,2017-12-01 06,56.454
14,2017-12-01 06,63.244
15,2017-12-01 06,59.946
16,2017-12-01 06,55.29
17,2017-12-01 06,225.23399999999998
18,2017-12-01 06,325.92
19,2017-12-01 06,232.79999999999998
20,2017-12-01 06,53.156
21,2017-12-01 06,255.10999999999999
22,2017-12-01 06,11.251999999999999
23,2017-12-01 06,492.17799999999994
24,2017-12-01 06,112.13199999999999
25,2017-12-01 06,293.522
26,2017-12-01 06,72.944
27,2017-12-01 06,70.034
28,2017-12-01 06,186.24
29,2017-12-01 06,167.228
30,2017-12-01 06,452.02
31,2017-12-01 06,155.006
32,2017-12-01 06,46.948
33,2017-12-01 06,74.884
1,2017-12-01 07,517.01
2,2017-12-01 07,734.484
3,2017-12-01 07,721.9225
4,2017-12-01 07,272.182
5,2017-12-01 07,431.844
6,2017-12-01 07,614.01
7,2017-12-01 07,270.436
8,2017-12-01 07,2199.5719999999997
9,2017-12-01 07,234.73999999999998
10,2017-12-01 07,1011.516
11,2017-12-01 07,661.54
12,2017-12-01 07,2421.7019999999998
13,2017-12-01 07,237.844
14,2017-12-01 07,258.60200000000003
15,2017-12-01 07,339.112
16,2017-12-01 07,359.482
17,2017-12-01 07,569.7779999999999
18,2017-12-01 07,412.44399999999996
19,2017-12-01 07,747.6759999999999
20,2017-12-01 07,236.68
21,2017-12-01 07,308.84799999999996
22,2017-12-01 07,272.76399999999995
23,2017-12-01 07,528.2620000000001
24,2017-12-01 07,482.09
25,2017-12-01 07,445.036
26,2017-12-01 07,290.806
27,2017-12-01 07,290.806
28,2017-12-01 07,431.068
29,2017-12-01 07,1356.6419999999998
30,2017-12-01 07,609.16
31,2017-12-01 07,887.744
32,2017-12-01 07,252.39399999999998
33,2017-12-01 07,279.166
1,2017-12-01 08,725.8833333333334
2,2017-12-01 08,467.86333333333323
3,2017-12-01 08,1128.498
4,2017-12-01 08,567.935
5,2017-12-01 08,567.1266666666667
6,2017-12-01 08,698.0766666666665
7,2017-12-01 08,308.2983333333333
8,2017-12-01 08,3337.608333333333
9,2017-12-01 08,252.0383333333333
10,2017-12-01 08,1713.343333333333
11,2017-12-01 08,425.34499999999997
12,2017-12-01 08,3821.7999999999997
13,2017-12-01 08,478.3716666666667
14,2017-12-01 08,427.4466666666667
15,2017-12-01 08,416.615
16,2017-12-01 08,534.3083333333334
17,2017-12-01 08,856.51
18,2017-12-01 08,495.02333333333326
19,2017-12-01 08,452.66666666666674
20,2017-12-01 08,1185.825
21,2017-12-01 08,712.1416666666665
22,2017-12-01 08,227.465
23,2017-12-01 08,272.4083333333333
24,2017-12-01 08,664.7733333333333
25,2017-12-01 08,874.4549999999999
26,2017-12-01 08,512.645
27,2017-12-01 08,733.4816666666665
28,2017-12-01 08,754.175
29,2017-12-01 08,2121.875
30,2017-12-01 08,694.1966666666665
31,2017-12-01 08,1173.0533333333333
32,2017-12-01 08,470.935
33,2017-12-01 08,640.8466666666666
1,2017-12-01 09,698.0766666666665
2,2017-12-01 09,521.375
3,2017-12-01 09,1156.0459999999998
4,2017-12-01 09,532.3683333333333
5,2017-12-01 09,550.96
6,2017-12-01 09,741.2416666666664
7,2017-12-01 09,307.97499999999997
8,2017-12-01 09,2791.1749999999997
9,2017-12-01 09,253.33166666666668
10,2017-12-01 09,946.3966666666664
11,2017-12-01 09,670.4316666666665
12,2017-12-01 09,3148.62
13,2017-12-01 09,439.40999999999997
14,2017-12-01 09,582.485
15,2017-12-01 09,733.3199999999999
16,2017-12-01 09,860.7133333333335
17,2017-12-01 09,847.6183333333335
18,2017-12-01 09,423.0816666666667
19,2017-12-01 09,463.01333333333326
20,2017-12-01 09,1720.456666666667
21,2017-12-01 09,735.9066666666665
22,2017-12-01 09,579.7366666666666
23,2017-12-01 09,495.50833333333327
24,2017-12-01 09,1100.95
25,2017-12-01 09,902.2616666666664
26,2017-12-01 09,521.0516666666666
27,2017-12-01 09,1335.851666666667
28,2017-12-01 09,750.6183333333335
29,2017-12-01 09,1415.3916666666669
30,2017-12-01 09,708.7466666666666
31,2017-12-01 09,1193.1
32,2017-12-01 09,406.26833333333326
33,2017-12-01 09,1101.92
1,2017-12-01 10,599.6216666666667
2,2017-12-01 10,488.71833333333325
3,2017-12-01 10,907.532
4,2017-12-01 10,384.7666666666667
5,2017-12-01 10,475.13833333333326
6,2017-12-01 10,571.8149999999999
7,2017-12-01 10,193.515
8,2017-12-01 10,2074.0216666666665
9,2017-12-01 10,142.42833333333334
10,2017-12-01 10,710.04
11,2017-12-01 10,447.4933333333332
12,2017-12-01 10,2088.248333333333
13,2017-12-01 10,285.50333333333333
14,2017-12-01 10,549.99
15,2017-12-01 10,526.5483333333334
16,2017-12-01 10,727.8233333333335
17,2017-12-01 10,594.4483333333334
18,2017-12-01 10,355.505
19,2017-12-01 10,445.22999999999996
20,2017-12-01 10,1662.095
21,2017-12-01 10,527.8416666666666
22,2017-12-01 10,282.4316666666667
23,2017-12-01 10,325.1116666666667
24,2017-12-01 10,1044.5283333333332
25,2017-12-01 10,774.545
26,2017-12-01 10,361.0016666666667
27,2017-12-01 10,776.1616666666665
28,2017-12-01 10,530.105
29,2017-12-01 10,993.1183333333336
30,2017-12-01 10,530.59
31,2017-12-01 10,853.9233333333334
32,2017-12-01 10,334.48833333333323
33,2017-12-01 10,621.285
1,2017-12-01 11,806.0699999999999
2,2017-12-01 11,744.7983333333335
3,2017-12-01 11,1582.846
4,2017-12-01 11,728.1466666666665
5,2017-12-01 11,685.4666666666665
6,2017-12-01 11,994.0883333333333
7,2017-12-01 11,346.61333333333323
8,2017-12-01 11,6174.211666666668
9,2017-12-01 11,251.23
10,2017-12-01 11,3846.858333333334
11,2017-12-01 11,653.4566666666666
12,2017-12-01 11,6784.988333333332
13,2017-12-01 11,416.45333333333326
14,2017-12-01 11,610.9383333333334
15,2017-12-01 11,591.215
16,2017-12-01 11,872.3533333333335
17,2017-12-01 11,1146.3783333333333
18,2017-12-01 11,464.46833333333325
19,2017-12-01 11,683.5266666666665
20,2017-12-01 11,2297.6066666666666
21,2017-12-01 11,953.025
22,2017-12-01 11,356.6366666666667
23,2017-12-01 11,396.08333333333326
24,2017-12-01 11,1256.9583333333333
25,2017-12-01 11,1330.0316666666668
26,2017-12-01 11,582.97
27,2017-12-01 11,744.3133333333335
28,2017-12-01 11,970.485
29,2017-12-01 11,3940.14
30,2017-12-01 11,715.375
31,2017-12-01 11,1473.106666666667
32,2017-12-01 11,593.9633333333334
33,2017-12-01 11,659.7616666666667
1,2017-12-01 12,1150.2583333333332
2,2017-12-01 12,962.4016666666664
3,2017-12-01 12,2201.706
4,2017-12-01 12,1092.0583333333332
5,2017-12-01 12,1010.0933333333332
6,2017-12-01 12,1419.11
7,2017-12-01 12,607.5433333333334
8,2017-12-01 12,7564.0599999999995
9,2017-12-01 12,487.425
10,2017-12-01 12,5040.12
11,2017-12-01 12,1142.8216666666667
12,2017-12-01 12,8332.3
13,2017-12-01 12,795.0766666666665
14,2017-12-01 12,601.885
15,2017-12-01 12,764.6833333333335
16,2017-12-01 12,836.3016666666665
17,2017-12-01 12,1672.4416666666668
18,2017-12-01 12,565.3483333333334
19,2017-12-01 12,913.5783333333336
20,2017-12-01 12,1886.3266666666668
21,2017-12-01 12,1314.835
22,2017-12-01 12,436.66166666666675
23,2017-12-01 12,692.7416666666664
24,2017-12-01 12,1296.243333333333
25,2017-12-01 12,1911.223333333333
26,2017-12-01 12,945.9116666666664
27,2017-12-01 12,564.3783333333333
28,2017-12-01 12,1388.878333333333
29,2017-12-01 12,4867.136666666667
30,2017-12-01 12,913.9016666666664
31,2017-12-01 12,2246.843333333333
32,2017-12-01 12,880.5983333333336
33,2017-12-01 12,560.3366666666666
1,2017-12-01 13,882.215
2,2017-12-01 13,891.2683333333335
3,2017-12-01 13,1518.05
4,2017-12-01 13,676.5749999999999
5,2017-12-01 13,761.7733333333334
6,2017-12-01 13,946.8816666666664
7,2017-12-01 13,464.79166666666674
8,2017-12-01 13,3424.1
9,2017-12-01 13,357.93
10,2017-12-01 13,1433.821666666667
11,2017-12-01 13,910.5066666666664
12,2017-12-01 13,3607.268333333334
13,2017-12-01 13,507.79499999999996
14,2017-12-01 13,637.4516666666666
15,2017-12-01 13,819.3266666666665
16,2017-12-01 13,651.6783333333334
17,2017-12-01 13,1038.385
18,2017-12-01 13,443.28999999999996
19,2017-12-01 13,865.4016666666665
20,2017-12-01 13,1459.5266666666669
21,2017-12-01 13,837.9183333333334
22,2017-12-01 13,430.195
23,2017-12-01 13,576.0183333333333
24,2017-12-01 13,1227.2116666666668
25,2017-12-01 13,1169.6583333333333
26,2017-12-01 13,597.1966666666666
27,2017-12-01 13,756.9233333333334
28,2017-12-01 13,871.8683333333335
29,2017-12-01 13,1928.683333333333
30,2017-12-01 13,709.2316666666665
31,2017-12-01 13,1586.5966666666668
32,2017-12-01 13,552.415
33,2017-12-01 13,660.085
1,2017-12-01 14,612.0699999999999
2,2017-12-01 14,469.8033333333332
3,2017-12-01 14,1085.624
4,2017-12-01 14,576.18
5,2017-12-01 14,485.96999999999997
6,2017-12-01 14,685.1433333333334
7,2017-12-01 14,255.27166666666668
8,2017-12-01 14,2051.2266666666665
9,2017-12-01 14,231.99166666666662
10,2017-12-01 14,801.0583333333335
11,2017-12-01 14,428.74
12,2017-12-01 14,1970.393333333333
13,2017-12-01 14,333.51833333333326
14,2017-12-01 14,515.7166666666666
15,2017-12-01 14,561.145
16,2017-12-01 14,548.6966666666666
17,2017-12-01 14,766.6233333333334
18,2017-12-01 14,439.895
19,2017-12-01 14,395.76
20,2017-12-01 14,2020.348333333333
21,2017-12-01 14,726.2066666666665
22,2017-12-01 14,240.88333333333327
23,2017-12-01 14,268.3666666666667
24,2017-12-01 14,847.9416666666665
25,2017-12-01 14,910.5066666666664
26,2017-12-01 14,413.0583333333332
27,2017-12-01 14,552.2533333333333
28,2017-12-01 14,680.1316666666665
29,2017-12-01 14,949.4683333333336
30,2017-12-01 14,562.4383333333334
31,2017-12-01 14,1024.1583333333333
32,2017-12-01 14,427.28499999999997
33,2017-12-01 14,441.9966666666667
1,2017-12-01 15,805.7466666666664
2,2017-12-01 15,619.1833333333334
3,2017-12-01 15,1224.334
4,2017-12-01 15,540.9366666666666
5,2017-12-01 15,674.15
6,2017-12-01 15,728.7933333333334
7,2017-12-01 15,301.0233333333333
8,2017-12-01 15,2410.773333333333
9,2017-12-01 15,259.1516666666667
10,2017-12-01 15,886.2566666666664
11,2017-12-01 15,656.5283333333333
12,2017-12-01 15,2255.25
13,2017-12-01 15,409.34
14,2017-12-01 15,645.2116666666666
15,2017-12-01 15,840.1816666666665
16,2017-12-01 15,720.3866666666665
17,2017-12-01 15,734.775
18,2017-12-01 15,344.835
19,2017-12-01 15,573.5933333333334
20,2017-12-01 15,1884.063333333333
21,2017-12-01 15,673.5033333333334
22,2017-12-01 15,572.1383333333333
23,2017-12-01 15,449.11
24,2017-12-01 15,1175.8016666666667
25,2017-12-01 15,942.6783333333335
26,2017-12-01 15,507.79499999999996
27,2017-12-01 15,799.765
28,2017-12-01 15,616.7583333333333
29,2017-12-01 15,1169.335
30,2017-12-01 15,517.1716666666666
31,2017-12-01 15,1152.845
32,2017-12-01 15,392.52666666666676
33,2017-12-01 15,646.8283333333334
1,2017-12-01 16,650.385
2,2017-12-01 16,475.9466666666667
3,2017-12-01 16,977.9540000000001
4,2017-12-01 16,433.2666666666667
5,2017-12-01 16,565.025
6,2017-12-01 16,589.9216666666666
7,2017-12-01 16,254.30166666666668
8,2017-12-01 16,2042.658333333333
9,2017-12-01 16,202.245
10,2017-12-01 16,921.3383333333336
11,2017-12-01 16,413.3816666666667
12,2017-12-01 16,2003.858333333333
13,2017-12-01 16,312.825
14,2017-12-01 16,488.55666666666673
15,2017-12-01 16,563.085
16,2017-12-01 16,618.375
17,2017-12-01 16,670.5933333333335
18,2017-12-01 16,375.55166666666673
19,2017-12-01 16,408.69333333333327
20,2017-12-01 16,1661.125
21,2017-12-01 16,587.4966666666667
22,2017-12-01 16,246.05666666666662
23,2017-12-01 16,258.6666666666667
24,2017-12-01 16,787.3166666666665
25,2017-12-01 16,889.6516666666664
26,2017-12-01 16,485.0
27,2017-12-01 16,630.6616666666666
28,2017-12-01 16,568.905
29,2017-12-01 16,1086.2383333333332
30,2017-12-01 16,559.205
31,2017-12-01 16,903.555
32,2017-12-01 16,407.885
33,2017-12-01 16,490.98166666666674
1,2017-12-01 17,814.9616666666665
2,2017-12-01 17,882.215
3,2017-12-01 17,1858.3259999999998
4,2017-12-01 17,732.6733333333335
5,2017-12-01 17,691.7716666666665
6,2017-12-01 17,953.6716666666664
7,2017-12-01 17,384.28166666666675
8,2017-12-01 17,5520.755
9,2017-12-01 17,310.4
10,2017-12-01 17,3082.013333333333
11,2017-12-01 17,843.415
12,2017-12-01 17,5483.248333333332
13,2017-12-01 17,493.40666666666675
14,2017-12-01 17,612.8783333333333
15,2017-12-01 17,690.3166666666665
16,2017-12-01 17,825.9549999999999
17,2017-12-01 17,1143.9533333333331
18,2017-12-01 17,436.33833333333325
19,2017-12-01 17,806.555
20,2017-12-01 17,1830.3899999999999
21,2017-12-01 17,938.7983333333335
22,2017-12-01 17,443.9366666666667
23,2017-12-01 17,562.4383333333334
24,2017-12-01 17,1348.946666666667
25,2017-12-01 17,1375.46
26,2017-12-01 17,778.1016666666665
27,2017-12-01 17,825.47
28,2017-12-01 17,955.2883333333335
29,2017-12-01 17,3340.356666666666
30,2017-12-01 17,732.835
31,2017-12-01 17,1776.231666666667
32,2017-12-01 17,693.3883333333334
33,2017-12-01 17,752.235
1,2017-12-01 18,848.9116666666665
2,2017-12-01 18,833.8766666666666
3,2017-12-01 18,1685.4719999999998
4,2017-12-01 18,873.485
5,2017-12-01 18,684.0116666666665
6,2017-12-01 18,1171.2749999999999
7,2017-12-01 18,447.655
8,2017-12-01 18,5024.761666666667
9,2017-12-01 18,343.70333333333326
10,2017-12-01 18,2332.0416666666665
11,2017-12-01 18,700.1783333333335
12,2017-12-01 18,5157.166666666667
13,2017-12-01 18,470.77333333333326
14,2017-12-01 18,603.0166666666667
15,2017-12-01 18,551.7683333333333
16,2017-12-01 18,457.6783333333332
17,2017-12-01 18,1288.8066666666666
18,2017-12-01 18,498.41833333333335
19,2017-12-01 18,783.275
20,2017-12-01 18,1484.585
21,2017-12-01 18,1111.62
22,2017-12-01 18,256.8883333333333
23,2017-12-01 18,415.15999999999997
24,2017-12-01 18,1032.8883333333333
25,2017-12-01 18,1551.5149999999999
26,2017-12-01 18,592.3466666666666
27,2017-12-01 18,600.43
28,2017-12-01 18,1076.0533333333333
29,2017-12-01 18,2594.588333333333
30,2017-12-01 18,806.2316666666665
31,2017-12-01 18,1740.18
32,2017-12-01 18,694.6816666666665
33,2017-12-01 18,551.2833333333333
1,2017-12-01 19,685.305
2,2017-12-01 19,590.73
3,2017-12-01 19,1185.34
4,2017-12-01 19,529.62
5,2017-12-01 19,608.0283333333333
6,2017-12-01 19,949.3066666666664
7,2017-12-01 19,308.13666666666666
8,2017-12-01 19,2995.036666666666
9,2017-12-01 19,239.26666666666662
10,2017-12-01 19,1401.3266666666668
11,2017-12-01 19,460.265
12,2017-12-01 19,3080.558333333333
13,2017-12-01 19,378.78499999999997
14,2017-12-01 19,339.82333333333327
15,2017-12-01 19,432.78166666666675
16,2017-12-01 19,297.62833333333333
17,2017-12-01 19,934.9183333333335
18,2017-12-01 19,339.82333333333327
19,2017-12-01 19,522.1833333333334
20,2017-12-01 19,907.1116666666663
21,2017-12-01 19,684.8199999999999
22,2017-12-01 19,175.73166666666663
23,2017-12-01 19,277.7433333333333
24,2017-12-01 19,559.5283333333333
25,2017-12-01 19,968.3833333333336
26,2017-12-01 19,519.1116666666666
27,2017-12-01 19,391.88
28,2017-12-01 19,765.9766666666665
29,2017-12-01 19,1427.193333333333
30,2017-12-01 19,583.4549999999999
31,2017-12-01 19,1172.8916666666667
32,2017-12-01 19,491.305
33,2017-12-01 19,342.895
1,2017-12-01 20,574.8866666666667
2,2017-12-01 20,440.865
3,2017-12-01 20,937.7959999999999
4,2017-12-01 20,482.41333333333324
5,2017-12-01 20,566.1566666666666
6,2017-12-01 20,756.6
7,2017-12-01 20,329.315
8,2017-12-01 20,2152.915
9,2017-12-01 20,255.595
10,2017-12-01 20,1007.6683333333332
11,2017-12-01 20,384.60499999999996
12,2017-12-01 20,2136.5866666666666
13,2017-12-01 20,356.6366666666667
14,2017-12-01 20,324.95
15,2017-12-01 20,387.1916666666667
16,2017-12-01 20,282.5933333333333
17,2017-12-01 20,865.725
18,2017-12-01 20,308.7833333333333
19,2017-12-01 20,380.5633333333333
20,2017-12-01 20,705.0283333333334
21,2017-12-01 20,583.1316666666667
22,2017-12-01 20,158.27166666666665
23,2017-12-01 20,282.755
24,2017-12-01 20,510.8666666666666
25,2017-12-01 20,788.61
26,2017-12-01 20,432.94333333333327
27,2017-12-01 20,316.5433333333333
28,2017-12-01 20,731.2183333333335
29,2017-12-01 20,1068.1316666666667
30,2017-12-01 20,504.0766666666666
31,2017-12-01 20,942.8399999999999
32,2017-12-01 20,366.4983333333333
33,2017-12-01 20,291.485
1,2017-12-01 21,562.2766666666666
2,2017-12-01 21,523.9616666666666
3,2017-12-01 21,887.744
4,2017-12-01 21,473.6833333333332
5,2017-12-01 21,533.1766666666666
6,2017-12-01 21,648.2833333333333
7,2017-12-01 21,234.255
8,2017-12-01 21,2082.105
9,2017-12-01 21,180.25833333333327
10,2017-12-01 21,743.1816666666665
11,2017-12-01 21,499.55
12,2017-12-01 21,1955.196666666667
13,2017-12-01 21,378.13833333333326
14,2017-12-01 21,291.8083333333333
15,2017-12-01 21,364.235
16,2017-12-01 21,258.8283333333333
17,2017-12-01 21,852.9533333333335
18,2017-12-01 21,359.385
19,2017-12-01 21,461.07333333333327
20,2017-12-01 21,605.4416666666666
21,2017-12-01 21,594.9333333333334
22,2017-12-01 21,157.94833333333335
23,2017-12-01 21,379.755
24,2017-12-01 21,528.3266666666666
25,2017-12-01 21,805.7466666666664
26,2017-12-01 21,432.94333333333327
27,2017-12-01 21,260.6066666666667
28,2017-12-01 21,713.1116666666665
29,2017-12-01 21,866.3716666666664
30,2017-12-01 21,489.20333333333326
31,2017-12-01 21,937.8283333333336
32,2017-12-01 21,371.34833333333324
33,2017-12-01 21,259.96
1,2017-12-01 22,626.4583333333334
2,2017-12-01 22,625.9733333333334
3,2017-12-01 22,1034.4080000000001
4,2017-12-01 22,596.2266666666666
5,2017-12-01 22,602.5316666666666
6,2017-12-01 22,706.3216666666665
7,2017-12-01 22,210.005
8,2017-12-01 22,2126.24
9,2017-12-01 22,178.80333333333328
10,2017-12-01 22,377.97666666666674
11,2017-12-01 22,557.265
12,2017-12-01 22,1848.658333333333
13,2017-12-01 22,383.15
14,2017-12-01 22,263.1933333333333
15,2017-12-01 22,333.51833333333326
16,2017-12-01 22,220.83666666666662
17,2017-12-01 22,969.8383333333336
18,2017-12-01 22,436.5
19,2017-12-01 22,589.76
20,2017-12-01 22,586.2033333333334
21,2017-12-01 22,700.1783333333335
22,2017-12-01 22,118.66333333333331
23,2017-12-01 22,366.4983333333333
24,2017-12-01 22,472.0666666666667
25,2017-12-01 22,847.6183333333335
26,2017-12-01 22,416.615
27,2017-12-01 22,239.42833333333328
28,2017-12-01 22,775.515
29,2017-12-01 22,540.9366666666666
30,2017-12-01 22,611.1
31,2017-12-01 22,1133.2833333333333
32,2017-12-01 22,414.675
33,2017-12-01 22,259.63666666666666
1,2017-12-01 23,392.84999999999997
2,2017-12-01 23,371.1866666666667
3,2017-12-01 23,458.81
4,2017-12-01 23,458.0016666666667
5,2017-12-01 23,387.35333333333324
6,2017-12-01 23,404.16666666666674
7,2017-12-01 23,132.405
8,2017-12-01 23,619.1833333333334
9,2017-12-01 23,128.525
10,2017-12-01 23,205.96333333333328
11,2017-12-01 23,377.97666666666674
12,2017-12-01 23,534.47
13,2017-12-01 23,219.38166666666663
14,2017-12-01 23,74.36666666666667
15,2017-12-01 23,113.49
16,2017-12-01 23,59.17
17,2017-12-01 23,598.6516666666666
18,2017-12-01 23,312.6633333333333
19,2017-12-01 23,337.075
20,2017-12-01 23,236.35666666666663
21,2017-12-01 23,522.6683333333334
22,2017-12-01 23,21.34
23,2017-12-01 23,274.3483333333333
24,2017-12-01 23,117.53166666666668
25,2017-12-01 23,307.6516666666667
26,2017-12-01 23,199.335
27,2017-12-01 23,43.97333333333334
28,2017-12-01 23,461.71999999999997
29,2017-12-01 23,304.4183333333333
30,2017-12-01 23,449.7566666666667
31,2017-12-01 23,442.96666666666675
32,2017-12-01 23,205.31666666666663
33,2017-12-01 23,49.793333333333344
1,2017-12-02 00,340.3083333333332
2,2017-12-02 00,589.1133333333333
3,2017-12-02 00,88.464
4,2017-12-02 00,155.84666666666666
5,2017-12-02 00,291.6466666666667
6,2017-12-02 00,286.9583333333333
7,2017-12-02 00,154.55333333333334
