loc_id,time_stamp,num_of_people
2,2017-12-01 05,990.6600000000329
3,2017-12-01 05,44.055
4,2017-12-01 05,83.489999999967
5,2017-12-01 05,150.809999999967
6,2017-12-01 05,193.874999999967
7,2017-12-01 05,72.104999999967
8,2017-12-01 05,142.725000000033
9,2017-12-01 05,127.049999999967
10,2017-12-01 05,35.310000000033
11,2017-12-01 05,215.159999999967
12,2017-12-01 05,125.895000000033
13,2017-12-01 05,29.7
14,2017-12-01 05,35.310000000033
15,2017-12-01 05,17.82
16,2017-12-01 05,10.229999999967001
17,2017-12-01 05,148.17000000003299
18,2017-12-01 05,280.004999999967
19,2017-12-01 05,212.025000000033
20,2017-12-01 05,33.989999999967
21,2017-12-01 05,379.994999999967
22,2017-12-01 05,3.762
23,2017-12-01 05,456.555000000033
24,2017-12-01 05,11.055000000033
25,2017-12-01 05,343.859999999967
26,2017-12-01 05,22.109999999967002
27,2017-12-01 05,21.945000000032998
28,2017-12-01 05,132.825000000033
29,2017-12-01 05,53.46
30,2017-12-01 05,456.719999999967
31,2017-12-01 05,74.08499999996701
32,2017-12-01 05,10.724999999966998
33,2017-12-01 05,22.604999999967
1,2017-12-01 06,283.14
2,2017-12-01 06,704.0550000000329
3,2017-12-01 06,110.05500000003299
4,2017-12-01 06,191.07
5,2017-12-01 06,187.10999999999999
6,2017-12-01 06,220.275
7,2017-12-01 06,88.934999999967
8,2017-12-01 06,380.984999999967
9,2017-12-01 06,109.724999999967
10,2017-12-01 06,128.205
11,2017-12-01 06,323.400000000033
12,2017-12-01 06,400.455
13,2017-12-01 06,57.090000000033
14,2017-12-01 06,73.425000000033
15,2017-12-01 06,58.905
16,2017-12-01 06,53.955
17,2017-12-01 06,223.245
18,2017-12-01 06,325.049999999967
19,2017-12-01 06,261.194999999967
20,2017-12-01 06,52.47
21,2017-12-01 06,284.954999999967
22,2017-12-01 06,11.219999999967
23,2017-12-01 06,507.87
24,2017-12-01 06,120.119999999967
25,2017-12-01 06,296.505
26,2017-12-01 06,75.24
27,2017-12-01 06,71.775
28,2017-12-01 06,181.499999999967
29,2017-12-01 06,172.094999999967
30,2017-12-01 06,431.474999999967
31,2017-12-01 06,157.08000000003298
32,2017-12-01 06,50.160000000033
33,2017-12-01 06,77.05499999996701
1,2017-12-01 07,532.62
2,2017-12-01 07,746.7899999999671
3,2017-12-01 07,761.904
4,2017-12-01 07,272.745
5,2017-12-01 07,465.795
6,2017-12-01 07,630.3000000000329
7,2017-12-01 07,268.29
8,2017-12-01 07,2238.555000000033
9,2017-12-01 07,232.815000000033
10,2017-12-01 07,1047.749999999967
11,2017-12-01 07,715.275
12,2017-12-01 07,2445.4650000000333
13,2017-12-01 07,250.304999999967
14,2017-12-01 07,270.43500000003297
15,2017-12-01 07,367.124999999967
16,2017-12-01 07,359.204999999967
17,2017-12-01 07,577.994999999967
18,2017-12-01 07,418.604999999967
19,2017-12-01 07,757.845
20,2017-12-01 07,233.310000000033
21,2017-12-01 07,314.490000000033
22,2017-12-01 07,273.24
23,2017-12-01 07,564.629999999967
24,2017-12-01 07,509.355
25,2017-12-01 07,441.54
26,2017-12-01 07,308.550000000033
27,2017-12-01 07,289.575
28,2017-12-01 07,432.795000000033
29,2017-12-01 07,1396.395
30,2017-12-01 07,607.1999999999671
31,2017-12-01 07,907.335
32,2017-12-01 07,264.00000000003297
33,2017-12-01 07,283.469999999967
1,2017-12-01 08,755.37
2,2017-12-01 08,485.94857142852896
3,2017-12-01 08,1170.345000000033
4,2017-12-01 08,577.0285714285291
5,2017-12-01 08,608.284285714314
6,2017-12-01 08,707.284285714314
7,2017-12-01 08,312.132857142843
8,2017-12-01 08,3451.14
9,2017-12-01 08,253.722857142843
10,2017-12-01 08,1797.981428571471
11,2017-12-01 08,452.43
12,2017-12-01 08,3938.502857142843
13,2017-12-01 08,483.54428571431396
14,2017-12-01 08,445.782857142843
15,2017-12-01 08,444.08571428568604
16,2017-12-01 08,564.441428571471
17,2017-12-01 08,869.6442857143139
18,2017-12-01 08,498.677142857157
19,2017-12-01 08,460.915714285686
20,2017-12-01 08,1202.708571428628
21,2017-12-01 08,739.3885714285291
22,2017-12-01 08,229.538571428529
23,2017-12-01 08,283.281428571471
24,2017-12-01 08,720.4371428571569
25,2017-12-01 08,946.015714285686
26,2017-12-01 08,523.427142857157
27,2017-12-01 08,764.845714285686
28,2017-12-01 08,765.835714285686
29,2017-12-01 08,2240.935714285686
30,2017-12-01 08,703.1828571428431
31,2017-12-01 08,1225.195714285686
32,2017-12-01 08,480.71571428568603
33,2017-12-01 08,661.744285714314
1,2017-12-01 09,709.405714285686
2,2017-12-01 09,534.034285714314
3,2017-12-01 09,1177.605
4,2017-12-01 09,542.52
5,2017-12-01 09,572.785714285686
6,2017-12-01 09,750.844285714314
7,2017-12-01 09,319.204285714314
8,2017-12-01 09,2908.4785714286277
9,2017-12-01 09,266.73428571431396
10,2017-12-01 09,1007.8199999999999
11,2017-12-01 09,688.7571428571569
12,2017-12-01 09,3264.8785714286273
13,2017-12-01 09,439.277142857157
14,2017-12-01 09,610.547142857157
15,2017-12-01 09,766.26
16,2017-12-01 09,891.424285714314
17,2017-12-01 09,843.904285714314
18,2017-12-01 09,428.245714285686
19,2017-12-01 09,469.825714285686
20,2017-12-01 09,1816.791428571471
21,2017-12-01 09,749.43
22,2017-12-01 09,579.432857142843
23,2017-12-01 09,500.657142857157
24,2017-12-01 09,1137.651428571471
25,2017-12-01 09,947.571428571471
26,2017-12-01 09,523.8514285714709
27,2017-12-01 09,1322.0742857143139
28,2017-12-01 09,745.7528571428431
29,2017-12-01 09,1504.658571428628
30,2017-12-01 09,703.6071428571569
31,2017-12-01 09,1227.458571428628
32,2017-12-01 09,412.12285714284303
33,2017-12-01 09,1093.95
1,2017-12-01 10,589.474285714314
2,2017-12-01 10,491.88857142852896
3,2017-12-01 10,938.849999999967
4,2017-12-01 10,423.012857142843
5,2017-12-01 10,475.341428571471
6,2017-12-01 10,595.414285714314
7,2017-12-01 10,200.121428571471
8,2017-12-01 10,2183.374285714314
9,2017-12-01 10,153.167142857157
10,2017-12-01 10,765.27
11,2017-12-01 10,479.01857142852896
12,2017-12-01 10,2185.495714285686
13,2017-12-01 10,283.564285714314
14,2017-12-01 10,566.704285714314
15,2017-12-01 10,530.074285714314
16,2017-12-01 10,820.1442857143139
17,2017-12-01 10,606.728571428529
18,2017-12-01 10,355.12714285715697
19,2017-12-01 10,448.61142857147104
20,2017-12-01 10,1755.6942857143138
21,2017-12-01 10,571.3714285714709
22,2017-12-01 10,279.462857142843
23,2017-12-01 10,322.457142857157
24,2017-12-01 10,1076.8371428571568
25,2017-12-01 10,847.015714285686
26,2017-12-01 10,367.14857142852895
27,2017-12-01 10,801.9
28,2017-12-01 10,536.7214285714709
29,2017-12-01 10,1064.25
30,2017-12-01 10,535.59
31,2017-12-01 10,893.404285714314
32,2017-12-01 10,343.67142857147104
33,2017-12-01 10,643.217142857157
1,2017-12-01 11,811.3757142856861
2,2017-12-01 11,772.058571428529
3,2017-12-01 11,1604.4600000000332
4,2017-12-01 11,746.035714285686
5,2017-12-01 11,690.171428571471
6,2017-12-01 11,1016.0228571428431
7,2017-12-01 11,343.81285714284303
8,2017-12-01 11,6271.367142857158
9,2017-12-01 11,251.742857142843
10,2017-12-01 11,3964.95
11,2017-12-01 11,683.2414285714709
12,2017-12-01 11,6866.781428571471
13,2017-12-01 11,414.385714285686
14,2017-12-01 11,625.68
15,2017-12-01 11,583.2514285714709
16,2017-12-01 11,926.9228571428431
17,2017-12-01 11,1188.99
18,2017-12-01 11,464.31
19,2017-12-01 11,686.07
20,2017-12-01 11,2395.517142857157
21,2017-12-01 11,980.3828571428431
22,2017-12-01 11,354.84428571431397
23,2017-12-01 11,396.0
24,2017-12-01 11,1295.2028571428432
25,2017-12-01 11,1365.3514285714712
26,2017-12-01 11,592.444285714314
27,2017-12-01 11,798.364285714314
28,2017-12-01 11,1008.5271428571568
29,2017-12-01 11,4136.078571428628
30,2017-12-01 11,724.114285714314
31,2017-12-01 11,1525.59
32,2017-12-01 11,598.1014285714709
33,2017-12-01 11,718.881428571471
1,2017-12-01 12,1175.695714285686
2,2017-12-01 12,993.3942857143139
3,2017-12-01 12,2257.0349999999667
4,2017-12-01 12,1104.415714285686
5,2017-12-01 12,1044.308571428628
6,2017-12-01 12,1457.8457142856862
7,2017-12-01 12,609.132857142843
8,2017-12-01 12,7820.858571428627
9,2017-12-01 12,498.252857142843
10,2017-12-01 12,5264.395714285686
11,2017-12-01 12,1170.0385714286278
12,2017-12-01 12,8602.11
13,2017-12-01 12,780.4028571428431
14,2017-12-01 12,641.802857142843
15,2017-12-01 12,772.6242857143139
16,2017-12-01 12,877.4228571428431
17,2017-12-01 12,1711.0028571428431
18,2017-12-01 12,559.35
19,2017-12-01 12,931.7314285714709
20,2017-12-01 12,1964.4428571428432
21,2017-12-01 12,1347.2485714286279
22,2017-12-01 12,433.761428571471
23,2017-12-01 12,676.452857142843
24,2017-12-01 12,1310.194285714314
25,2017-12-01 12,1937.8542857143138
26,2017-12-01 12,945.025714285686
27,2017-12-01 12,574.9071428571569
28,2017-12-01 12,1409.4771428571569
29,2017-12-01 12,5193.115714285686
30,2017-12-01 12,922.9628571428431
31,2017-12-01 12,2334.561428571471
32,2017-12-01 12,899.485714285686
33,2017-12-01 12,572.078571428529
1,2017-12-01 13,878.4128571428431
2,2017-12-01 13,902.88
3,2017-12-01 13,1558.7549999999999
4,2017-12-01 13,683.3828571428431
5,2017-12-01 13,757.4914285714709
6,2017-12-01 13,976.564285714314
7,2017-12-01 13,464.31
8,2017-12-01 13,3488.7599999999998
9,2017-12-01 13,365.73428571431396
10,2017-12-01 13,1483.02
11,2017-12-01 13,941.065714285686
12,2017-12-01 13,3649.9885714286274
13,2017-12-01 13,510.981428571471
14,2017-12-01 13,643.358571428529
15,2017-12-01 13,800.2028571428431
16,2017-12-01 13,652.551428571471
17,2017-12-01 13,1067.644285714314
18,2017-12-01 13,457.945714285686
19,2017-12-01 13,866.5328571428431
20,2017-12-01 13,1492.92
21,2017-12-01 13,861.3
22,2017-12-01 13,424.427142857157
23,2017-12-01 13,581.554285714314
24,2017-12-01 13,1206.5271428571568
25,2017-12-01 13,1195.354285714314
26,2017-12-01 13,597.3942857143139
27,2017-12-01 13,745.328571428529
28,2017-12-01 13,898.92
29,2017-12-01 13,2031.48
30,2017-12-01 13,703.041428571471
31,2017-12-01 13,1661.927142857157
32,2017-12-01 13,570.381428571471
33,2017-12-01 13,649.4399999999999
1,2017-12-01 14,605.597142857157
2,2017-12-01 14,474.492857142843
3,2017-12-01 14,1113.915000000033
4,2017-12-01 14,592.868571428529
5,2017-12-01 14,488.211428571471
6,2017-12-01 14,721.8514285714709
7,2017-12-01 14,269.704285714314
8,2017-12-01 14,2155.088571428628
9,2017-12-01 14,250.045714285686
10,2017-12-01 14,783.655714285686
11,2017-12-01 14,441.25714285715696
12,2017-12-01 14,2091.021428571471
13,2017-12-01 14,329.10428571431396
14,2017-12-01 14,531.771428571471
15,2017-12-01 14,533.044285714314
16,2017-12-01 14,553.834285714314
17,2017-12-01 14,789.3128571428431
18,2017-12-01 14,447.62142857147103
19,2017-12-01 14,396.282857142843
20,2017-12-01 14,2025.9642857143137
21,2017-12-01 14,746.46
22,2017-12-01 14,240.994285714314
23,2017-12-01 14,265.461428571471
24,2017-12-01 14,848.571428571471
25,2017-12-01 14,941.914285714314
26,2017-12-01 14,406.748571428529
27,2017-12-01 14,534.317142857157
28,2017-12-01 14,700.7785714285291
29,2017-12-01 14,1002.021428571471
30,2017-12-01 14,568.825714285686
31,2017-12-01 14,1058.4514285714708
32,2017-12-01 14,433.902857142843
33,2017-12-01 14,429.942857142843
1,2017-12-01 15,797.0914285714709
2,2017-12-01 15,641.095714285686
3,2017-12-01 15,1255.32
4,2017-12-01 15,557.794285714314
5,2017-12-01 15,673.058571428529
6,2017-12-01 15,772.765714285686
7,2017-12-01 15,328.255714285686
8,2017-12-01 15,2522.9442857143135
9,2017-12-01 15,290.918571428529
10,2017-12-01 15,867.9471428571569
11,2017-12-01 15,697.6671428571568
12,2017-12-01 15,2364.544285714314
13,2017-12-01 15,412.40571428568603
14,2017-12-01 15,678.15
15,2017-12-01 15,792.0
16,2017-12-01 15,756.5014285714709
17,2017-12-01 15,758.34
18,2017-12-01 15,341.55
19,2017-12-01 15,586.362857142843
20,2017-12-01 15,1982.97
21,2017-12-01 15,700.354285714314
22,2017-12-01 15,564.1585714285291
23,2017-12-01 15,459.21857142852895
24,2017-12-01 15,1204.264285714314
25,2017-12-01 15,966.805714285686
26,2017-12-01 15,499.667142857157
27,2017-12-01 15,798.364285714314
28,2017-12-01 15,622.8514285714709
29,2017-12-01 15,1184.1814285714709
30,2017-12-01 15,498.535714285686
31,2017-12-01 15,1257.3
32,2017-12-01 15,401.798571428529
33,2017-12-01 15,653.117142857157
1,2017-12-01 16,647.177142857157
2,2017-12-01 16,490.47428571431396
3,2017-12-01 16,980.1
4,2017-12-01 16,433.62
5,2017-12-01 16,579.715714285686
6,2017-12-01 16,586.928571428529
7,2017-12-01 16,292.75714285715696
8,2017-12-01 16,2204.447142857157
9,2017-12-01 16,234.347142857157
10,2017-12-01 16,954.925714285686
11,2017-12-01 16,436.59
12,2017-12-01 16,2189.738571428628
13,2017-12-01 16,315.244285714314
14,2017-12-01 16,484.675714285686
15,2017-12-01 16,543.227142857157
16,2017-12-01 16,636.2871428571569
17,2017-12-01 16,697.6671428571568
18,2017-12-01 16,377.048571428529
19,2017-12-01 16,403.071428571471
20,2017-12-01 16,1745.652857142843
21,2017-12-01 16,598.525714285686
22,2017-12-01 16,246.651428571471
23,2017-12-01 16,269.13857142852896
24,2017-12-01 16,770.9271428571569
25,2017-12-01 16,880.675714285686
26,2017-12-01 16,498.96
27,2017-12-01 16,629.64
28,2017-12-01 16,600.647142857157
29,2017-12-01 16,1133.125714285686
30,2017-12-01 16,552.2785714285291
31,2017-12-01 16,943.47
32,2017-12-01 16,405.475714285686
33,2017-12-01 16,491.747142857157
1,2017-12-01 17,812.931428571471
2,2017-12-01 17,916.0328571428431
3,2017-12-01 17,1948.815
4,2017-12-01 17,744.338571428529
5,2017-12-01 17,697.3842857143139
6,2017-12-01 17,993.535714285686
7,2017-12-01 17,399.394285714314
8,2017-12-01 17,5685.0042857143135
9,2017-12-01 17,323.44714285715696
10,2017-12-01 17,3147.3514285714705
11,2017-12-01 17,889.161428571471
12,2017-12-01 17,5569.457142857158
13,2017-12-01 17,498.535714285686
14,2017-12-01 17,619.74
15,2017-12-01 17,701.2028571428431
16,2017-12-01 17,848.1471428571568
17,2017-12-01 17,1196.7685714286279
18,2017-12-01 17,454.692857142843
19,2017-12-01 17,820.8514285714709
20,2017-12-01 17,1866.8571428571568
21,2017-12-01 17,952.804285714314
22,2017-12-01 17,445.92428571431395
23,2017-12-01 17,574.9071428571569
24,2017-12-01 17,1349.794285714314
25,2017-12-01 17,1356.0171428571568
26,2017-12-01 17,798.93
27,2017-12-01 17,825.66
28,2017-12-01 17,993.1114285714709
29,2017-12-01 17,3399.942857142843
30,2017-12-01 17,774.8871428571568
31,2017-12-01 17,1796.5671428571568
32,2017-12-01 17,693.7071428571569
33,2017-12-01 17,762.441428571471
1,2017-12-01 18,877.281428571471
2,2017-12-01 18,827.3571428571569
3,2017-12-01 18,1811.0399999999668
4,2017-12-01 18,892.2728571428431
5,2017-12-01 18,714.214285714314
6,2017-12-01 18,1195.7785714286279
7,2017-12-01 18,454.834285714314
8,2017-12-01 18,5108.5414285714705
9,2017-12-01 18,353.147142857157
10,2017-12-01 18,2345.875714285686
11,2017-12-01 18,742.2171428571569
12,2017-12-01 18,5239.787142857157
13,2017-12-01 18,498.11142857147104
14,2017-12-01 18,610.688571428529
15,2017-12-01 18,572.6442857143139
16,2017-12-01 18,475.2
17,2017-12-01 18,1337.207142857157
18,2017-12-01 18,515.79
19,2017-12-01 18,781.675714285686
20,2017-12-01 18,1511.447142857157
21,2017-12-01 18,1140.7628571428431
22,2017-12-01 18,256.975714285686
23,2017-12-01 18,426.548571428529
24,2017-12-01 18,1028.3271428571568
25,2017-12-01 18,1555.8557142856862
26,2017-12-01 18,611.82
27,2017-12-01 18,591.595714285686
28,2017-12-01 18,1115.871428571471
29,2017-12-01 18,2646.552857142843
30,2017-12-01 18,838.954285714314
31,2017-12-01 18,1760.078571428628
32,2017-12-01 18,699.505714285686
33,2017-12-01 18,548.46
1,2017-12-01 19,699.6471428571568
2,2017-12-01 19,610.2642857143139
3,2017-12-01 19,1290.135000000033
4,2017-12-01 19,550.722857142843
5,2017-12-01 19,620.164285714314
6,2017-12-01 19,997.778571428628
7,2017-12-01 19,312.69857142852896
8,2017-12-01 19,3071.97
9,2017-12-01 19,243.257142857157
10,2017-12-01 19,1385.717142857157
11,2017-12-01 19,478.17
12,2017-12-01 19,3151.7357142856863
13,2017-12-01 19,392.18142857147103
14,2017-12-01 19,357.248571428529
15,2017-12-01 19,428.952857142843
16,2017-12-01 19,287.382857142843
17,2017-12-01 19,952.804285714314
18,2017-12-01 19,367.572857142843
19,2017-12-01 19,524.4171428571569
20,2017-12-01 19,922.114285714314
21,2017-12-01 19,714.921428571471
22,2017-12-01 19,173.25
23,2017-12-01 19,287.1
24,2017-12-01 19,562.461428571471
25,2017-12-01 19,967.23
26,2017-12-01 19,533.892857142843
27,2017-12-01 19,397.69714285715696
28,2017-12-01 19,779.695714285686
29,2017-12-01 19,1457.562857142843
30,2017-12-01 19,603.617142857157
31,2017-12-01 19,1182.2014285714708
32,2017-12-01 19,494.292857142843
33,2017-12-01 19,358.097142857157
1,2017-12-01 20,594.141428571471
2,2017-12-01 20,462.188571428529
3,2017-12-01 20,1086.195000000033
4,2017-12-01 20,507.87
5,2017-12-01 20,560.622857142843
6,2017-12-01 20,781.958571428529
7,2017-12-01 20,325.285714285686
8,2017-12-01 20,2313.347142857157
9,2017-12-01 20,255.42
10,2017-12-01 20,976.988571428529
11,2017-12-01 20,411.132857142843
12,2017-12-01 20,2294.961428571471
13,2017-12-01 20,360.501428571471
14,2017-12-01 20,359.228571428529
15,2017-12-01 20,381.71571428568603
16,2017-12-01 20,277.907142857157
17,2017-12-01 20,906.1328571428431
18,2017-12-01 20,338.014285714314
19,2017-12-01 20,390.48428571431396
20,2017-12-01 20,731.185714285686
21,2017-12-01 20,601.212857142843
22,2017-12-01 20,157.127142857157
23,2017-12-01 20,304.212857142843
24,2017-12-01 20,529.5085714285291
25,2017-12-01 20,776.8671428571569
26,2017-12-01 20,436.44857142852896
27,2017-12-01 20,318.497142857157
28,2017-12-01 20,774.18
29,2017-12-01 20,1058.875714285686
30,2017-12-01 20,535.0242857143139
31,2017-12-01 20,968.6442857143139
32,2017-12-01 20,367.572857142843
33,2017-12-01 20,302.94
1,2017-12-01 21,585.655714285686
2,2017-12-01 21,539.55
3,2017-12-01 21,1050.885
4,2017-12-01 21,481.281428571471
5,2017-12-01 21,544.924285714314
6,2017-12-01 21,684.7971428571569
7,2017-12-01 21,234.63
8,2017-12-01 21,2098.658571428628
9,2017-12-01 21,185.271428571471
10,2017-12-01 21,736.135714285686
11,2017-12-01 21,512.961428571471
12,2017-12-01 21,1973.211428571471
13,2017-12-01 21,387.514285714314
14,2017-12-01 21,303.081428571471
15,2017-12-01 21,354.13714285715696
16,2017-12-01 21,255.98571428568602
17,2017-12-01 21,899.7685714285291
18,2017-12-01 21,375.917142857157
19,2017-12-01 21,471.522857142843
20,2017-12-01 21,613.8
21,2017-12-01 21,595.414285714314
22,2017-12-01 21,155.288571428529
23,2017-12-01 21,379.59428571431397
24,2017-12-01 21,522.72
25,2017-12-01 21,799.92
26,2017-12-01 21,447.19714285715696
27,2017-12-01 21,267.017142857157
28,2017-12-01 21,764.704285714314
29,2017-12-01 21,876.291428571471
30,2017-12-01 21,533.468571428529
31,2017-12-01 21,955.4914285714709
32,2017-12-01 21,379.87714285715697
33,2017-12-01 21,267.582857142843
1,2017-12-01 22,622.71
2,2017-12-01 22,651.844285714314
3,2017-12-01 22,1045.1100000000329
4,2017-12-01 22,615.78
5,2017-12-01 22,591.595714285686
6,2017-12-01 22,727.9328571428431
7,2017-12-01 22,209.88
8,2017-12-01 22,2185.92
9,2017-12-01 22,180.18
10,2017-12-01 22,369.27
11,2017-12-01 22,565.572857142843
12,2017-12-01 22,1889.3442857143136
13,2017-12-01 22,386.382857142843
14,2017-12-01 22,270.694285714314
15,2017-12-01 22,332.64
16,2017-12-01 22,222.184285714314
17,2017-12-01 22,997.92
18,2017-12-01 22,468.27
19,2017-12-01 22,610.122857142843
20,2017-12-01 22,606.162857142843
21,2017-12-01 22,721.568571428529
22,2017-12-01 22,117.527142857157
23,2017-12-01 22,389.918571428529
24,2017-12-01 22,470.25
25,2017-12-01 22,847.7228571428432
26,2017-12-01 22,422.022857142843
27,2017-12-01 22,252.02571428568598
28,2017-12-01 22,802.1828571428431
29,2017-12-01 22,539.267142857157
30,2017-12-01 22,654.531428571471
31,2017-12-01 22,1163.108571428628
32,2017-12-01 22,415.375714285686
33,2017-12-01 22,272.67428571431395
1,2017-12-01 23,394.444285714314
2,2017-12-01 23,371.532857142843
3,2017-12-01 23,448.635000000033
4,2017-12-01 23,461.34
5,2017-12-01 23,379.02857142852895
6,2017-12-01 23,460.915714285686
7,2017-12-01 23,132.66
8,2017-12-01 23,624.6899999999999
9,2017-12-01 23,128.558571428529
10,2017-12-01 23,196.727142857157
11,2017-12-01 23,383.13
12,2017-12-01 23,540.1157142856861
13,2017-12-01 23,235.054285714314
14,2017-12-01 23,81.321428571471
15,2017-12-01 23,116.25428571431401
16,2017-12-01 23,59.258571428529
17,2017-12-01 23,605.031428571471
18,2017-12-01 23,332.922857142843
19,2017-12-01 23,332.21571428568603
20,2017-12-01 23,233.92285714284301
21,2017-12-01 23,518.901428571471
22,2017-12-01 23,20.79
23,2017-12-01 23,282.574285714314
24,2017-12-01 23,123.60857142852899
25,2017-12-01 23,302.232857142843
26,2017-12-01 23,217.092857142843
27,2017-12-01 23,44.267142857157005
28,2017-12-01 23,460.06714285715697
29,2017-12-01 23,292.47428571431396
30,2017-12-01 23,471.94714285715696
