loc_id,time_stamp,num_of_people
9,2017-12-01 05,128.502
10,2017-12-01 05,37.025999999999996
11,2017-12-01 05,208.89
12,2017-12-01 05,91.67399999999999
13,2017-12-01 05,29.7
14,2017-12-01 05,29.502
15,2017-12-01 05,18.612000000000002
16,2017-12-01 05,9.9
17,2017-12-01 05,162.35999999999999
18,2017-12-01 05,266.508
19,2017-12-01 05,179.38799999999998
20,2017-12-01 05,29.898
21,2017-12-01 05,325.116
22,2017-12-01 05,4.455
23,2017-12-01 05,444.51
24,2017-12-01 05,12.474
25,2017-12-01 05,340.362
26,2017-12-01 05,24.156
27,2017-12-01 05,20.79
28,2017-12-01 05,144.342
29,2017-12-01 05,57.221999999999994
30,2017-12-01 05,492.426
31,2017-12-01 05,80.78399999999999
32,2017-12-01 05,11.879999999999999
33,2017-12-01 05,22.572
1,2017-12-01 06,283.33799999999997
2,2017-12-01 06,702.1080000000001
3,2017-12-01 06,105.92999999999999
4,2017-12-01 06,208.296
5,2017-12-01 06,179.982
6,2017-12-01 06,218.592
7,2017-12-01 06,79.794
8,2017-12-01 06,378.57599999999996
9,2017-12-01 06,105.53399999999999
10,2017-12-01 06,129.096
11,2017-12-01 06,316.008
12,2017-12-01 06,394.416
13,2017-12-01 06,57.618
14,2017-12-01 06,64.548
15,2017-12-01 06,61.181999999999995
16,2017-12-01 06,56.43
17,2017-12-01 06,229.878
18,2017-12-01 06,332.64
19,2017-12-01 06,237.6
20,2017-12-01 06,54.251999999999995
21,2017-12-01 06,260.37
22,2017-12-01 06,11.484
23,2017-12-01 06,502.32599999999996
24,2017-12-01 06,114.44399999999999
25,2017-12-01 06,299.574
26,2017-12-01 06,74.44800000000001
27,2017-12-01 06,71.47800000000001
28,2017-12-01 06,190.07999999999998
29,2017-12-01 06,170.67600000000002
30,2017-12-01 06,461.34
31,2017-12-01 06,158.202
32,2017-12-01 06,47.916
33,2017-12-01 06,76.428
1,2017-12-01 07,527.67
2,2017-12-01 07,749.628
3,2017-12-01 07,736.8075
4,2017-12-01 07,277.79400000000004
5,2017-12-01 07,440.748
6,2017-12-01 07,626.67
7,2017-12-01 07,276.012
8,2017-12-01 07,2244.924
9,2017-12-01 07,239.57999999999998
10,2017-12-01 07,1032.3719999999998
11,2017-12-01 07,675.18
12,2017-12-01 07,2471.634
13,2017-12-01 07,242.748
14,2017-12-01 07,263.934
15,2017-12-01 07,346.10400000000004
16,2017-12-01 07,366.894
17,2017-12-01 07,581.526
18,2017-12-01 07,420.948
19,2017-12-01 07,763.092
20,2017-12-01 07,241.56
21,2017-12-01 07,315.21599999999995
22,2017-12-01 07,278.388
23,2017-12-01 07,539.154
24,2017-12-01 07,492.03
25,2017-12-01 07,454.212
26,2017-12-01 07,296.802
27,2017-12-01 07,296.802
28,2017-12-01 07,439.95599999999996
29,2017-12-01 07,1384.6139999999998
30,2017-12-01 07,621.72
31,2017-12-01 07,906.048
32,2017-12-01 07,257.598
33,2017-12-01 07,284.922
1,2017-12-01 08,740.8500000000001
2,2017-12-01 08,477.50999999999993
3,2017-12-01 08,1151.766
4,2017-12-01 08,579.645
5,2017-12-01 08,578.8199999999999
6,2017-12-01 08,712.4699999999998
7,2017-12-01 08,314.655
8,2017-12-01 08,3406.4249999999997
9,2017-12-01 08,257.23499999999996
10,2017-12-01 08,1748.6699999999996
11,2017-12-01 08,434.115
12,2017-12-01 08,3900.6
13,2017-12-01 08,488.23500000000007
14,2017-12-01 08,436.26000000000005
15,2017-12-01 08,425.205
16,2017-12-01 08,545.325
17,2017-12-01 08,874.17
18,2017-12-01 08,505.2299999999999
19,2017-12-01 08,462.00000000000006
20,2017-12-01 08,1210.275
21,2017-12-01 08,726.8249999999998
22,2017-12-01 08,232.155
23,2017-12-01 08,278.025
24,2017-12-01 08,678.48
25,2017-12-01 08,892.485
26,2017-12-01 08,523.215
27,2017-12-01 08,748.6049999999998
28,2017-12-01 08,769.725
29,2017-12-01 08,2165.625
30,2017-12-01 08,708.5099999999999
31,2017-12-01 08,1197.24
32,2017-12-01 08,480.645
33,2017-12-01 08,654.06
1,2017-12-01 09,712.4699999999998
2,2017-12-01 09,532.125
3,2017-12-01 09,1179.8819999999998
4,2017-12-01 09,543.345
5,2017-12-01 09,562.32
6,2017-12-01 09,756.5249999999999
7,2017-12-01 09,314.325
8,2017-12-01 09,2848.725
9,2017-12-01 09,258.555
10,2017-12-01 09,965.9099999999997
11,2017-12-01 09,684.2549999999999
12,2017-12-01 09,3213.54
13,2017-12-01 09,448.46999999999997
14,2017-12-01 09,594.495
15,2017-12-01 09,748.4399999999999
16,2017-12-01 09,878.4600000000002
17,2017-12-01 09,865.0950000000001
18,2017-12-01 09,431.80500000000006
19,2017-12-01 09,472.55999999999995
20,2017-12-01 09,1755.9300000000003
21,2017-12-01 09,751.0799999999998
22,2017-12-01 09,591.6899999999999
23,2017-12-01 09,505.7249999999999
24,2017-12-01 09,1123.65
25,2017-12-01 09,920.8649999999998
26,2017-12-01 09,531.795
27,2017-12-01 09,1363.3950000000002
28,2017-12-01 09,766.0950000000001
29,2017-12-01 09,1444.5750000000003
30,2017-12-01 09,723.3599999999999
31,2017-12-01 09,1217.7
32,2017-12-01 09,414.6449999999999
33,2017-12-01 09,1124.64
1,2017-12-01 10,611.985
2,2017-12-01 10,498.7949999999999
3,2017-12-01 10,926.244
4,2017-12-01 10,392.70000000000005
5,2017-12-01 10,484.93499999999995
6,2017-12-01 10,583.605
7,2017-12-01 10,197.505
8,2017-12-01 10,2116.785
9,2017-12-01 10,145.365
10,2017-12-01 10,724.68
11,2017-12-01 10,456.7199999999999
12,2017-12-01 10,2131.305
13,2017-12-01 10,291.39
14,2017-12-01 10,561.33
15,2017-12-01 10,537.4050000000001
16,2017-12-01 10,742.8300000000002
17,2017-12-01 10,606.705
18,2017-12-01 10,362.835
19,2017-12-01 10,454.40999999999997
20,2017-12-01 10,1696.365
21,2017-12-01 10,538.7249999999999
22,2017-12-01 10,288.255
23,2017-12-01 10,331.815
24,2017-12-01 10,1066.0649999999998
25,2017-12-01 10,790.515
26,2017-12-01 10,368.44500000000005
27,2017-12-01 10,792.1649999999998
28,2017-12-01 10,541.035
29,2017-12-01 10,1013.5950000000003
30,2017-12-01 10,541.53
31,2017-12-01 10,871.5300000000001
32,2017-12-01 10,341.38499999999993
33,2017-12-01 10,634.095
1,2017-12-01 11,822.6899999999999
2,2017-12-01 11,760.1550000000002
3,2017-12-01 11,1615.482
4,2017-12-01 11,743.1599999999999
5,2017-12-01 11,699.5999999999998
6,2017-12-01 11,1014.5849999999999
7,2017-12-01 11,353.75999999999993
8,2017-12-01 11,6301.515000000001
9,2017-12-01 11,256.41
10,2017-12-01 11,3926.1750000000006
11,2017-12-01 11,666.93
12,2017-12-01 11,6924.884999999998
13,2017-12-01 11,425.0399999999999
14,2017-12-01 11,623.5350000000001
15,2017-12-01 11,603.405
16,2017-12-01 11,890.3400000000001
17,2017-12-01 11,1170.0149999999999
18,2017-12-01 11,474.0449999999999
19,2017-12-01 11,697.6199999999999
20,2017-12-01 11,2344.98
21,2017-12-01 11,972.675
22,2017-12-01 11,363.99000000000007
23,2017-12-01 11,404.24999999999994
24,2017-12-01 11,1282.875
25,2017-12-01 11,1357.4550000000002
26,2017-12-01 11,594.99
27,2017-12-01 11,759.6600000000002
28,2017-12-01 11,990.495
29,2017-12-01 11,4021.38
30,2017-12-01 11,730.125
31,2017-12-01 11,1503.4800000000002
32,2017-12-01 11,606.21
33,2017-12-01 11,673.365
1,2017-12-01 12,1173.975
2,2017-12-01 12,982.2449999999998
3,2017-12-01 12,2247.1020000000003
4,2017-12-01 12,1114.5749999999998
5,2017-12-01 12,1030.9199999999998
6,2017-12-01 12,1448.37
7,2017-12-01 12,620.07
8,2017-12-01 12,7720.0199999999995
9,2017-12-01 12,497.475
10,2017-12-01 12,5144.04
11,2017-12-01 12,1166.385
12,2017-12-01 12,8504.1
13,2017-12-01 12,811.4699999999998
14,2017-12-01 12,614.295
15,2017-12-01 12,780.4500000000002
16,2017-12-01 12,853.5449999999998
17,2017-12-01 12,1706.9250000000002
18,2017-12-01 12,577.005
19,2017-12-01 12,932.4150000000003
20,2017-12-01 12,1925.2200000000003
21,2017-12-01 12,1341.945
22,2017-12-01 12,445.6650000000001
23,2017-12-01 12,707.0249999999999
24,2017-12-01 12,1322.9699999999998
25,2017-12-01 12,1950.6299999999997
26,2017-12-01 12,965.4149999999997
27,2017-12-01 12,576.015
28,2017-12-01 12,1417.5149999999996
29,2017-12-01 12,4967.490000000001
30,2017-12-01 12,932.7449999999998
31,2017-12-01 12,2293.1699999999996
32,2017-12-01 12,898.7550000000002
33,2017-12-01 12,571.89
1,2017-12-01 13,900.405
2,2017-12-01 13,909.6450000000002
3,2017-12-01 13,1549.35
4,2017-12-01 13,690.525
5,2017-12-01 13,777.4800000000001
6,2017-12-01 13,966.4049999999997
7,2017-12-01 13,474.37500000000006
8,2017-12-01 13,3494.7
9,2017-12-01 13,365.31
10,2017-12-01 13,1463.3850000000002
11,2017-12-01 13,929.2799999999997
12,2017-12-01 13,3681.6450000000004
13,2017-12-01 13,518.265
14,2017-12-01 13,650.5949999999999
15,2017-12-01 13,836.2199999999998
16,2017-12-01 13,665.115
17,2017-12-01 13,1059.795
18,2017-12-01 13,452.43
19,2017-12-01 13,883.2449999999999
20,2017-12-01 13,1489.6200000000003
21,2017-12-01 13,855.1950000000002
22,2017-12-01 13,439.065
23,2017-12-01 13,587.895
24,2017-12-01 13,1252.515
25,2017-12-01 13,1193.7749999999999
26,2017-12-01 13,609.51
27,2017-12-01 13,772.5300000000001
28,2017-12-01 13,889.8450000000001
29,2017-12-01 13,1968.4499999999996
30,2017-12-01 13,723.8549999999998
31,2017-12-01 13,1619.3100000000002
32,2017-12-01 13,563.805
33,2017-12-01 13,673.695
1,2017-12-01 14,624.6899999999999
2,2017-12-01 14,479.4899999999999
3,2017-12-01 14,1108.008
4,2017-12-01 14,588.06
5,2017-12-01 14,495.99
6,2017-12-01 14,699.2700000000001
7,2017-12-01 14,260.535
8,2017-12-01 14,2093.52
9,2017-12-01 14,236.77499999999995
10,2017-12-01 14,817.5750000000002
11,2017-12-01 14,437.58
12,2017-12-01 14,2011.0199999999998
13,2017-12-01 14,340.3949999999999
14,2017-12-01 14,526.3499999999999
15,2017-12-01 14,572.715
16,2017-12-01 14,560.01
17,2017-12-01 14,782.4300000000002
18,2017-12-01 14,448.965
19,2017-12-01 14,403.92
20,2017-12-01 14,2062.0049999999997
21,2017-12-01 14,741.1799999999998
22,2017-12-01 14,245.84999999999994
23,2017-12-01 14,273.90000000000003
24,2017-12-01 14,865.4249999999998
25,2017-12-01 14,929.2799999999997
26,2017-12-01 14,421.57499999999993
27,2017-12-01 14,563.64
28,2017-12-01 14,694.1549999999999
29,2017-12-01 14,969.0450000000003
30,2017-12-01 14,574.0350000000001
31,2017-12-01 14,1045.2749999999999
32,2017-12-01 14,436.09499999999997
33,2017-12-01 14,451.11000000000007
1,2017-12-01 15,822.3599999999998
2,2017-12-01 15,631.95
3,2017-12-01 15,1249.578
4,2017-12-01 15,552.0899999999999
5,2017-12-01 15,688.05
6,2017-12-01 15,743.8200000000002
7,2017-12-01 15,307.22999999999996
8,2017-12-01 15,2460.4799999999996
9,2017-12-01 15,264.495
10,2017-12-01 15,904.5299999999997
11,2017-12-01 15,670.065
12,2017-12-01 15,2301.75
13,2017-12-01 15,417.78
14,2017-12-01 15,658.515
15,2017-12-01 15,857.5049999999999
16,2017-12-01 15,735.2399999999999
17,2017-12-01 15,749.925
18,2017-12-01 15,351.945
19,2017-12-01 15,585.4200000000001
20,2017-12-01 15,1922.9099999999996
21,2017-12-01 15,687.3900000000001
22,2017-12-01 15,583.9350000000001
23,2017-12-01 15,458.37
24,2017-12-01 15,1200.045
25,2017-12-01 15,962.1150000000002
26,2017-12-01 15,518.265
27,2017-12-01 15,816.255
28,2017-12-01 15,629.475
29,2017-12-01 15,1193.445
30,2017-12-01 15,527.8349999999999
31,2017-12-01 15,1176.615
32,2017-12-01 15,400.62000000000006
33,2017-12-01 15,660.1650000000001
1,2017-12-01 16,663.795
2,2017-12-01 16,485.76000000000005
3,2017-12-01 16,998.118
4,2017-12-01 16,442.20000000000005
5,2017-12-01 16,576.675
6,2017-12-01 16,602.0849999999999
7,2017-12-01 16,259.545
8,2017-12-01 16,2084.7749999999996
9,2017-12-01 16,206.415
10,2017-12-01 16,940.3350000000003
11,2017-12-01 16,421.9050000000001
12,2017-12-01 16,2045.1749999999997
13,2017-12-01 16,319.275
14,2017-12-01 16,498.63000000000005
15,2017-12-01 16,574.695
16,2017-12-01 16,631.125
17,2017-12-01 16,684.4200000000002
18,2017-12-01 16,383.2950000000001
19,2017-12-01 16,417.11999999999995
20,2017-12-01 16,1695.375
21,2017-12-01 16,599.61
22,2017-12-01 16,251.12999999999997
23,2017-12-01 16,264.0
24,2017-12-01 16,803.5499999999998
25,2017-12-01 16,907.9949999999998
26,2017-12-01 16,495.0
27,2017-12-01 16,643.665
28,2017-12-01 16,580.635
29,2017-12-01 16,1108.635
30,2017-12-01 16,570.735
31,2017-12-01 16,922.185
32,2017-12-01 16,416.295
33,2017-12-01 16,501.1050000000001
1,2017-12-01 17,831.7649999999999
2,2017-12-01 17,900.405
3,2017-12-01 17,1896.6419999999998
4,2017-12-01 17,747.7800000000002
5,2017-12-01 17,706.0349999999999
6,2017-12-01 17,973.3349999999997
7,2017-12-01 17,392.2050000000001
8,2017-12-01 17,5634.585
9,2017-12-01 17,316.8
10,2017-12-01 17,3145.5599999999995
11,2017-12-01 17,860.805
12,2017-12-01 17,5596.3049999999985
13,2017-12-01 17,503.5800000000001
14,2017-12-01 17,625.515
15,2017-12-01 17,704.5499999999998
16,2017-12-01 17,842.985
17,2017-12-01 17,1167.54
18,2017-12-01 17,445.3349999999999
19,2017-12-01 17,823.185
20,2017-12-01 17,1868.1299999999999
21,2017-12-01 17,958.1550000000002
22,2017-12-01 17,453.0900000000001
23,2017-12-01 17,574.0350000000001
24,2017-12-01 17,1376.7600000000002
25,2017-12-01 17,1403.82
26,2017-12-01 17,794.1449999999999
27,2017-12-01 17,842.49
28,2017-12-01 17,974.9850000000002
29,2017-12-01 17,3409.2299999999996
30,2017-12-01 17,747.945
31,2017-12-01 17,1812.8550000000002
32,2017-12-01 17,707.6850000000002
33,2017-12-01 17,767.745
1,2017-12-01 18,866.4149999999998
2,2017-12-01 18,851.0699999999998
3,2017-12-01 18,1720.224
4,2017-12-01 18,891.495
5,2017-12-01 18,698.1149999999999
6,2017-12-01 18,1195.425
7,2017-12-01 18,456.885
8,2017-12-01 18,5128.365000000001
9,2017-12-01 18,350.7899999999999
10,2017-12-01 18,2380.125
11,2017-12-01 18,714.6150000000001
12,2017-12-01 18,5263.5
13,2017-12-01 18,480.4799999999999
14,2017-12-01 18,615.4499999999999
15,2017-12-01 18,563.145
16,2017-12-01 18,467.1149999999999
17,2017-12-01 18,1315.38
18,2017-12-01 18,508.69500000000005
19,2017-12-01 18,799.425
20,2017-12-01 18,1515.195
21,2017-12-01 18,1134.54
22,2017-12-01 18,262.185
23,2017-12-01 18,423.71999999999997
24,2017-12-01 18,1054.185
25,2017-12-01 18,1583.5049999999999
26,2017-12-01 18,604.56
27,2017-12-01 18,612.81
28,2017-12-01 18,1098.24
29,2017-12-01 18,2648.0849999999996
30,2017-12-01 18,822.8549999999998
31,2017-12-01 18,1776.06
32,2017-12-01 18,709.0049999999999
33,2017-12-01 18,562.65
1,2017-12-01 19,699.435
2,2017-12-01 19,602.91
3,2017-12-01 19,1209.78
4,2017-12-01 19,540.54
5,2017-12-01 19,620.565
6,2017-12-01 19,968.8799999999998
7,2017-12-01 19,314.49
8,2017-12-01 19,3056.7899999999995
9,2017-12-01 19,244.19999999999996
10,2017-12-01 19,1430.2200000000003
11,2017-12-01 19,469.755
12,2017-12-01 19,3144.075
13,2017-12-01 19,386.59499999999997
14,2017-12-01 19,346.8299999999999
15,2017-12-01 19,441.7050000000001
16,2017-12-01 19,303.765
17,2017-12-01 19,954.1950000000003
18,2017-12-01 19,346.8299999999999
19,2017-12-01 19,532.95
20,2017-12-01 19,925.8149999999997
21,2017-12-01 19,698.9399999999999
22,2017-12-01 19,179.35499999999996
23,2017-12-01 19,283.46999999999997
24,2017-12-01 19,571.065
25,2017-12-01 19,988.3500000000003
26,2017-12-01 19,529.8149999999999
27,2017-12-01 19,399.96
28,2017-12-01 19,781.7699999999999
29,2017-12-01 19,1456.6199999999997
30,2017-12-01 19,595.485
31,2017-12-01 19,1197.075
32,2017-12-01 19,501.435
33,2017-12-01 19,349.965
1,2017-12-01 20,586.74
2,2017-12-01 20,449.955
3,2017-12-01 20,957.132
4,2017-12-01 20,492.3599999999999
5,2017-12-01 20,577.8299999999999
6,2017-12-01 20,772.2
7,2017-12-01 20,336.105
8,2017-12-01 20,2197.305
9,2017-12-01 20,260.865
10,2017-12-01 20,1028.445
11,2017-12-01 20,392.53499999999997
12,2017-12-01 20,2180.64
13,2017-12-01 20,363.99000000000007
14,2017-12-01 20,331.65
15,2017-12-01 20,395.17500000000007
16,2017-12-01 20,288.41999999999996
17,2017-12-01 20,883.575
18,2017-12-01 20,315.15
19,2017-12-01 20,388.4099999999999
20,2017-12-01 20,719.5650000000002
21,2017-12-01 20,595.155
22,2017-12-01 20,161.535
23,2017-12-01 20,288.585
24,2017-12-01 20,521.4
25,2017-12-01 20,804.87
26,2017-12-01 20,441.86999999999995
27,2017-12-01 20,323.07
28,2017-12-01 20,746.2950000000002
29,2017-12-01 20,1090.155
30,2017-12-01 20,514.4699999999999
31,2017-12-01 20,962.28
32,2017-12-01 20,374.05499999999995
33,2017-12-01 20,297.495
1,2017-12-01 21,573.87
2,2017-12-01 21,534.765
3,2017-12-01 21,906.048
4,2017-12-01 21,483.44999999999993
5,2017-12-01 21,544.17
6,2017-12-01 21,661.65
7,2017-12-01 21,239.085
8,2017-12-01 21,2125.035
9,2017-12-01 21,183.97499999999994
10,2017-12-01 21,758.5049999999999
11,2017-12-01 21,509.85
12,2017-12-01 21,1995.5100000000002
13,2017-12-01 21,385.93499999999995
14,2017-12-01 21,297.825
15,2017-12-01 21,371.745
16,2017-12-01 21,264.16499999999996
17,2017-12-01 21,870.5400000000002
18,2017-12-01 21,366.795
19,2017-12-01 21,470.5799999999999
20,2017-12-01 21,617.925
21,2017-12-01 21,607.2
22,2017-12-01 21,161.205
23,2017-12-01 21,387.585
24,2017-12-01 21,539.2199999999999
25,2017-12-01 21,822.3599999999998
26,2017-12-01 21,441.86999999999995
27,2017-12-01 21,265.98
28,2017-12-01 21,727.8149999999998
29,2017-12-01 21,884.2349999999998
30,2017-12-01 21,499.2899999999999
31,2017-12-01 21,957.1650000000003
32,2017-12-01 21,379.00499999999994
33,2017-12-01 21,265.32
1,2017-12-01 22,639.375
2,2017-12-01 22,638.88
3,2017-12-01 22,1055.736
4,2017-12-01 22,608.52
5,2017-12-01 22,614.9549999999999
6,2017-12-01 22,720.8849999999999
7,2017-12-01 22,214.335
8,2017-12-01 22,2170.08
9,2017-12-01 22,182.48999999999995
10,2017-12-01 22,385.7700000000001
11,2017-12-01 22,568.755
12,2017-12-01 22,1886.7749999999996
13,2017-12-01 22,391.05
14,2017-12-01 22,268.62
15,2017-12-01 22,340.3949999999999
16,2017-12-01 22,225.38999999999996
17,2017-12-01 22,989.8350000000003
18,2017-12-01 22,445.5
19,2017-12-01 22,601.92
20,2017-12-01 22,598.2900000000001
21,2017-12-01 22,714.6150000000001
22,2017-12-01 22,121.10999999999999
23,2017-12-01 22,374.05499999999995
24,2017-12-01 22,481.80000000000007
25,2017-12-01 22,865.0950000000001
26,2017-12-01 22,425.205
27,2017-12-01 22,244.36499999999995
28,2017-12-01 22,791.505
29,2017-12-01 22,552.0899999999999
30,2017-12-01 22,623.7
31,2017-12-01 22,1156.6499999999999
32,2017-12-01 22,423.225
33,2017-12-01 22,264.99
1,2017-12-01 23,400.95
2,2017-12-01 23,378.8400000000001
3,2017-12-01 23,468.27
4,2017-12-01 23,467.44500000000005
5,2017-12-01 23,395.3399999999999
6,2017-12-01 23,412.50000000000006
7,2017-12-01 23,135.135
8,2017-12-01 23,631.95
9,2017-12-01 23,131.175
10,2017-12-01 23,210.20999999999995
11,2017-12-01 23,385.7700000000001
12,2017-12-01 23,545.49
13,2017-12-01 23,223.90499999999997
14,2017-12-01 23,75.9
15,2017-12-01 23,115.83
16,2017-12-01 23,60.39
17,2017-12-01 23,610.995
18,2017-12-01 23,319.10999999999996
19,2017-12-01 23,344.025
20,2017-12-01 23,241.22999999999996
21,2017-12-01 23,533.445
22,2017-12-01 23,21.78
23,2017-12-01 23,280.005
24,2017-12-01 23,119.95500000000001
25,2017-12-01 23,313.995
26,2017-12-01 23,203.445
27,2017-12-01 23,44.88000000000001
28,2017-12-01 23,471.24
29,2017-12-01 23,310.695
30,2017-12-01 23,459.0300000000001
31,2017-12-01 23,452.1000000000001
32,2017-12-01 23,209.54999999999995
33,2017-12-01 23,50.82000000000001
1,2017-12-02 00,347.32499999999993
2,2017-12-02 00,601.26
3,2017-12-02 00,90.288
4,2017-12-02 00,159.06
5,2017-12-02 00,297.66
6,2017-12-02 00,292.875
7,2017-12-02 00,157.74
8,2017-12-02 00,68.31
9,2017-12-02 00,352.6050000000001
10,2017-12-02 00,37.62
11,2017-12-02 00,431.4749999999999
12,2017-12-02 00,79.035
13,2017-12-02 00,78.87
14,2017-12-02 00,30.855000000000004
15,2017-12-02 00,18.315
16,2017-12-02 00,12.375
17,2017-12-02 00,302.94
18,2017-12-02 00,436.26000000000005
19,2017-12-02 00,343.53
20,2017-12-02 00,38.445
21,2017-12-02 00,172.26
22,2017-12-02 00,5.115
23,2017-12-02 00,533.115
24,2017-12-02 00,19.139999999999993
25,2017-12-02 00,159.225
26,2017-12-02 00,62.205000000000005
27,2017-12-02 00,16.995
28,2017-12-02 00,187.27499999999995
29,2017-12-02 00,49.830000000000005
30,2017-12-02 00,405.405
31,2017-12-02 00,156.09
32,2017-12-02 00,39.105
33,2017-12-02 00,15.180000000000001
1,2017-12-02 01,551.925
2,2017-12-02 01,755.7000000000002
3,2017-12-02 01,78.60600000000001
