loc_id,time_stamp,num_of_people
29,2017-12-01 15,1145.225
30,2017-12-01 15,506.50833333333327
31,2017-12-01 15,1129.075
32,2017-12-01 15,384.4333333333334
33,2017-12-01 15,633.4916666666667
1,2017-12-01 16,636.975
2,2017-12-01 16,466.1333333333334
3,2017-12-01 16,957.79
4,2017-12-01 16,424.33333333333337
5,2017-12-01 16,553.375
6,2017-12-01 16,577.7583333333333
7,2017-12-01 16,249.05833333333334
8,2017-12-01 16,2000.5416666666663
9,2017-12-01 16,198.075
10,2017-12-01 16,902.3416666666669
11,2017-12-01 16,404.8583333333334
12,2017-12-01 16,1962.5416666666663
13,2017-12-01 16,306.375
14,2017-12-01 16,478.4833333333334
15,2017-12-01 16,551.475
16,2017-12-01 16,605.625
17,2017-12-01 16,656.7666666666668
18,2017-12-01 16,367.8083333333334
19,2017-12-01 16,400.2666666666666
20,2017-12-01 16,1626.875
21,2017-12-01 16,575.3833333333333
22,2017-12-01 16,240.9833333333333
23,2017-12-01 16,253.33333333333334
24,2017-12-01 16,771.0833333333331
25,2017-12-01 16,871.308333333333
26,2017-12-01 16,475.0
27,2017-12-01 16,617.6583333333333
28,2017-12-01 16,557.175
29,2017-12-01 16,1063.8416666666665
30,2017-12-01 16,547.675
31,2017-12-01 16,884.925
32,2017-12-01 16,399.47499999999997
33,2017-12-01 16,480.8583333333334
1,2017-12-01 17,798.1583333333332
2,2017-12-01 17,864.025
3,2017-12-01 17,1820.0099999999998
4,2017-12-01 17,717.5666666666668
5,2017-12-01 17,677.5083333333332
6,2017-12-01 17,934.008333333333
7,2017-12-01 17,376.3583333333334
8,2017-12-01 17,5406.925
9,2017-12-01 17,304.0
10,2017-12-01 17,3018.4666666666662
11,2017-12-01 17,826.025
12,2017-12-01 17,5370.191666666666
13,2017-12-01 17,483.2333333333334
14,2017-12-01 17,600.2416666666667
15,2017-12-01 17,676.0833333333331
16,2017-12-01 17,808.925
17,2017-12-01 17,1120.3666666666666
18,2017-12-01 17,427.3416666666666
19,2017-12-01 17,789.925
20,2017-12-01 17,1792.6499999999999
21,2017-12-01 17,919.4416666666668
22,2017-12-01 17,434.78333333333336
23,2017-12-01 17,550.8416666666667
24,2017-12-01 17,1321.1333333333337
25,2017-12-01 17,1347.1
26,2017-12-01 17,762.0583333333332
27,2017-12-01 17,808.4499999999999
28,2017-12-01 17,935.5916666666669
29,2017-12-01 17,3271.4833333333327
30,2017-12-01 17,717.725
31,2017-12-01 17,1739.6083333333336
32,2017-12-01 17,679.0916666666668
33,2017-12-01 17,736.7249999999999
1,2017-12-01 18,831.4083333333332
2,2017-12-01 18,816.6833333333332
3,2017-12-01 18,1650.7199999999998
4,2017-12-01 18,855.4749999999999
5,2017-12-01 18,669.9083333333332
6,2017-12-01 18,1147.125
7,2017-12-01 18,438.42499999999995
8,2017-12-01 18,4921.158333333334
9,2017-12-01 18,336.61666666666656
10,2017-12-01 18,2283.958333333333
11,2017-12-01 18,685.7416666666668
12,2017-12-01 18,5050.833333333333
13,2017-12-01 18,461.06666666666655
14,2017-12-01 18,590.5833333333333
15,2017-12-01 18,540.3916666666667
16,2017-12-01 18,448.24166666666656
17,2017-12-01 18,1262.2333333333333
18,2017-12-01 18,488.14166666666665
19,2017-12-01 18,767.125
20,2017-12-01 18,1453.975
21,2017-12-01 18,1088.7
22,2017-12-01 18,251.59166666666664
23,2017-12-01 18,406.59999999999997
24,2017-12-01 18,1011.5916666666666
25,2017-12-01 18,1519.5249999999999
26,2017-12-01 18,580.1333333333333
27,2017-12-01 18,588.05
28,2017-12-01 18,1053.8666666666666
29,2017-12-01 18,2541.0916666666662
30,2017-12-01 18,789.6083333333331
31,2017-12-01 18,1704.3
32,2017-12-01 18,680.3583333333331
33,2017-12-01 18,539.9166666666666
1,2017-12-01 19,671.175
2,2017-12-01 19,578.55
3,2017-12-01 19,1160.8999999999999
4,2017-12-01 19,518.6999999999999
5,2017-12-01 19,595.4916666666667
6,2017-12-01 19,929.733333333333
7,2017-12-01 19,301.78333333333336
8,2017-12-01 19,2933.2833333333324
9,2017-12-01 19,234.3333333333333
10,2017-12-01 19,1372.4333333333336
11,2017-12-01 19,450.775
12,2017-12-01 19,3017.041666666666
13,2017-12-01 19,370.97499999999997
14,2017-12-01 19,332.8166666666666
15,2017-12-01 19,423.8583333333334
16,2017-12-01 19,291.4916666666666
17,2017-12-01 19,915.6416666666669
18,2017-12-01 19,332.8166666666666
19,2017-12-01 19,511.4166666666667
20,2017-12-01 19,888.4083333333331
21,2017-12-01 19,670.6999999999999
22,2017-12-01 19,172.1083333333333
23,2017-12-01 19,272.01666666666665
24,2017-12-01 19,547.9916666666667
25,2017-12-01 19,948.4166666666669
26,2017-12-01 19,508.40833333333325
27,2017-12-01 19,383.79999999999995
28,2017-12-01 19,750.1833333333332
29,2017-12-01 19,1397.7666666666664
30,2017-12-01 19,571.425
31,2017-12-01 19,1148.7083333333333
32,2017-12-01 19,481.17499999999995
33,2017-12-01 19,335.825
1,2017-12-01 20,563.0333333333333
2,2017-12-01 20,431.775
3,2017-12-01 20,918.4599999999999
4,2017-12-01 20,472.4666666666666
5,2017-12-01 20,554.4833333333332
6,2017-12-01 20,741.0
7,2017-12-01 20,322.525
8,2017-12-01 20,2108.525
9,2017-12-01 20,250.325
10,2017-12-01 20,986.8916666666665
11,2017-12-01 20,376.67499999999995
12,2017-12-01 20,2092.5333333333333
13,2017-12-01 20,349.2833333333334
14,2017-12-01 20,318.25
15,2017-12-01 20,379.20833333333337
16,2017-12-01 20,276.76666666666665
17,2017-12-01 20,847.875
18,2017-12-01 20,302.41666666666663
19,2017-12-01 20,372.7166666666666
20,2017-12-01 20,690.4916666666668
21,2017-12-01 20,571.1083333333332
22,2017-12-01 20,155.00833333333333
23,2017-12-01 20,276.925
24,2017-12-01 20,500.33333333333326
25,2017-12-01 20,772.3499999999999
26,2017-12-01 20,424.0166666666666
27,2017-12-01 20,310.01666666666665
28,2017-12-01 20,716.1416666666668
29,2017-12-01 20,1046.1083333333333
30,2017-12-01 20,493.6833333333333
31,2017-12-01 20,923.4
32,2017-12-01 20,358.9416666666666
33,2017-12-01 20,285.47499999999997
1,2017-12-01 21,550.6833333333333
2,2017-12-01 21,513.1583333333333
3,2017-12-01 21,869.44
4,2017-12-01 21,463.9166666666666
5,2017-12-01 21,522.1833333333333
6,2017-12-01 21,634.9166666666666
7,2017-12-01 21,229.42499999999998
8,2017-12-01 21,2039.175
9,2017-12-01 21,176.5416666666666
10,2017-12-01 21,727.8583333333331
11,2017-12-01 21,489.25
12,2017-12-01 21,1914.8833333333334
13,2017-12-01 21,370.3416666666666
14,2017-12-01 21,285.79166666666663
15,2017-12-01 21,356.72499999999997
16,2017-12-01 21,253.49166666666665
17,2017-12-01 21,835.3666666666668
18,2017-12-01 21,351.97499999999997
19,2017-12-01 21,451.56666666666655
20,2017-12-01 21,592.9583333333333
21,2017-12-01 21,582.6666666666666
22,2017-12-01 21,154.69166666666666
23,2017-12-01 21,371.92499999999995
24,2017-12-01 21,517.4333333333333
25,2017-12-01 21,789.1333333333331
26,2017-12-01 21,424.0166666666666
27,2017-12-01 21,255.23333333333335
28,2017-12-01 21,698.4083333333332
29,2017-12-01 21,848.5083333333331
30,2017-12-01 21,479.11666666666656
31,2017-12-01 21,918.4916666666669
32,2017-12-01 21,363.6916666666666
33,2017-12-01 21,254.6
1,2017-12-01 22,613.5416666666666
2,2017-12-01 22,613.0666666666667
3,2017-12-01 22,1013.08
4,2017-12-01 22,583.9333333333333
5,2017-12-01 22,590.1083333333332
6,2017-12-01 22,691.7583333333332
7,2017-12-01 22,205.67499999999998
8,2017-12-01 22,2082.4
9,2017-12-01 22,175.11666666666662
10,2017-12-01 22,370.1833333333334
11,2017-12-01 22,545.775
12,2017-12-01 22,1810.5416666666663
13,2017-12-01 22,375.25
14,2017-12-01 22,257.76666666666665
15,2017-12-01 22,326.6416666666666
16,2017-12-01 22,216.28333333333327
17,2017-12-01 22,949.8416666666669
18,2017-12-01 22,427.5
19,2017-12-01 22,577.6
20,2017-12-01 22,574.1166666666667
21,2017-12-01 22,685.7416666666668
22,2017-12-01 22,116.21666666666664
23,2017-12-01 22,358.9416666666666
24,2017-12-01 22,462.33333333333337
25,2017-12-01 22,830.1416666666668
26,2017-12-01 22,408.025
27,2017-12-01 22,234.49166666666662
28,2017-12-01 22,759.525
29,2017-12-01 22,529.7833333333333
30,2017-12-01 22,598.5
31,2017-12-01 22,1109.9166666666665
32,2017-12-01 22,406.125
33,2017-12-01 22,254.28333333333333
1,2017-12-01 23,384.75
2,2017-12-01 23,363.5333333333334
3,2017-12-01 23,449.34999999999997
4,2017-12-01 23,448.5583333333334
5,2017-12-01 23,379.36666666666656
6,2017-12-01 23,395.83333333333337
7,2017-12-01 23,129.67499999999998
8,2017-12-01 23,606.4166666666666
9,2017-12-01 23,125.875
10,2017-12-01 23,201.7166666666666
11,2017-12-01 23,370.1833333333334
12,2017-12-01 23,523.4499999999999
13,2017-12-01 23,214.8583333333333
14,2017-12-01 23,72.83333333333333
15,2017-12-01 23,111.14999999999999
16,2017-12-01 23,57.949999999999996
17,2017-12-01 23,586.3083333333333
18,2017-12-01 23,306.21666666666664
19,2017-12-01 23,330.125
20,2017-12-01 23,231.4833333333333
21,2017-12-01 23,511.89166666666665
22,2017-12-01 23,20.9
23,2017-12-01 23,268.69166666666666
24,2017-12-01 23,115.10833333333335
25,2017-12-01 23,301.30833333333334
26,2017-12-01 23,195.225
27,2017-12-01 23,43.06666666666668
28,2017-12-01 23,452.2
29,2017-12-01 23,298.14166666666665
30,2017-12-01 23,440.4833333333334
31,2017-12-01 23,433.83333333333337
32,2017-12-01 23,201.0833333333333
33,2017-12-01 23,48.76666666666667
