time_stamp,loc_id,date,hour,week,holiday,week_num,data_mean_week_hour,data_median_week_hour,data_var_week_hour
2017-12-01 02:00:00,27,2017-12-01,2,4,0,13,18.666666666666668,22.0,44.33333333333333
2017-12-01 02:00:00,28,2017-12-01,2,4,0,13,134.33333333333334,91.0,6884.333333333334
2017-12-01 02:00:00,29,2017-12-01,2,4,0,13,6.0,4.0,28.0
2017-12-01 02:00:00,30,2017-12-01,2,4,0,13,403.25,350.5,130864.25
2017-12-01 02:00:00,31,2017-12-01,2,4,0,13,74.33333333333333,75.0,900.3333333333334
2017-12-01 02:00:00,32,2017-12-01,2,4,0,13,6.0,3.0,27.0
2017-12-01 02:00:00,33,2017-12-01,2,4,0,13,16.333333333333332,18.0,8.333333333333334
2017-12-01 03:00:00,1,2017-12-01,3,4,0,13,332.25,304.0,17804.916666666668
2017-12-01 03:00:00,2,2017-12-01,3,4,0,13,755.0,709.5,366939.3333333333
2017-12-01 03:00:00,3,2017-12-01,3,4,0,13,16.333333333333332,18.0,44.33333333333333
2017-12-01 03:00:00,4,2017-12-01,3,4,0,13,56.5,60.0,1913.0
2017-12-01 03:00:00,5,2017-12-01,3,4,0,13,184.25,181.0,20194.916666666668
2017-12-01 03:00:00,6,2017-12-01,3,4,0,13,151.75,153.5,4222.25
2017-12-01 03:00:00,7,2017-12-01,3,4,0,13,70.0,75.0,232.0
2017-12-01 03:00:00,8,2017-12-01,3,4,0,13,24.5,16.5,489.6666666666667
2017-12-01 03:00:00,9,2017-12-01,3,4,0,13,144.75,138.0,12499.583333333334
2017-12-01 03:00:00,10,2017-12-01,3,4,0,13,4.5,5.0,7.0
2017-12-01 03:00:00,11,2017-12-01,3,4,0,13,189.5,194.5,5652.333333333333
2017-12-01 03:00:00,12,2017-12-01,3,4,0,13,21.75,17.5,230.25
2017-12-01 03:00:00,13,2017-12-01,3,4,0,13,14.0,11.5,56.666666666666664
2017-12-01 03:00:00,14,2017-12-01,3,4,0,13,36.75,34.0,846.25
2017-12-01 03:00:00,15,2017-12-01,3,4,0,13,12.0,12.0,24.0
2017-12-01 03:00:00,16,2017-12-01,3,4,0,13,8.0,8.5,8.666666666666666
2017-12-01 03:00:00,17,2017-12-01,3,4,0,13,213.75,155.0,38170.25
2017-12-01 03:00:00,18,2017-12-01,3,4,0,13,276.0,247.5,11171.333333333334
2017-12-01 03:00:00,19,2017-12-01,3,4,0,13,141.75,156.5,7808.916666666667
2017-12-01 03:00:00,20,2017-12-01,3,4,0,13,21.0,16.5,216.66666666666666
2017-12-01 03:00:00,21,2017-12-01,3,4,0,13,193.0,213.0,13272.0
2017-12-01 03:00:00,22,2017-12-01,3,4,0,13,5.5,5.5,0.5
2017-12-01 03:00:00,23,2017-12-01,3,4,0,13,266.25,317.5,24122.916666666668
2017-12-01 03:00:00,24,2017-12-01,3,4,0,13,3.75,3.5,10.25
2017-12-01 03:00:00,25,2017-12-01,3,4,0,13,189.0,181.0,10134.666666666666
2017-12-01 03:00:00,26,2017-12-01,3,4,0,13,13.25,8.0,124.91666666666667
2017-12-01 03:00:00,27,2017-12-01,3,4,0,13,25.25,19.0,280.9166666666667
2017-12-01 03:00:00,28,2017-12-01,3,4,0,13,156.0,75.5,44200.666666666664
2017-12-01 03:00:00,29,2017-12-01,3,4,0,13,5.0,5.0,11.333333333333334
2017-12-01 03:00:00,30,2017-12-01,3,4,0,13,501.25,324.0,179672.91666666666
2017-12-01 03:00:00,31,2017-12-01,3,4,0,13,39.5,47.0,352.3333333333333
2017-12-01 03:00:00,32,2017-12-01,3,4,0,13,6.0,5.5,12.666666666666666
2017-12-01 03:00:00,33,2017-12-01,3,4,0,13,26.25,16.0,477.5833333333333
2017-12-01 04:00:00,1,2017-12-01,4,4,0,13,276.0,269.0,4505.333333333333
2017-12-01 04:00:00,2,2017-12-01,4,4,0,13,919.25,763.0,260152.91666666666
2017-12-01 04:00:00,3,2017-12-01,4,4,0,13,21.25,20.0,42.25
2017-12-01 04:00:00,4,2017-12-01,4,4,0,13,90.25,99.0,830.25
2017-12-01 04:00:00,5,2017-12-01,4,4,0,13,149.0,157.5,3315.3333333333335
2017-12-01 04:00:00,6,2017-12-01,4,4,0,13,182.25,189.0,4241.583333333333
2017-12-01 04:00:00,7,2017-12-01,4,4,0,13,61.75,53.0,330.25
2017-12-01 04:00:00,8,2017-12-01,4,4,0,13,34.75,29.0,303.5833333333333
2017-12-01 04:00:00,9,2017-12-01,4,4,0,13,121.75,116.0,2648.9166666666665
2017-12-01 04:00:00,10,2017-12-01,4,4,0,13,15.75,14.0,54.916666666666664
2017-12-01 04:00:00,11,2017-12-01,4,4,0,13,236.25,233.0,3021.5833333333335
2017-12-01 04:00:00,12,2017-12-01,4,4,0,13,35.75,35.0,231.58333333333334
2017-12-01 04:00:00,13,2017-12-01,4,4,0,13,21.0,21.5,58.0
2017-12-01 04:00:00,14,2017-12-01,4,4,0,13,36.5,38.0,811.6666666666666
2017-12-01 04:00:00,15,2017-12-01,4,4,0,13,13.0,11.0,40.666666666666664
2017-12-01 04:00:00,16,2017-12-01,4,4,0,13,7.25,7.5,6.25
2017-12-01 04:00:00,17,2017-12-01,4,4,0,13,126.0,109.0,6967.333333333333
2017-12-01 04:00:00,18,2017-12-01,4,4,0,13,277.0,297.5,5498.0
2017-12-01 04:00:00,19,2017-12-01,4,4,0,13,212.5,195.5,7449.666666666667
2017-12-01 04:00:00,20,2017-12-01,4,4,0,13,30.5,20.5,629.6666666666666
2017-12-01 04:00:00,21,2017-12-01,4,4,0,13,360.0,296.0,20976.666666666668
2017-12-01 04:00:00,22,2017-12-01,4,4,0,13,4.5,4.5,0.5
2017-12-01 04:00:00,23,2017-12-01,4,4,0,13,415.5,389.5,11169.666666666666
2017-12-01 04:00:00,24,2017-12-01,4,4,0,13,3.25,3.5,0.9166666666666666
2017-12-01 04:00:00,25,2017-12-01,4,4,0,13,349.25,374.0,9471.583333333334
2017-12-01 04:00:00,26,2017-12-01,4,4,0,13,21.25,20.0,86.25
2017-12-01 04:00:00,27,2017-12-01,4,4,0,13,33.25,17.5,1243.5833333333333
2017-12-01 04:00:00,28,2017-12-01,4,4,0,13,105.0,70.0,7890.0
2017-12-01 04:00:00,29,2017-12-01,4,4,0,13,21.25,19.0,55.583333333333336
2017-12-01 04:00:00,30,2017-12-01,4,4,0,13,544.0,357.0,181798.66666666666
2017-12-01 04:00:00,31,2017-12-01,4,4,0,13,46.75,44.5,86.91666666666667
2017-12-01 04:00:00,32,2017-12-01,4,4,0,13,6.5,7.0,3.6666666666666665
2017-12-01 04:00:00,33,2017-12-01,4,4,0,13,31.0,16.0,983.3333333333334
2017-12-01 05:00:00,1,2017-12-01,5,4,0,13,305.25,299.0,8946.25
2017-12-01 05:00:00,2,2017-12-01,5,4,0,13,1029.0,927.0,152182.66666666666
2017-12-01 05:00:00,3,2017-12-01,5,4,0,13,27.25,26.5,144.91666666666666
2017-12-01 05:00:00,4,2017-12-01,5,4,0,13,73.75,73.0,443.5833333333333
2017-12-01 05:00:00,5,2017-12-01,5,4,0,13,177.25,189.5,4974.25
2017-12-01 05:00:00,6,2017-12-01,5,4,0,13,221.75,197.0,10197.583333333334
2017-12-01 05:00:00,7,2017-12-01,5,4,0,13,74.25,75.5,996.25
2017-12-01 05:00:00,8,2017-12-01,5,4,0,13,185.25,181.5,18529.583333333332
2017-12-01 05:00:00,9,2017-12-01,5,4,0,13,102.25,100.5,1634.25
2017-12-01 05:00:00,10,2017-12-01,5,4,0,13,40.75,34.0,597.5833333333334
2017-12-01 05:00:00,11,2017-12-01,5,4,0,13,238.5,242.0,2529.6666666666665
2017-12-01 05:00:00,12,2017-12-01,5,4,0,13,157.75,133.5,12754.916666666666
2017-12-01 05:00:00,13,2017-12-01,5,4,0,13,23.5,23.0,129.0
2017-12-01 05:00:00,14,2017-12-01,5,4,0,13,42.25,44.5,772.9166666666666
2017-12-01 05:00:00,15,2017-12-01,5,4,0,13,17.5,13.5,81.66666666666667
2017-12-01 05:00:00,16,2017-12-01,5,4,0,13,10.0,11.0,8.0
2017-12-01 05:00:00,17,2017-12-01,5,4,0,13,183.75,174.5,11290.916666666666
2017-12-01 05:00:00,18,2017-12-01,5,4,0,13,329.75,352.0,8654.25
2017-12-01 05:00:00,19,2017-12-01,5,4,0,13,251.25,250.0,13752.916666666666
2017-12-01 05:00:00,20,2017-12-01,5,4,0,13,42.75,40.0,628.25
2017-12-01 05:00:00,21,2017-12-01,5,4,0,13,390.5,336.5,35416.333333333336
2017-12-01 05:00:00,22,2017-12-01,5,4,0,13,5.333333333333333,7.0,14.333333333333332
2017-12-01 05:00:00,23,2017-12-01,5,4,0,13,453.25,481.5,7704.916666666667
2017-12-01 05:00:00,24,2017-12-01,5,4,0,13,13.5,10.0,129.0
2017-12-01 05:00:00,25,2017-12-01,5,4,0,13,297.25,316.0,5459.583333333333
2017-12-01 05:00:00,26,2017-12-01,5,4,0,13,15.75,14.5,20.25
2017-12-01 05:00:00,27,2017-12-01,5,4,0,13,25.25,23.5,98.25
2017-12-01 05:00:00,28,2017-12-01,5,4,0,13,171.25,121.5,17570.25
2017-12-01 05:00:00,29,2017-12-01,5,4,0,13,59.25,51.5,884.25
2017-12-01 05:00:00,30,2017-12-01,5,4,0,13,540.5,322.5,215457.66666666666
2017-12-01 05:00:00,31,2017-12-01,5,4,0,13,64.25,40.5,2288.25
2017-12-01 05:00:00,32,2017-12-01,5,4,0,13,8.0,8.0,6.666666666666667
2017-12-01 05:00:00,33,2017-12-01,5,4,0,13,25.5,21.5,111.0
2017-12-01 06:00:00,1,2017-12-01,6,4,0,13,297.25,294.0,1329.5833333333333
2017-12-01 06:00:00,2,2017-12-01,6,4,0,13,731.5,696.0,13537.666666666666
2017-12-01 06:00:00,3,2017-12-01,6,4,0,13,122.5,125.5,136.33333333333334
2017-12-01 06:00:00,4,2017-12-01,6,4,0,13,201.25,153.0,17558.25
2017-12-01 06:00:00,5,2017-12-01,6,4,0,13,195.5,197.0,1129.6666666666667
2017-12-01 06:00:00,6,2017-12-01,6,4,0,13,233.25,227.0,2922.9166666666665
2017-12-01 06:00:00,7,2017-12-01,6,4,0,13,98.5,88.0,639.0
2017-12-01 06:00:00,8,2017-12-01,6,4,0,13,419.5,397.0,3849.0
2017-12-01 06:00:00,9,2017-12-01,6,4,0,13,116.75,114.5,147.58333333333334
2017-12-01 06:00:00,10,2017-12-01,6,4,0,13,141.25,129.5,1670.25
2017-12-01 06:00:00,11,2017-12-01,6,4,0,13,379.0,375.0,10024.666666666666
2017-12-01 06:00:00,12,2017-12-01,6,4,0,13,420.5,412.5,4223.0
2017-12-01 06:00:00,13,2017-12-01,6,4,0,13,58.5,55.5,320.3333333333333
2017-12-01 06:00:00,14,2017-12-01,6,4,0,13,85.75,82.5,622.25
2017-12-01 06:00:00,15,2017-12-01,6,4,0,13,55.5,55.0,129.0
2017-12-01 06:00:00,16,2017-12-01,6,4,0,13,48.75,49.0,260.9166666666667
2017-12-01 06:00:00,17,2017-12-01,6,4,0,13,260.0,278.0,2109.3333333333335
2017-12-01 06:00:00,18,2017-12-01,6,4,0,13,357.5,341.0,10459.666666666666
2017-12-01 06:00:00,19,2017-12-01,6,4,0,13,311.75,301.0,21384.916666666668
2017-12-01 06:00:00,20,2017-12-01,6,4,0,13,60.0,57.0,306.6666666666667
2017-12-01 06:00:00,21,2017-12-01,6,4,0,13,302.5,306.0,8531.666666666666
2017-12-01 06:00:00,22,2017-12-01,6,4,0,13,10.25,9.5,6.916666666666667
2017-12-01 06:00:00,23,2017-12-01,6,4,0,13,511.25,517.5,20604.25
2017-12-01 06:00:00,24,2017-12-01,6,4,0,13,114.25,112.5,2814.25
2017-12-01 06:00:00,25,2017-12-01,6,4,0,13,252.25,249.0,878.25
2017-12-01 06:00:00,26,2017-12-01,6,4,0,13,75.25,74.0,114.25
2017-12-01 06:00:00,27,2017-12-01,6,4,0,13,69.25,66.5,288.25
2017-12-01 06:00:00,28,2017-12-01,6,4,0,13,208.0,211.0,4239.333333333333
2017-12-01 06:00:00,29,2017-12-01,6,4,0,13,181.0,179.0,274.6666666666667
2017-12-01 06:00:00,30,2017-12-01,6,4,0,13,500.0,410.0,72819.33333333333
2017-12-01 06:00:00,31,2017-12-01,6,4,0,13,161.25,164.0,632.25
2017-12-01 06:00:00,32,2017-12-01,6,4,0,13,52.0,52.5,94.0
2017-12-01 06:00:00,33,2017-12-01,6,4,0,13,76.0,77.0,182.66666666666666
2017-12-01 07:00:00,1,2017-12-01,7,4,0,13,534.5,535.0,1339.6666666666667
2017-12-01 07:00:00,2,2017-12-01,7,4,0,13,761.5,757.0,494.3333333333333
2017-12-01 07:00:00,3,2017-12-01,7,4,0,13,754.5,743.5,7609.666666666667
2017-12-01 07:00:00,4,2017-12-01,7,4,0,13,256.25,253.0,124.25
2017-12-01 07:00:00,5,2017-12-01,7,4,0,13,466.0,435.5,8722.0
2017-12-01 07:00:00,6,2017-12-01,7,4,0,13,629.0,664.5,7444.666666666667
2017-12-01 07:00:00,7,2017-12-01,7,4,0,13,250.75,244.5,642.25
2017-12-01 07:00:00,8,2017-12-01,7,4,0,13,2150.0,2139.0,4420.0
2017-12-01 07:00:00,9,2017-12-01,7,4,0,13,220.25,223.0,272.25
2017-12-01 07:00:00,10,2017-12-01,7,4,0,13,1062.0,1013.0,50104.0
2017-12-01 07:00:00,11,2017-12-01,7,4,0,13,737.75,704.5,17332.916666666668
2017-12-01 07:00:00,12,2017-12-01,7,4,0,13,2341.5,2343.5,913.6666666666666
2017-12-01 07:00:00,13,2017-12-01,7,4,0,13,273.25,291.0,3924.25
2017-12-01 07:00:00,14,2017-12-01,7,4,0,13,277.5,305.5,8607.0
2017-12-01 07:00:00,15,2017-12-01,7,4,0,13,351.0,373.5,15580.666666666666
2017-12-01 07:00:00,16,2017-12-01,7,4,0,13,345.5,337.5,1144.3333333333333
2017-12-01 07:00:00,17,2017-12-01,7,4,0,13,590.75,574.0,1564.9166666666667
2017-12-01 07:00:00,18,2017-12-01,7,4,0,13,424.0,424.5,4550.0
2017-12-01 07:00:00,19,2017-12-01,7,4,0,13,748.0,749.0,1870.6666666666667
2017-12-01 07:00:00,20,2017-12-01,7,4,0,13,235.0,236.0,1068.6666666666667
2017-12-01 07:00:00,21,2017-12-01,7,4,0,13,330.75,333.0,189.58333333333334
2017-12-01 07:00:00,22,2017-12-01,7,4,0,13,255.75,260.5,487.5833333333333
2017-12-01 07:00:00,23,2017-12-01,7,4,0,13,599.25,588.0,7192.916666666667
2017-12-01 07:00:00,24,2017-12-01,7,4,0,13,495.25,509.0,13198.916666666666
2017-12-01 07:00:00,25,2017-12-01,7,4,0,13,402.0,403.0,781.3333333333334
2017-12-01 07:00:00,26,2017-12-01,7,4,0,13,327.25,347.0,3320.9166666666665
2017-12-01 07:00:00,27,2017-12-01,7,4,0,13,248.75,250.5,584.9166666666666
2017-12-01 07:00:00,28,2017-12-01,7,4,0,13,423.0,425.0,272.6666666666667
2017-12-01 07:00:00,29,2017-12-01,7,4,0,13,1362.0,1335.5,58584.666666666664
2017-12-01 07:00:00,30,2017-12-01,7,4,0,13,631.5,630.0,6185.666666666667
2017-12-01 07:00:00,31,2017-12-01,7,4,0,13,892.75,889.0,11797.583333333334
2017-12-01 07:00:00,32,2017-12-01,7,4,0,13,258.0,256.5,1116.6666666666667
2017-12-01 07:00:00,33,2017-12-01,7,4,0,13,250.0,248.0,1822.0
2017-12-01 08:00:00,1,2017-12-01,8,4,0,13,812.25,826.0,14396.916666666666
2017-12-01 08:00:00,2,2017-12-01,8,4,0,13,533.0,519.0,5096.666666666667
2017-12-01 08:00:00,3,2017-12-01,8,4,0,13,1270.5,1251.5,7481.666666666667
2017-12-01 08:00:00,4,2017-12-01,8,4,0,13,613.75,610.0,1761.5833333333333
2017-12-01 08:00:00,5,2017-12-01,8,4,0,13,674.75,678.0,10672.25
2017-12-01 08:00:00,6,2017-12-01,8,4,0,13,783.25,731.0,19666.916666666668
2017-12-01 08:00:00,7,2017-12-01,8,4,0,13,318.75,305.5,1920.9166666666667
2017-12-01 08:00:00,8,2017-12-01,8,4,0,13,3659.5,3748.5,84313.66666666667
2017-12-01 08:00:00,9,2017-12-01,8,4,0,13,274.75,235.0,13988.25
2017-12-01 08:00:00,10,2017-12-01,8,4,0,13,1983.0,1970.5,9742.0
2017-12-01 08:00:00,11,2017-12-01,8,4,0,13,544.75,544.0,14498.25
2017-12-01 08:00:00,12,2017-12-01,8,4,0,13,4150.75,4097.0,164070.25
2017-12-01 08:00:00,13,2017-12-01,8,4,0,13,524.75,528.0,2536.25
2017-12-01 08:00:00,14,2017-12-01,8,4,0,13,494.75,517.5,5566.916666666667
2017-12-01 08:00:00,15,2017-12-01,8,4,0,13,490.0,538.5,48084.666666666664
2017-12-01 08:00:00,16,2017-12-01,8,4,0,13,685.5,705.0,18243.666666666668
2017-12-01 08:00:00,17,2017-12-01,8,4,0,13,905.25,895.5,17463.583333333332
2017-12-01 08:00:00,18,2017-12-01,8,4,0,13,505.5,496.5,1881.6666666666667
2017-12-01 08:00:00,19,2017-12-01,8,4,0,13,514.25,460.5,21134.25
2017-12-01 08:00:00,20,2017-12-01,8,4,0,13,1318.0,1346.5,11163.333333333334
2017-12-01 08:00:00,21,2017-12-01,8,4,0,13,828.5,825.5,76.33333333333333
2017-12-01 08:00:00,22,2017-12-01,8,4,0,13,252.0,246.0,1464.6666666666667
2017-12-01 08:00:00,23,2017-12-01,8,4,0,13,322.75,326.0,8950.25
2017-12-01 08:00:00,24,2017-12-01,8,4,0,13,816.5,802.0,21497.666666666668
2017-12-01 08:00:00,25,2017-12-01,8,4,0,13,1004.0,920.5,34008.666666666664
2017-12-01 08:00:00,26,2017-12-01,8,4,0,13,555.25,554.5,488.9166666666667
2017-12-01 08:00:00,27,2017-12-01,8,4,0,13,640.25,609.0,38419.583333333336
2017-12-01 08:00:00,28,2017-12-01,8,4,0,13,793.5,770.0,18715.666666666668
2017-12-01 08:00:00,29,2017-12-01,8,4,0,13,2451.0,2405.5,37382.0
2017-12-01 08:00:00,30,2017-12-01,8,4,0,13,773.5,787.0,5901.666666666667
2017-12-01 08:00:00,31,2017-12-01,8,4,0,13,1313.75,1339.5,11118.25
2017-12-01 08:00:00,32,2017-12-01,8,4,0,13,514.5,507.0,1131.6666666666667
2017-12-01 08:00:00,33,2017-12-01,8,4,0,13,539.75,527.0,29970.916666666668
2017-12-01 09:00:00,1,2017-12-01,9,4,0,13,713.5,690.5,3963.0
2017-12-01 09:00:00,2,2017-12-01,9,4,0,13,547.25,545.5,376.9166666666667
2017-12-01 09:00:00,3,2017-12-01,9,4,0,13,1176.25,1180.0,1789.5833333333333
2017-12-01 09:00:00,4,2017-12-01,9,4,0,13,560.25,557.5,672.9166666666666
2017-12-01 09:00:00,5,2017-12-01,9,4,0,13,615.25,632.0,4654.25
2017-12-01 09:00:00,6,2017-12-01,9,4,0,13,820.0,815.0,8184.0
