time_stamp,loc_id,date,hour,week,holiday,week_num,data_mean_week_hour,data_median_week_hour,data_var_week_hour
2017-12-01 01:00:00,18,2017-12-01,1,4,0,13,347.0,337.0,31392.666666666668
2017-12-01 01:00:00,19,2017-12-01,1,4,0,13,212.5,202.0,1126.3333333333333
2017-12-01 01:00:00,20,2017-12-01,1,4,0,13,16.5,16.5,4.333333333333333
2017-12-01 01:00:00,21,2017-12-01,1,4,0,13,495.6666666666667,394.0,44808.33333333333
2017-12-01 01:00:00,22,2017-12-01,1,4,0,13,3.6666666666666665,3.0,4.333333333333334
2017-12-01 01:00:00,23,2017-12-01,1,4,0,13,452.0,437.0,6052.666666666667
2017-12-01 01:00:00,24,2017-12-01,1,4,0,13,3.5,3.0,9.0
2017-12-01 01:00:00,25,2017-12-01,1,4,0,13,521.3333333333334,470.0,21020.333333333336
2017-12-01 01:00:00,26,2017-12-01,1,4,0,13,34.25,34.5,24.25
2017-12-01 01:00:00,27,2017-12-01,1,4,0,13,19.25,18.0,45.583333333333336
2017-12-01 01:00:00,28,2017-12-01,1,4,0,13,151.25,95.0,19915.583333333332
2017-12-01 01:00:00,29,2017-12-01,1,4,0,13,12.0,12.0,6.666666666666667
2017-12-01 01:00:00,30,2017-12-01,1,4,0,13,479.25,490.5,82217.58333333333
2017-12-01 01:00:00,31,2017-12-01,1,4,0,13,106.75,83.5,3451.5833333333335
2017-12-01 01:00:00,32,2017-12-01,1,4,0,13,12.0,10.5,63.333333333333336
2017-12-01 01:00:00,33,2017-12-01,1,4,0,13,17.25,17.0,4.25
2017-12-01 02:00:00,1,2017-12-01,2,4,0,13,220.2,235.0,12850.7
2017-12-01 02:00:00,2,2017-12-01,2,4,0,13,933.5,812.5,114751.0
2017-12-01 02:00:00,3,2017-12-01,2,4,0,13,36.5,17.0,2049.0
2017-12-01 02:00:00,4,2017-12-01,2,4,0,13,137.66666666666666,100.0,11366.333333333332
2017-12-01 02:00:00,5,2017-12-01,2,4,0,13,116.75,89.5,5701.583333333333
2017-12-01 02:00:00,6,2017-12-01,2,4,0,13,185.5,178.5,2689.6666666666665
2017-12-01 02:00:00,7,2017-12-01,2,4,0,13,64.2,51.0,2759.7000000000003
2017-12-01 02:00:00,8,2017-12-01,2,4,0,13,15.5,12.0,129.66666666666666
2017-12-01 02:00:00,9,2017-12-01,2,4,0,13,199.25,189.0,20100.916666666668
2017-12-01 02:00:00,10,2017-12-01,2,4,0,13,6.25,6.0,1.5833333333333333
2017-12-01 02:00:00,11,2017-12-01,2,4,0,13,210.75,216.0,1885.5833333333333
2017-12-01 02:00:00,12,2017-12-01,2,4,0,13,16.0,13.0,93.33333333333333
2017-12-01 02:00:00,13,2017-12-01,2,4,0,13,19.75,17.5,74.25
2017-12-01 02:00:00,14,2017-12-01,2,4,0,13,39.25,34.5,790.25
2017-12-01 02:00:00,15,2017-12-01,2,4,0,13,11.75,10.5,34.916666666666664
2017-12-01 02:00:00,16,2017-12-01,2,4,0,13,6.75,6.0,8.916666666666666
2017-12-01 02:00:00,17,2017-12-01,2,4,0,13,91.4,86.0,4096.8
2017-12-01 02:00:00,18,2017-12-01,2,4,0,13,174.8,203.0,8070.2
2017-12-01 02:00:00,19,2017-12-01,2,4,0,13,188.75,158.5,11648.916666666666
2017-12-01 02:00:00,20,2017-12-01,2,4,0,13,20.5,21.0,60.333333333333336
2017-12-01 02:00:00,21,2017-12-01,2,4,0,13,303.6666666666667,325.0,11790.333333333332
2017-12-01 02:00:00,22,2017-12-01,2,4,0,13,2.5,2.0,3.0
2017-12-01 02:00:00,23,2017-12-01,2,4,0,13,398.0,400.5,7738.0
2017-12-01 02:00:00,24,2017-12-01,2,4,0,13,3.3333333333333335,4.0,4.333333333333334
2017-12-01 02:00:00,25,2017-12-01,2,4,0,13,460.0,492.0,12217.0
2017-12-01 02:00:00,26,2017-12-01,2,4,0,13,12.25,13.5,36.25
2017-12-01 02:00:00,27,2017-12-01,2,4,0,13,17.75,17.5,52.916666666666664
2017-12-01 02:00:00,28,2017-12-01,2,4,0,13,111.0,82.0,6521.333333333333
2017-12-01 02:00:00,29,2017-12-01,2,4,0,13,5.75,4.5,20.25
2017-12-01 02:00:00,30,2017-12-01,2,4,0,13,330.0,163.0,117605.0
2017-12-01 02:00:00,31,2017-12-01,2,4,0,13,76.25,63.5,1654.9166666666667
2017-12-01 02:00:00,32,2017-12-01,2,4,0,13,8.5,8.0,35.0
2017-12-01 02:00:00,33,2017-12-01,2,4,0,13,15.5,15.5,5.666666666666667
2017-12-01 03:00:00,1,2017-12-01,3,4,0,13,268.2,235.0,4429.7
2017-12-01 03:00:00,2,2017-12-01,3,4,0,13,769.0,676.0,293319.5
2017-12-01 03:00:00,3,2017-12-01,3,4,0,13,30.75,13.5,1476.9166666666667
2017-12-01 03:00:00,4,2017-12-01,3,4,0,13,63.0,76.0,1717.5
2017-12-01 03:00:00,5,2017-12-01,3,4,0,13,126.4,99.0,7603.300000000001
2017-12-01 03:00:00,6,2017-12-01,3,4,0,13,142.8,133.0,2956.2000000000003
2017-12-01 03:00:00,7,2017-12-01,3,4,0,13,71.6,72.0,984.8
2017-12-01 03:00:00,8,2017-12-01,3,4,0,13,21.6,14.0,409.29999999999995
2017-12-01 03:00:00,9,2017-12-01,3,4,0,13,145.2,77.0,14170.699999999999
2017-12-01 03:00:00,10,2017-12-01,3,4,0,13,3.4,4.0,5.300000000000001
2017-12-01 03:00:00,11,2017-12-01,3,4,0,13,157.6,176.0,2027.3
2017-12-01 03:00:00,12,2017-12-01,3,4,0,13,22.2,15.0,205.20000000000002
2017-12-01 03:00:00,13,2017-12-01,3,4,0,13,15.0,14.0,42.5
2017-12-01 03:00:00,14,2017-12-01,3,4,0,13,42.4,52.0,822.8
2017-12-01 03:00:00,15,2017-12-01,3,4,0,13,11.2,11.0,19.700000000000003
2017-12-01 03:00:00,16,2017-12-01,3,4,0,13,7.2,8.0,4.7
2017-12-01 03:00:00,17,2017-12-01,3,4,0,13,166.2,91.0,35102.700000000004
2017-12-01 03:00:00,18,2017-12-01,3,4,0,13,289.6,287.0,9705.8
2017-12-01 03:00:00,19,2017-12-01,3,4,0,13,119.6,117.0,6331.799999999999
2017-12-01 03:00:00,20,2017-12-01,3,4,0,13,14.2,13.0,16.7
2017-12-01 03:00:00,21,2017-12-01,3,4,0,13,268.6,273.0,40318.8
2017-12-01 03:00:00,22,2017-12-01,3,4,0,13,3.3333333333333335,3.0,6.333333333333334
2017-12-01 03:00:00,23,2017-12-01,3,4,0,13,298.0,335.0,23034.5
2017-12-01 03:00:00,24,2017-12-01,3,4,0,13,2.6666666666666665,1.0,8.333333333333334
2017-12-01 03:00:00,25,2017-12-01,3,4,0,13,279.4,224.0,34931.8
2017-12-01 03:00:00,26,2017-12-01,3,4,0,13,15.0,8.0,147.0
2017-12-01 03:00:00,27,2017-12-01,3,4,0,13,16.6,17.0,7.300000000000001
2017-12-01 03:00:00,28,2017-12-01,3,4,0,13,125.4,47.0,36886.3
2017-12-01 03:00:00,29,2017-12-01,3,4,0,13,3.8,4.0,10.7
2017-12-01 03:00:00,30,2017-12-01,3,4,0,13,442.4,256.0,152588.80000000002
2017-12-01 03:00:00,31,2017-12-01,3,4,0,13,50.0,51.0,647.5
2017-12-01 03:00:00,32,2017-12-01,3,4,0,13,6.2,3.0,29.700000000000003
2017-12-01 03:00:00,33,2017-12-01,3,4,0,13,15.6,16.0,5.3
2017-12-01 04:00:00,1,2017-12-01,4,4,0,13,264.6,257.0,2888.7999999999997
2017-12-01 04:00:00,2,2017-12-01,4,4,0,13,952.6,774.0,214715.79999999996
2017-12-01 04:00:00,3,2017-12-01,4,4,0,13,35.0,22.0,1220.0
2017-12-01 04:00:00,4,2017-12-01,4,4,0,13,100.4,93.0,1900.3000000000002
2017-12-01 04:00:00,5,2017-12-01,4,4,0,13,162.0,141.0,5723.5
2017-12-01 04:00:00,6,2017-12-01,4,4,0,13,177.6,197.0,4258.3
2017-12-01 04:00:00,7,2017-12-01,4,4,0,13,63.0,53.0,305.5
2017-12-01 04:00:00,8,2017-12-01,4,4,0,13,32.6,29.0,258.3
2017-12-01 04:00:00,9,2017-12-01,4,4,0,13,149.4,115.0,10393.3
2017-12-01 04:00:00,10,2017-12-01,4,4,0,13,12.8,12.0,7.699999999999999
2017-12-01 04:00:00,11,2017-12-01,4,4,0,13,196.2,206.0,2454.2000000000003
2017-12-01 04:00:00,12,2017-12-01,4,4,0,13,33.4,37.0,227.3
2017-12-01 04:00:00,13,2017-12-01,4,4,0,13,21.4,24.0,49.8
2017-12-01 04:00:00,14,2017-12-01,4,4,0,13,43.2,60.0,833.2
2017-12-01 04:00:00,15,2017-12-01,4,4,0,13,12.8,11.0,29.700000000000003
2017-12-01 04:00:00,16,2017-12-01,4,4,0,13,8.6,7.0,21.799999999999997
2017-12-01 04:00:00,17,2017-12-01,4,4,0,13,110.0,61.0,5826.5
2017-12-01 04:00:00,18,2017-12-01,4,4,0,13,212.4,186.0,7241.299999999999
2017-12-01 04:00:00,19,2017-12-01,4,4,0,13,191.0,186.0,7922.5
2017-12-01 04:00:00,20,2017-12-01,4,4,0,13,18.0,17.0,28.5
2017-12-01 04:00:00,21,2017-12-01,4,4,0,13,393.0,283.0,32090.0
2017-12-01 04:00:00,22,2017-12-01,4,4,0,13,2.3333333333333335,2.0,2.3333333333333335
2017-12-01 04:00:00,23,2017-12-01,4,4,0,13,397.0,333.0,13348.5
2017-12-01 04:00:00,24,2017-12-01,4,4,0,13,3.4,3.0,2.8
2017-12-01 04:00:00,25,2017-12-01,4,4,0,13,405.8,438.0,17265.699999999997
2017-12-01 04:00:00,26,2017-12-01,4,4,0,13,25.6,24.0,144.3
2017-12-01 04:00:00,27,2017-12-01,4,4,0,13,16.2,17.0,7.699999999999999
2017-12-01 04:00:00,28,2017-12-01,4,4,0,13,88.0,57.0,6902.5
2017-12-01 04:00:00,29,2017-12-01,4,4,0,13,17.8,18.0,7.7
2017-12-01 04:00:00,30,2017-12-01,4,4,0,13,408.0,285.0,190516.0
2017-12-01 04:00:00,31,2017-12-01,4,4,0,13,60.2,49.0,682.7
2017-12-01 04:00:00,32,2017-12-01,4,4,0,13,7.2,8.0,2.7
2017-12-01 04:00:00,33,2017-12-01,4,4,0,13,14.6,15.0,8.3
2017-12-01 05:00:00,1,2017-12-01,5,4,0,13,289.6,267.0,7274.3
2017-12-01 05:00:00,2,2017-12-01,5,4,0,13,1011.2,906.0,118755.20000000001
2017-12-01 05:00:00,3,2017-12-01,5,4,0,13,45.4,34.0,2007.7999999999997
2017-12-01 05:00:00,4,2017-12-01,5,4,0,13,88.2,81.0,1882.7
2017-12-01 05:00:00,5,2017-12-01,5,4,0,13,141.6,131.0,5135.3
2017-12-01 05:00:00,6,2017-12-01,5,4,0,13,201.8,165.0,9616.699999999999
2017-12-01 05:00:00,7,2017-12-01,5,4,0,13,77.4,80.0,646.8
2017-12-01 05:00:00,8,2017-12-01,5,4,0,13,114.0,68.0,12616.0
2017-12-01 05:00:00,9,2017-12-01,5,4,0,13,138.0,121.0,8131.0
2017-12-01 05:00:00,10,2017-12-01,5,4,0,13,34.6,27.0,520.3
2017-12-01 05:00:00,11,2017-12-01,5,4,0,13,201.6,187.0,1456.8000000000002
2017-12-01 05:00:00,12,2017-12-01,5,4,0,13,113.2,70.0,11221.7
2017-12-01 05:00:00,13,2017-12-01,5,4,0,13,33.6,30.0,238.8
2017-12-01 05:00:00,14,2017-12-01,5,4,0,13,40.2,35.0,633.7
2017-12-01 05:00:00,15,2017-12-01,5,4,0,13,19.0,16.0,59.0
2017-12-01 05:00:00,16,2017-12-01,5,4,0,13,10.0,10.0,7.5
2017-12-01 05:00:00,17,2017-12-01,5,4,0,13,132.8,92.0,9874.7
2017-12-01 05:00:00,18,2017-12-01,5,4,0,13,268.8,198.0,11657.7
2017-12-01 05:00:00,19,2017-12-01,5,4,0,13,231.8,182.0,12132.7
2017-12-01 05:00:00,20,2017-12-01,5,4,0,13,26.8,19.0,258.20000000000005
2017-12-01 05:00:00,21,2017-12-01,5,4,0,13,389.2,316.0,30574.700000000004
2017-12-01 05:00:00,22,2017-12-01,5,4,0,13,3.0,1.5,11.333333333333334
2017-12-01 05:00:00,23,2017-12-01,5,4,0,13,452.4,458.0,8432.3
2017-12-01 05:00:00,24,2017-12-01,5,4,0,13,11.4,8.0,113.80000000000001
2017-12-01 05:00:00,25,2017-12-01,5,4,0,13,353.2,348.0,16311.699999999999
2017-12-01 05:00:00,26,2017-12-01,5,4,0,13,24.2,22.0,147.2
2017-12-01 05:00:00,27,2017-12-01,5,4,0,13,19.0,18.0,29.0
2017-12-01 05:00:00,28,2017-12-01,5,4,0,13,132.8,76.0,17373.7
2017-12-01 05:00:00,29,2017-12-01,5,4,0,13,51.8,43.0,709.7
2017-12-01 05:00:00,30,2017-12-01,5,4,0,13,491.4,327.0,173903.30000000002
2017-12-01 05:00:00,31,2017-12-01,5,4,0,13,62.6,41.0,1042.3000000000002
2017-12-01 05:00:00,32,2017-12-01,5,4,0,13,10.8,9.0,57.2
2017-12-01 05:00:00,33,2017-12-01,5,4,0,13,19.2,19.0,6.699999999999999
2017-12-01 06:00:00,1,2017-12-01,6,4,0,13,282.6,285.0,1920.3
2017-12-01 06:00:00,2,2017-12-01,6,4,0,13,726.2,687.0,9834.699999999999
2017-12-01 06:00:00,3,2017-12-01,6,4,0,13,109.4,131.0,3239.3
2017-12-01 06:00:00,4,2017-12-01,6,4,0,13,194.4,120.0,15374.300000000001
2017-12-01 06:00:00,5,2017-12-01,6,4,0,13,194.2,197.0,991.7
2017-12-01 06:00:00,6,2017-12-01,6,4,0,13,222.4,201.0,2538.8
2017-12-01 06:00:00,7,2017-12-01,6,4,0,13,90.8,87.0,802.7
2017-12-01 06:00:00,8,2017-12-01,6,4,0,13,359.6,373.0,1744.8000000000002
2017-12-01 06:00:00,9,2017-12-01,6,4,0,13,111.8,108.0,210.70000000000002
2017-12-01 06:00:00,10,2017-12-01,6,4,0,13,128.6,125.0,1973.3
2017-12-01 06:00:00,11,2017-12-01,6,4,0,13,314.8,261.0,15043.199999999999
2017-12-01 06:00:00,12,2017-12-01,6,4,0,13,384.6,385.0,1043.3
2017-12-01 06:00:00,13,2017-12-01,6,4,0,13,52.6,55.0,134.3
2017-12-01 06:00:00,14,2017-12-01,6,4,0,13,77.2,79.0,824.7
2017-12-01 06:00:00,15,2017-12-01,6,4,0,13,59.0,64.0,149.0
2017-12-01 06:00:00,16,2017-12-01,6,4,0,13,59.4,64.0,116.8
2017-12-01 06:00:00,17,2017-12-01,6,4,0,13,212.2,192.0,3832.2
2017-12-01 06:00:00,18,2017-12-01,6,4,0,13,315.6,273.0,9185.3
2017-12-01 06:00:00,19,2017-12-01,6,4,0,13,283.8,219.0,20049.2
2017-12-01 06:00:00,20,2017-12-01,6,4,0,13,47.2,44.0,124.7
2017-12-01 06:00:00,21,2017-12-01,6,4,0,13,283.8,265.0,6943.200000000001
2017-12-01 06:00:00,22,2017-12-01,6,4,0,13,10.8,10.0,7.699999999999999
2017-12-01 06:00:00,23,2017-12-01,6,4,0,13,516.8,541.0,25794.199999999997
2017-12-01 06:00:00,24,2017-12-01,6,4,0,13,133.0,150.0,1393.5
2017-12-01 06:00:00,25,2017-12-01,6,4,0,13,305.2,275.0,14193.199999999999
2017-12-01 06:00:00,26,2017-12-01,6,4,0,13,73.6,68.0,180.3
2017-12-01 06:00:00,27,2017-12-01,6,4,0,13,68.8,68.0,205.7
2017-12-01 06:00:00,28,2017-12-01,6,4,0,13,187.0,142.0,4936.0
2017-12-01 06:00:00,29,2017-12-01,6,4,0,13,173.2,167.0,385.2
2017-12-01 06:00:00,30,2017-12-01,6,4,0,13,440.6,308.0,66796.3
2017-12-01 06:00:00,31,2017-12-01,6,4,0,13,153.0,153.0,781.5
2017-12-01 06:00:00,32,2017-12-01,6,4,0,13,49.2,47.0,109.69999999999999
2017-12-01 06:00:00,33,2017-12-01,6,4,0,13,75.2,78.0,101.2
2017-12-01 07:00:00,1,2017-12-01,7,4,0,13,531.8,507.0,4033.7
2017-12-01 07:00:00,2,2017-12-01,7,4,0,13,746.8,746.0,117.2
2017-12-01 07:00:00,3,2017-12-01,7,4,0,13,797.0,790.0,4124.666666666667
2017-12-01 07:00:00,4,2017-12-01,7,4,0,13,281.2,271.0,1885.7
2017-12-01 07:00:00,5,2017-12-01,7,4,0,13,470.8,449.0,7066.700000000001
2017-12-01 07:00:00,6,2017-12-01,7,4,0,13,629.2,655.0,5733.700000000001
2017-12-01 07:00:00,7,2017-12-01,7,4,0,13,273.8,284.0,1681.1999999999998
2017-12-01 07:00:00,8,2017-12-01,7,4,0,13,2294.0,2229.0,41620.0
2017-12-01 07:00:00,9,2017-12-01,7,4,0,13,235.4,234.0,1135.7999999999997
2017-12-01 07:00:00,10,2017-12-01,7,4,0,13,1094.8,1077.0,27982.7
2017-12-01 07:00:00,11,2017-12-01,7,4,0,13,727.8,713.0,16767.2
2017-12-01 07:00:00,12,2017-12-01,7,4,0,13,2494.4,2376.0,54991.299999999996
2017-12-01 07:00:00,13,2017-12-01,7,4,0,13,266.8,291.0,2731.2
2017-12-01 07:00:00,14,2017-12-01,7,4,0,13,299.2,305.0,2208.7000000000003
2017-12-01 07:00:00,15,2017-12-01,7,4,0,13,366.8,379.0,13239.699999999999
2017-12-01 07:00:00,16,2017-12-01,7,4,0,13,372.2,383.0,1206.7
2017-12-01 07:00:00,17,2017-12-01,7,4,0,13,587.4,582.0,2846.3
2017-12-01 07:00:00,18,2017-12-01,7,4,0,13,406.4,411.0,3806.3
2017-12-01 07:00:00,19,2017-12-01,7,4,0,13,779.6,795.0,845.8000000000001
2017-12-01 07:00:00,20,2017-12-01,7,4,0,13,228.0,235.0,412.0
2017-12-01 07:00:00,21,2017-12-01,7,4,0,13,313.0,316.0,792.5
2017-12-01 07:00:00,22,2017-12-01,7,4,0,13,277.0,275.0,1864.5
2017-12-01 07:00:00,23,2017-12-01,7,4,0,13,556.4,536.0,7932.299999999999
2017-12-01 07:00:00,24,2017-12-01,7,4,0,13,545.2,579.0,4824.199999999999
2017-12-01 07:00:00,25,2017-12-01,7,4,0,13,450.4,412.0,13690.8
2017-12-01 07:00:00,26,2017-12-01,7,4,0,13,325.2,334.0,2016.6999999999998
2017-12-01 07:00:00,27,2017-12-01,7,4,0,13,302.0,276.0,5512.0
2017-12-01 07:00:00,28,2017-12-01,7,4,0,13,439.4,441.0,779.3000000000001
2017-12-01 07:00:00,29,2017-12-01,7,4,0,13,1467.2,1497.0,26938.7
2017-12-01 07:00:00,30,2017-12-01,7,4,0,13,605.0,605.0,8308.5
2017-12-01 07:00:00,31,2017-12-01,7,4,0,13,928.8,923.0,20806.199999999997
2017-12-01 07:00:00,32,2017-12-01,7,4,0,13,276.0,267.0,609.5
2017-12-01 07:00:00,33,2017-12-01,7,4,0,13,300.2,294.0,4046.7000000000003
2017-12-01 08:00:00,1,2017-12-01,8,4,0,13,756.6666666666666,763.5,37171.86666666667
2017-12-01 08:00:00,2,2017-12-01,8,4,0,13,495.1666666666667,483.0,7552.166666666666
2017-12-01 08:00:00,3,2017-12-01,8,4,0,13,1173.2,1276.0,66919.7
2017-12-01 08:00:00,4,2017-12-01,8,4,0,13,579.6666666666666,618.5,16937.466666666667
2017-12-01 08:00:00,5,2017-12-01,8,4,0,13,609.6666666666666,586.5,16483.866666666665
2017-12-01 08:00:00,6,2017-12-01,8,4,0,13,716.3333333333334,721.0,37675.46666666666
2017-12-01 08:00:00,7,2017-12-01,8,4,0,13,316.0,325.5,4934.8
2017-12-01 08:00:00,8,2017-12-01,8,4,0,13,3527.3333333333335,3748.5,487220.6666666667
2017-12-01 08:00:00,9,2017-12-01,8,4,0,13,259.8333333333333,248.0,10263.366666666667
2017-12-01 08:00:00,10,2017-12-01,8,4,0,13,1791.1666666666667,1899.5,114058.16666666666
2017-12-01 08:00:00,11,2017-12-01,8,4,0,13,446.5,397.0,24320.7
2017-12-01 08:00:00,12,2017-12-01,8,4,0,13,4020.1666666666665,4179.0,719856.1666666666
2017-12-01 08:00:00,13,2017-12-01,8,4,0,13,482.0,503.0,8844.0
2017-12-01 08:00:00,14,2017-12-01,8,4,0,13,460.8333333333333,517.5,13901.366666666665
2017-12-01 08:00:00,15,2017-12-01,8,4,0,13,406.6666666666667,402.5,17489.066666666666
2017-12-01 08:00:00,16,2017-12-01,8,4,0,13,581.1666666666666,599.5,38343.36666666667
2017-12-01 08:00:00,17,2017-12-01,8,4,0,13,898.1666666666666,949.5,32948.566666666666
2017-12-01 08:00:00,18,2017-12-01,8,4,0,13,503.1666666666667,475.0,25493.36666666667
2017-12-01 08:00:00,19,2017-12-01,8,4,0,13,475.3333333333333,460.5,24192.26666666667
2017-12-01 08:00:00,20,2017-12-01,8,4,0,13,1188.8333333333333,1158.0,26363.76666666667
2017-12-01 08:00:00,21,2017-12-01,8,4,0,13,733.3333333333334,800.0,28942.26666666667
2017-12-01 08:00:00,22,2017-12-01,8,4,0,13,232.66666666666666,227.5,1991.8666666666663
2017-12-01 08:00:00,23,2017-12-01,8,4,0,13,261.3333333333333,268.0,4319.866666666667
2017-12-01 08:00:00,24,2017-12-01,8,4,0,13,735.6666666666666,760.5,43729.066666666666
2017-12-01 08:00:00,25,2017-12-01,8,4,0,13,962.0,909.5,63381.2
2017-12-01 08:00:00,26,2017-12-01,8,4,0,13,525.6666666666666,549.5,12150.666666666668
2017-12-01 08:00:00,27,2017-12-01,8,4,0,13,820.8333333333334,773.5,219489.36666666664
2017-12-01 08:00:00,28,2017-12-01,8,4,0,13,793.5,821.5,23295.1
2017-12-01 08:00:00,29,2017-12-01,8,4,0,13,2262.0,2405.5,205756.4
2017-12-01 08:00:00,30,2017-12-01,8,4,0,13,704.5,740.5,23765.9
2017-12-01 08:00:00,31,2017-12-01,8,4,0,13,1249.0,1339.5,65762.8
2017-12-01 08:00:00,32,2017-12-01,8,4,0,13,479.1666666666667,500.5,6888.966666666665
2017-12-01 08:00:00,33,2017-12-01,8,4,0,13,714.5,677.5,193544.3
2017-12-01 09:00:00,1,2017-12-01,9,4,0,13,701.6666666666666,690.5,15729.466666666665
2017-12-01 09:00:00,2,2017-12-01,9,4,0,13,541.6666666666666,545.5,709.8666666666667
2017-12-01 09:00:00,3,2017-12-01,9,4,0,13,1182.6,1178.0,24409.800000000003
2017-12-01 09:00:00,4,2017-12-01,9,4,0,13,540.8333333333334,551.0,1182.1666666666665
2017-12-01 09:00:00,5,2017-12-01,9,4,0,13,562.0,578.0,6184.8
2017-12-01 09:00:00,6,2017-12-01,9,4,0,13,741.5,720.5,10085.9
2017-12-01 09:00:00,7,2017-12-01,9,4,0,13,316.1666666666667,321.0,1891.3666666666668
2017-12-01 09:00:00,8,2017-12-01,9,4,0,13,2939.1666666666665,2910.0,51120.96666666667
2017-12-01 09:00:00,9,2017-12-01,9,4,0,13,260.8333333333333,224.0,5780.5666666666675
2017-12-01 09:00:00,10,2017-12-01,9,4,0,13,1016.1666666666666,1037.0,26508.566666666673
2017-12-01 09:00:00,11,2017-12-01,9,4,0,13,700.5,671.5,6004.7
