loc_id,time_stamp,num_of_people
24,2017-12-01 08,685333.3333333334
25,2017-12-01 08,901500.0
26,2017-12-01 08,528500.0
27,2017-12-01 08,756166.6666666665
28,2017-12-01 08,777500.0
29,2017-12-01 08,2187500.0
30,2017-12-01 08,715666.6666666665
31,2017-12-01 08,1209333.3333333333
32,2017-12-01 08,485500.0
33,2017-12-01 08,660666.6666666666
1,2017-12-01 09,719666.6666666665
2,2017-12-01 09,537500.0
3,2017-12-01 09,1191800.0
4,2017-12-01 09,548833.3333333334
5,2017-12-01 09,568000.0
6,2017-12-01 09,764166.6666666665
7,2017-12-01 09,317500.0
8,2017-12-01 09,2877500.0
9,2017-12-01 09,261166.6666666667
10,2017-12-01 09,975666.6666666664
11,2017-12-01 09,691166.6666666665
12,2017-12-01 09,3246000.0
13,2017-12-01 09,453000.0
14,2017-12-01 09,600500.0
15,2017-12-01 09,756000.0
16,2017-12-01 09,887333.3333333335
17,2017-12-01 09,873833.3333333335
18,2017-12-01 09,436166.66666666674
19,2017-12-01 09,477333.33333333326
20,2017-12-01 09,1773666.666666667
21,2017-12-01 09,758666.6666666665
22,2017-12-01 09,597666.6666666666
23,2017-12-01 09,510833.33333333326
24,2017-12-01 09,1135000.0
25,2017-12-01 09,930166.6666666664
26,2017-12-01 09,537166.6666666666
27,2017-12-01 09,1377166.666666667
28,2017-12-01 09,773833.3333333335
29,2017-12-01 09,1459166.666666667
30,2017-12-01 09,730666.6666666665
31,2017-12-01 09,1230000.0
32,2017-12-01 09,418833.33333333326
33,2017-12-01 09,1136000.0
1,2017-12-01 10,618166.6666666666
2,2017-12-01 10,503833.33333333326
3,2017-12-01 10,935600.0
4,2017-12-01 10,396666.66666666674
5,2017-12-01 10,489833.33333333326
6,2017-12-01 10,589500.0
7,2017-12-01 10,199500.0
8,2017-12-01 10,2138166.6666666665
9,2017-12-01 10,146833.33333333334
10,2017-12-01 10,732000.0
11,2017-12-01 10,461333.33333333326
12,2017-12-01 10,2152833.333333333
13,2017-12-01 10,294333.3333333333
14,2017-12-01 10,567000.0
15,2017-12-01 10,542833.3333333334
16,2017-12-01 10,750333.3333333335
17,2017-12-01 10,612833.3333333334
18,2017-12-01 10,366500.0
19,2017-12-01 10,459000.0
20,2017-12-01 10,1713500.0
21,2017-12-01 10,544166.6666666666
22,2017-12-01 10,291166.6666666667
23,2017-12-01 10,335166.6666666667
24,2017-12-01 10,1076833.3333333333
25,2017-12-01 10,798500.0
26,2017-12-01 10,372166.66666666674
27,2017-12-01 10,800166.6666666665
28,2017-12-01 10,546500.0
29,2017-12-01 10,1023833.3333333336
30,2017-12-01 10,547000.0
31,2017-12-01 10,880333.3333333335
32,2017-12-01 10,344833.33333333326
33,2017-12-01 10,640500.0
1,2017-12-01 11,831000.0
2,2017-12-01 11,767833.3333333335
3,2017-12-01 11,1631800.0
4,2017-12-01 11,750666.6666666665
5,2017-12-01 11,706666.6666666665
6,2017-12-01 11,1024833.3333333333
7,2017-12-01 11,357333.33333333326
8,2017-12-01 11,6365166.666666668
9,2017-12-01 11,259000.0
10,2017-12-01 11,3965833.333333334
11,2017-12-01 11,673666.6666666666
12,2017-12-01 11,6994833.333333332
13,2017-12-01 11,429333.33333333326
14,2017-12-01 11,629833.3333333334
15,2017-12-01 11,609500.0
16,2017-12-01 11,899333.3333333335
17,2017-12-01 11,1181833.3333333333
18,2017-12-01 11,478833.33333333326
19,2017-12-01 11,704666.6666666665
20,2017-12-01 11,2368666.6666666665
21,2017-12-01 11,982500.0
22,2017-12-01 11,367666.66666666674
23,2017-12-01 11,408333.33333333326
24,2017-12-01 11,1295833.3333333333
25,2017-12-01 11,1371166.6666666667
26,2017-12-01 11,601000.0
27,2017-12-01 11,767333.3333333335
28,2017-12-01 11,1000500.0
29,2017-12-01 11,4062000.0
30,2017-12-01 11,737500.0
31,2017-12-01 11,1518666.666666667
32,2017-12-01 11,612333.3333333334
33,2017-12-01 11,680166.6666666666
1,2017-12-01 12,1185833.3333333333
2,2017-12-01 12,992166.6666666664
3,2017-12-01 12,2269800.0
4,2017-12-01 12,1125833.3333333333
5,2017-12-01 12,1041333.3333333333
6,2017-12-01 12,1463000.0
7,2017-12-01 12,626333.3333333334
8,2017-12-01 12,7798000.0
9,2017-12-01 12,502500.0
10,2017-12-01 12,5196000.0
11,2017-12-01 12,1178166.6666666667
12,2017-12-01 12,8590000.0
13,2017-12-01 12,819666.6666666665
14,2017-12-01 12,620500.0
15,2017-12-01 12,788333.3333333335
16,2017-12-01 12,862166.6666666665
17,2017-12-01 12,1724166.666666667
18,2017-12-01 12,582833.3333333334
19,2017-12-01 12,941833.3333333336
20,2017-12-01 12,1944666.666666667
21,2017-12-01 12,1355500.0
22,2017-12-01 12,450166.66666666674
23,2017-12-01 12,714166.6666666665
24,2017-12-01 12,1336333.3333333333
25,2017-12-01 12,1970333.333333333
26,2017-12-01 12,975166.6666666664
27,2017-12-01 12,581833.3333333334
28,2017-12-01 12,1431833.333333333
29,2017-12-01 12,5017666.666666667
30,2017-12-01 12,942166.6666666664
31,2017-12-01 12,2316333.333333333
32,2017-12-01 12,907833.3333333336
33,2017-12-01 12,577666.6666666666
1,2017-12-01 13,909500.0
2,2017-12-01 13,918833.3333333336
3,2017-12-01 13,1565000.0
4,2017-12-01 13,697500.0
5,2017-12-01 13,785333.3333333335
6,2017-12-01 13,976166.6666666664
7,2017-12-01 13,479166.66666666674
8,2017-12-01 13,3530000.0
9,2017-12-01 13,369000.0
10,2017-12-01 13,1478166.666666667
11,2017-12-01 13,938666.6666666664
12,2017-12-01 13,3718833.333333334
13,2017-12-01 13,523500.0
14,2017-12-01 13,657166.6666666666
15,2017-12-01 13,844666.6666666665
16,2017-12-01 13,671833.3333333334
17,2017-12-01 13,1070500.0
18,2017-12-01 13,457000.0
19,2017-12-01 13,892166.6666666665
20,2017-12-01 13,1504666.666666667
21,2017-12-01 13,863833.3333333335
22,2017-12-01 13,443500.0
23,2017-12-01 13,593833.3333333334
24,2017-12-01 13,1265166.6666666667
25,2017-12-01 13,1205833.3333333333
26,2017-12-01 13,615666.6666666666
27,2017-12-01 13,780333.3333333335
28,2017-12-01 13,898833.3333333335
29,2017-12-01 13,1988333.333333333
30,2017-12-01 13,731166.6666666665
31,2017-12-01 13,1635666.666666667
32,2017-12-01 13,569500.0
33,2017-12-01 13,680500.0
1,2017-12-01 14,631000.0
2,2017-12-01 14,484333.33333333326
3,2017-12-01 14,1119200.0
4,2017-12-01 14,594000.0
5,2017-12-01 14,501000.0
6,2017-12-01 14,706333.3333333335
7,2017-12-01 14,263166.6666666667
8,2017-12-01 14,2114666.6666666665
9,2017-12-01 14,239166.66666666663
10,2017-12-01 14,825833.3333333335
11,2017-12-01 14,442000.0
12,2017-12-01 14,2031333.333333333
13,2017-12-01 14,343833.33333333326
14,2017-12-01 14,531666.6666666666
15,2017-12-01 14,578500.0
16,2017-12-01 14,565666.6666666666
17,2017-12-01 14,790333.3333333335
18,2017-12-01 14,453500.0
19,2017-12-01 14,408000.0
20,2017-12-01 14,2082833.333333333
21,2017-12-01 14,748666.6666666665
22,2017-12-01 14,248333.33333333328
23,2017-12-01 14,276666.6666666667
24,2017-12-01 14,874166.6666666665
25,2017-12-01 14,938666.6666666664
26,2017-12-01 14,425833.33333333326
27,2017-12-01 14,569333.3333333334
28,2017-12-01 14,701166.6666666665
29,2017-12-01 14,978833.3333333336
30,2017-12-01 14,579833.3333333334
31,2017-12-01 14,1055833.3333333333
32,2017-12-01 14,440500.0
33,2017-12-01 14,455666.66666666674
1,2017-12-01 15,830666.6666666665
2,2017-12-01 15,638333.3333333334
3,2017-12-01 15,1262200.0
4,2017-12-01 15,557666.6666666666
5,2017-12-01 15,695000.0
6,2017-12-01 15,751333.3333333335
7,2017-12-01 15,310333.3333333333
8,2017-12-01 15,2485333.333333333
9,2017-12-01 15,267166.6666666667
10,2017-12-01 15,913666.6666666664
11,2017-12-01 15,676833.3333333334
12,2017-12-01 15,2325000.0
13,2017-12-01 15,422000.0
14,2017-12-01 15,665166.6666666666
15,2017-12-01 15,866166.6666666665
16,2017-12-01 15,742666.6666666665
17,2017-12-01 15,757500.0
18,2017-12-01 15,355500.0
19,2017-12-01 15,591333.3333333334
20,2017-12-01 15,1942333.333333333
21,2017-12-01 15,694333.3333333335
22,2017-12-01 15,589833.3333333334
23,2017-12-01 15,463000.0
24,2017-12-01 15,1212166.6666666667
25,2017-12-01 15,971833.3333333336
26,2017-12-01 15,523500.0
27,2017-12-01 15,824500.0
28,2017-12-01 15,635833.3333333334
29,2017-12-01 15,1205500.0
30,2017-12-01 15,533166.6666666666
31,2017-12-01 15,1188500.0
32,2017-12-01 15,404666.66666666674
33,2017-12-01 15,666833.3333333334
1,2017-12-01 16,670500.0
2,2017-12-01 16,490666.66666666674
3,2017-12-01 16,1008200.0
4,2017-12-01 16,446666.66666666674
5,2017-12-01 16,582500.0
6,2017-12-01 16,608166.6666666666
7,2017-12-01 16,262166.6666666667
8,2017-12-01 16,2105833.333333333
9,2017-12-01 16,208500.0
10,2017-12-01 16,949833.3333333336
11,2017-12-01 16,426166.66666666674
12,2017-12-01 16,2065833.333333333
13,2017-12-01 16,322500.0
14,2017-12-01 16,503666.66666666674
15,2017-12-01 16,580500.0
16,2017-12-01 16,637500.0
17,2017-12-01 16,691333.3333333335
18,2017-12-01 16,387166.66666666674
19,2017-12-01 16,421333.33333333326
20,2017-12-01 16,1712500.0
21,2017-12-01 16,605666.6666666666
22,2017-12-01 16,253666.66666666663
23,2017-12-01 16,266666.6666666667
24,2017-12-01 16,811666.6666666665
25,2017-12-01 16,917166.6666666664
26,2017-12-01 16,500000.0
27,2017-12-01 16,650166.6666666666
28,2017-12-01 16,586500.0
29,2017-12-01 16,1119833.3333333333
30,2017-12-01 16,576500.0
31,2017-12-01 16,931500.0
32,2017-12-01 16,420500.0
33,2017-12-01 16,506166.66666666674
1,2017-12-01 17,840166.6666666665
2,2017-12-01 17,909500.0
3,2017-12-01 17,1915800.0
4,2017-12-01 17,755333.3333333335
5,2017-12-01 17,713166.6666666665
6,2017-12-01 17,983166.6666666664
7,2017-12-01 17,396166.66666666674
8,2017-12-01 17,5691500.0
9,2017-12-01 17,320000.0
10,2017-12-01 17,3177333.333333333
11,2017-12-01 17,869500.0
12,2017-12-01 17,5652833.333333332
13,2017-12-01 17,508666.66666666674
14,2017-12-01 17,631833.3333333334
15,2017-12-01 17,711666.6666666665
16,2017-12-01 17,851500.0
17,2017-12-01 17,1179333.3333333333
18,2017-12-01 17,449833.33333333326
19,2017-12-01 17,831500.0
20,2017-12-01 17,1887000.0
21,2017-12-01 17,967833.3333333336
22,2017-12-01 17,457666.66666666674
23,2017-12-01 17,579833.3333333334
24,2017-12-01 17,1390666.666666667
25,2017-12-01 17,1418000.0
26,2017-12-01 17,802166.6666666665
27,2017-12-01 17,851000.0
28,2017-12-01 17,984833.3333333336
29,2017-12-01 17,3443666.666666666
30,2017-12-01 17,755500.0
31,2017-12-01 17,1831166.666666667
32,2017-12-01 17,714833.3333333335
33,2017-12-01 17,775500.0
1,2017-12-01 18,875166.6666666665
2,2017-12-01 18,859666.6666666665
3,2017-12-01 18,1737600.0
4,2017-12-01 18,900500.0
5,2017-12-01 18,705166.6666666665
6,2017-12-01 18,1207500.0
7,2017-12-01 18,461500.0
8,2017-12-01 18,5180166.666666667
9,2017-12-01 18,354333.33333333326
10,2017-12-01 18,2404166.6666666665
11,2017-12-01 18,721833.3333333335
12,2017-12-01 18,5316666.666666667
13,2017-12-01 18,485333.33333333326
14,2017-12-01 18,621666.6666666666
15,2017-12-01 18,568833.3333333334
16,2017-12-01 18,471833.33333333326
17,2017-12-01 18,1328666.6666666667
18,2017-12-01 18,513833.3333333334
19,2017-12-01 18,807500.0
20,2017-12-01 18,1530500.0
21,2017-12-01 18,1146000.0
22,2017-12-01 18,264833.3333333333
23,2017-12-01 18,428000.0
24,2017-12-01 18,1064833.3333333333
25,2017-12-01 18,1599500.0
26,2017-12-01 18,610666.6666666666
27,2017-12-01 18,619000.0
28,2017-12-01 18,1109333.3333333333
29,2017-12-01 18,2674833.333333333
30,2017-12-01 18,831166.6666666665
31,2017-12-01 18,1794000.0
32,2017-12-01 18,716166.6666666665
33,2017-12-01 18,568333.3333333334
1,2017-12-01 19,706500.0
2,2017-12-01 19,609000.0
3,2017-12-01 19,1222000.0
4,2017-12-01 19,546000.0
5,2017-12-01 19,626833.3333333334
6,2017-12-01 19,978666.6666666664
7,2017-12-01 19,317666.6666666667
8,2017-12-01 19,3087666.666666666
9,2017-12-01 19,246666.66666666663
10,2017-12-01 19,1444666.666666667
11,2017-12-01 19,474500.0
12,2017-12-01 19,3175833.333333333
13,2017-12-01 19,390500.0
14,2017-12-01 19,350333.33333333326
15,2017-12-01 19,446166.66666666674
16,2017-12-01 19,306833.3333333333
17,2017-12-01 19,963833.3333333336
18,2017-12-01 19,350333.33333333326
19,2017-12-01 19,538333.3333333334
20,2017-12-01 19,935166.6666666664
21,2017-12-01 19,706000.0
22,2017-12-01 19,181166.66666666663
23,2017-12-01 19,286333.3333333333
24,2017-12-01 19,576833.3333333334
25,2017-12-01 19,998333.3333333336
26,2017-12-01 19,535166.6666666666
27,2017-12-01 19,404000.0
28,2017-12-01 19,789666.6666666665
29,2017-12-01 19,1471333.333333333
30,2017-12-01 19,601500.0
31,2017-12-01 19,1209166.6666666667
32,2017-12-01 19,506500.0
33,2017-12-01 19,353500.0
1,2017-12-01 20,592666.6666666666
2,2017-12-01 20,454500.0
3,2017-12-01 20,966800.0
4,2017-12-01 20,497333.33333333326
5,2017-12-01 20,583666.6666666666
6,2017-12-01 20,780000.0
7,2017-12-01 20,339500.0
8,2017-12-01 20,2219500.0
9,2017-12-01 20,263500.0
10,2017-12-01 20,1038833.3333333333
11,2017-12-01 20,396500.0
12,2017-12-01 20,2202666.6666666665
13,2017-12-01 20,367666.66666666674
14,2017-12-01 20,335000.0
15,2017-12-01 20,399166.66666666674
16,2017-12-01 20,291333.3333333333
17,2017-12-01 20,892500.0
18,2017-12-01 20,318333.3333333333
19,2017-12-01 20,392333.33333333326
20,2017-12-01 20,726833.3333333335
21,2017-12-01 20,601166.6666666666
22,2017-12-01 20,163166.66666666666
23,2017-12-01 20,291500.0
24,2017-12-01 20,526666.6666666666
25,2017-12-01 20,813000.0
26,2017-12-01 20,446333.33333333326
27,2017-12-01 20,326333.3333333333
28,2017-12-01 20,753833.3333333335
29,2017-12-01 20,1101166.6666666667
30,2017-12-01 20,519666.6666666666
31,2017-12-01 20,972000.0
32,2017-12-01 20,377833.33333333326
33,2017-12-01 20,300500.0
1,2017-12-01 21,579666.6666666666
2,2017-12-01 21,540166.6666666666
3,2017-12-01 21,915200.0
4,2017-12-01 21,488333.33333333326
5,2017-12-01 21,549666.6666666666
6,2017-12-01 21,668333.3333333334
7,2017-12-01 21,241500.0
8,2017-12-01 21,2146500.0
9,2017-12-01 21,185833.33333333328
10,2017-12-01 21,766166.6666666665
11,2017-12-01 21,515000.0
12,2017-12-01 21,2015666.666666667
13,2017-12-01 21,389833.33333333326
14,2017-12-01 21,300833.3333333333
15,2017-12-01 21,375500.0
16,2017-12-01 21,266833.3333333333
17,2017-12-01 21,879333.3333333335
18,2017-12-01 21,370500.0
19,2017-12-01 21,475333.33333333326
20,2017-12-01 21,624166.6666666666
21,2017-12-01 21,613333.3333333334
22,2017-12-01 21,162833.33333333334
23,2017-12-01 21,391500.0
24,2017-12-01 21,544666.6666666666
25,2017-12-01 21,830666.6666666665
26,2017-12-01 21,446333.33333333326
27,2017-12-01 21,268666.6666666667
28,2017-12-01 21,735166.6666666665
29,2017-12-01 21,893166.6666666665
30,2017-12-01 21,504333.33333333326
31,2017-12-01 21,966833.3333333336
32,2017-12-01 21,382833.33333333326
33,2017-12-01 21,268000.0
1,2017-12-01 22,645833.3333333334
2,2017-12-01 22,645333.3333333334
3,2017-12-01 22,1066400.0
4,2017-12-01 22,614666.6666666666
5,2017-12-01 22,621166.6666666666
6,2017-12-01 22,728166.6666666665
7,2017-12-01 22,216500.0
8,2017-12-01 22,2192000.0
9,2017-12-01 22,184333.33333333328
10,2017-12-01 22,389666.66666666674
11,2017-12-01 22,574500.0
12,2017-12-01 22,1905833.333333333
13,2017-12-01 22,395000.0
14,2017-12-01 22,271333.3333333333
15,2017-12-01 22,343833.33333333326
16,2017-12-01 22,227666.66666666663
17,2017-12-01 22,999833.3333333336
18,2017-12-01 22,450000.0
19,2017-12-01 22,608000.0
20,2017-12-01 22,604333.3333333334
21,2017-12-01 22,721833.3333333335
22,2017-12-01 22,122333.33333333331
23,2017-12-01 22,377833.33333333326
24,2017-12-01 22,486666.66666666674
25,2017-12-01 22,873833.3333333335
26,2017-12-01 22,429500.0
27,2017-12-01 22,246833.33333333328
28,2017-12-01 22,799500.0
29,2017-12-01 22,557666.6666666666
30,2017-12-01 22,630000.0
31,2017-12-01 22,1168333.3333333333
32,2017-12-01 22,427500.0
33,2017-12-01 22,267666.6666666667
1,2017-12-01 23,405000.0
2,2017-12-01 23,382666.66666666674
3,2017-12-01 23,473000.0
4,2017-12-01 23,472166.66666666674
5,2017-12-01 23,399333.33333333326
6,2017-12-01 23,416666.66666666674
7,2017-12-01 23,136500.0
8,2017-12-01 23,638333.3333333334
9,2017-12-01 23,132500.0
10,2017-12-01 23,212333.33333333328
11,2017-12-01 23,389666.66666666674
12,2017-12-01 23,551000.0
13,2017-12-01 23,226166.66666666663
14,2017-12-01 23,76666.66666666667
15,2017-12-01 23,117000.0
16,2017-12-01 23,61000.0
17,2017-12-01 23,617166.6666666666
18,2017-12-01 23,322333.3333333333
19,2017-12-01 23,347500.0
20,2017-12-01 23,243666.66666666663
21,2017-12-01 23,538833.3333333334
22,2017-12-01 23,22000.0
23,2017-12-01 23,282833.3333333333
24,2017-12-01 23,121166.66666666669
25,2017-12-01 23,317166.6666666667
26,2017-12-01 23,205500.0
27,2017-12-01 23,45333.33333333334
28,2017-12-01 23,476000.0
29,2017-12-01 23,313833.3333333333
30,2017-12-01 23,463666.66666666674
31,2017-12-01 23,456666.66666666674
32,2017-12-01 23,211666.66666666663
33,2017-12-01 23,51333.33333333334
1,2017-12-02 00,350833.33333333326
2,2017-12-02 00,607333.3333333334
3,2017-12-02 00,91200.0
4,2017-12-02 00,160666.66666666666
5,2017-12-02 00,300666.6666666667
6,2017-12-02 00,295833.3333333333
7,2017-12-02 00,159333.33333333334
8,2017-12-02 00,69000.0
