loc_id,time_stamp,num_of_people
12,2017-12-01 10,2184.5
13,2017-12-01 10,271.5
14,2017-12-01 10,576.6666666666666
15,2017-12-01 10,539.1666666666666
16,2017-12-01 10,848.0
17,2017-12-01 10,607.1666666666666
18,2017-12-01 10,354.66666666666674
19,2017-12-01 10,452.16666666666674
20,2017-12-01 10,1760.666666666667
21,2017-12-01 10,560.0
22,2017-12-01 10,273.8333333333333
23,2017-12-01 10,322.0
24,2017-12-01 10,1091.1666666666667
25,2017-12-01 10,859.0
26,2017-12-01 10,356.66666666666674
27,2017-12-01 10,856.1666666666665
28,2017-12-01 10,540.3333333333334
29,2017-12-01 10,1083.8333333333333
30,2017-12-01 10,529.5
31,2017-12-01 10,893.8333333333335
32,2017-12-01 10,334.0
33,2017-12-01 10,685.6666666666666
1,2017-12-01 11,777.8333333333335
2,2017-12-01 11,766.1666666666665
3,2017-12-01 11,1608.6
4,2017-12-01 11,748.8333333333335
5,2017-12-01 11,662.3333333333334
6,2017-12-01 11,1001.3333333333335
7,2017-12-01 11,355.5
8,2017-12-01 11,6251.166666666668
9,2017-12-01 11,255.16666666666663
10,2017-12-01 11,3878.166666666666
11,2017-12-01 11,670.1666666666666
12,2017-12-01 11,6791.333333333332
13,2017-12-01 11,398.5
14,2017-12-01 11,627.0
15,2017-12-01 11,599.1666666666666
16,2017-12-01 11,957.0
17,2017-12-01 11,1185.5
18,2017-12-01 11,470.0
19,2017-12-01 11,680.8333333333334
20,2017-12-01 11,2422.5
21,2017-12-01 11,956.8333333333335
22,2017-12-01 11,347.83333333333326
23,2017-12-01 11,383.16666666666674
24,2017-12-01 11,1285.3333333333333
25,2017-12-01 11,1337.6666666666667
26,2017-12-01 11,585.5
27,2017-12-01 11,788.1666666666665
28,2017-12-01 11,1007.3333333333335
29,2017-12-01 11,4029.333333333334
30,2017-12-01 11,740.0
31,2017-12-01 11,1580.5
32,2017-12-01 11,592.8333333333334
33,2017-12-01 11,704.3333333333335
1,2017-12-01 12,1106.8333333333333
2,2017-12-01 12,1014.1666666666665
3,2017-12-01 12,2259.4
4,2017-12-01 12,1102.5
5,2017-12-01 12,991.3333333333335
6,2017-12-01 12,1454.5
7,2017-12-01 12,571.1666666666666
8,2017-12-01 12,7923.833333333332
9,2017-12-01 12,473.0
10,2017-12-01 12,5314.833333333333
11,2017-12-01 12,1170.5
12,2017-12-01 12,8711.5
13,2017-12-01 12,789.3333333333335
14,2017-12-01 12,664.8333333333334
15,2017-12-01 12,800.1666666666665
16,2017-12-01 12,911.6666666666665
17,2017-12-01 12,1701.166666666667
18,2017-12-01 12,570.0
19,2017-12-01 12,957.8333333333335
20,2017-12-01 12,1968.333333333333
21,2017-12-01 12,1328.6666666666667
22,2017-12-01 12,462.66666666666674
23,2017-12-01 12,681.5
24,2017-12-01 12,1305.0
25,2017-12-01 12,1877.666666666667
26,2017-12-01 12,951.1666666666665
27,2017-12-01 12,581.8333333333334
28,2017-12-01 12,1407.333333333333
29,2017-12-01 12,5200.333333333333
30,2017-12-01 12,929.0
31,2017-12-01 12,2389.6666666666665
32,2017-12-01 12,906.0
33,2017-12-01 12,581.8333333333334
1,2017-12-01 13,880.0
2,2017-12-01 13,919.6666666666665
3,2017-12-01 13,1573.6
4,2017-12-01 13,690.1666666666665
5,2017-12-01 13,767.6666666666665
6,2017-12-01 13,1000.5
7,2017-12-01 13,407.5
8,2017-12-01 13,3475.333333333333
9,2017-12-01 13,326.8333333333333
10,2017-12-01 13,1518.5
11,2017-12-01 13,954.1666666666665
12,2017-12-01 13,3670.333333333334
13,2017-12-01 13,517.3333333333334
14,2017-12-01 13,664.6666666666666
15,2017-12-01 13,843.1666666666665
16,2017-12-01 13,650.1666666666666
17,2017-12-01 13,1110.8333333333333
18,2017-12-01 13,465.16666666666674
19,2017-12-01 13,878.0
20,2017-12-01 13,1495.5
21,2017-12-01 13,853.6666666666665
22,2017-12-01 13,443.0
23,2017-12-01 13,608.6666666666666
24,2017-12-01 13,1210.8333333333333
25,2017-12-01 13,1180.3333333333333
26,2017-12-01 13,603.8333333333334
27,2017-12-01 13,686.1666666666666
28,2017-12-01 13,936.3333333333335
29,2017-12-01 13,2049.333333333333
30,2017-12-01 13,692.1666666666665
31,2017-12-01 13,1713.0
32,2017-12-01 13,569.1666666666666
33,2017-12-01 13,593.1666666666666
1,2017-12-01 14,571.5
2,2017-12-01 14,493.83333333333326
3,2017-12-01 14,1084.4
4,2017-12-01 14,591.3333333333334
5,2017-12-01 14,462.5
6,2017-12-01 14,741.5
7,2017-12-01 14,252.0
8,2017-12-01 14,2090.5
9,2017-12-01 14,249.5
10,2017-12-01 14,836.6666666666665
11,2017-12-01 14,427.5
12,2017-12-01 14,1976.5
13,2017-12-01 14,321.1666666666667
14,2017-12-01 14,542.0
15,2017-12-01 14,537.3333333333334
16,2017-12-01 14,575.5
17,2017-12-01 14,809.5
18,2017-12-01 14,461.66666666666674
19,2017-12-01 14,412.0
20,2017-12-01 14,1962.166666666667
21,2017-12-01 14,727.8333333333335
22,2017-12-01 14,240.0
23,2017-12-01 14,258.8333333333333
24,2017-12-01 14,856.0
25,2017-12-01 14,934.8333333333335
26,2017-12-01 14,402.16666666666674
27,2017-12-01 14,522.6666666666666
28,2017-12-01 14,714.0
29,2017-12-01 14,1039.5
30,2017-12-01 14,555.5
31,2017-12-01 14,1065.3333333333333
32,2017-12-01 14,430.5
33,2017-12-01 14,420.5
1,2017-12-01 15,792.5
2,2017-12-01 15,666.0
3,2017-12-01 15,1268.4
4,2017-12-01 15,561.8333333333334
5,2017-12-01 15,664.5
6,2017-12-01 15,774.0
7,2017-12-01 15,331.6666666666667
8,2017-12-01 15,2491.6666666666665
9,2017-12-01 15,299.1666666666667
10,2017-12-01 15,880.1666666666665
11,2017-12-01 15,705.3333333333335
12,2017-12-01 15,2316.0
13,2017-12-01 15,424.66666666666674
14,2017-12-01 15,687.0
15,2017-12-01 15,746.1666666666665
16,2017-12-01 15,802.8333333333335
17,2017-12-01 15,755.5
18,2017-12-01 15,337.8333333333333
19,2017-12-01 15,596.8333333333334
20,2017-12-01 15,2076.833333333333
21,2017-12-01 15,701.3333333333335
22,2017-12-01 15,569.3333333333334
23,2017-12-01 15,441.83333333333326
24,2017-12-01 15,1227.3333333333333
25,2017-12-01 15,975.6666666666665
26,2017-12-01 15,508.66666666666674
27,2017-12-01 15,811.6666666666665
28,2017-12-01 15,627.3333333333334
29,2017-12-01 15,1210.8333333333333
30,2017-12-01 15,475.83333333333326
31,2017-12-01 15,1296.8333333333333
32,2017-12-01 15,411.0
33,2017-12-01 15,665.3333333333334
1,2017-12-01 16,627.8333333333334
2,2017-12-01 16,494.5
3,2017-12-01 16,1027.6
4,2017-12-01 16,446.33333333333326
5,2017-12-01 16,563.6666666666666
6,2017-12-01 16,598.6666666666666
7,2017-12-01 16,303.3333333333333
8,2017-12-01 16,2290.1666666666665
9,2017-12-01 16,239.33333333333331
10,2017-12-01 16,951.0
11,2017-12-01 16,443.0
12,2017-12-01 16,2284.6666666666665
13,2017-12-01 16,317.0
14,2017-12-01 16,484.66666666666674
15,2017-12-01 16,476.5
16,2017-12-01 16,678.1666666666666
17,2017-12-01 16,703.0
18,2017-12-01 16,366.0
19,2017-12-01 16,405.83333333333326
20,2017-12-01 16,1846.0
21,2017-12-01 16,612.8333333333334
22,2017-12-01 16,243.66666666666663
23,2017-12-01 16,260.8333333333333
24,2017-12-01 16,774.6666666666665
25,2017-12-01 16,899.3333333333335
26,2017-12-01 16,505.66666666666674
27,2017-12-01 16,619.5
28,2017-12-01 16,612.3333333333334
29,2017-12-01 16,1156.0
30,2017-12-01 16,538.3333333333334
31,2017-12-01 16,993.3333333333335
32,2017-12-01 16,427.5
33,2017-12-01 16,482.66666666666674
1,2017-12-01 17,789.6666666666665
2,2017-12-01 17,943.5
3,2017-12-01 17,2005.0
4,2017-12-01 17,755.1666666666665
5,2017-12-01 17,678.5
6,2017-12-01 17,1016.8333333333335
7,2017-12-01 17,417.33333333333326
8,2017-12-01 17,5781.833333333332
9,2017-12-01 17,330.6666666666667
10,2017-12-01 17,3089.0
11,2017-12-01 17,891.1666666666665
12,2017-12-01 17,5692.333333333332
13,2017-12-01 17,491.5
14,2017-12-01 17,604.6666666666666
15,2017-12-01 17,673.0
16,2017-12-01 17,878.3333333333335
17,2017-12-01 17,1212.6666666666667
18,2017-12-01 17,444.83333333333326
19,2017-12-01 17,848.8333333333335
20,2017-12-01 17,1898.5
21,2017-12-01 17,947.5
22,2017-12-01 17,445.0
23,2017-12-01 17,559.0
24,2017-12-01 17,1400.5
25,2017-12-01 17,1348.6666666666667
26,2017-12-01 17,793.3333333333335
27,2017-12-01 17,852.5
28,2017-12-01 17,1015.5
29,2017-12-01 17,3303.666666666666
30,2017-12-01 17,758.3333333333335
31,2017-12-01 17,1834.666666666667
32,2017-12-01 17,697.5
33,2017-12-01 17,785.0
1,2017-12-01 18,848.3333333333335
2,2017-12-01 18,836.6666666666665
3,2017-12-01 18,1835.4
4,2017-12-01 18,927.6666666666665
5,2017-12-01 18,688.1666666666665
6,2017-12-01 18,1174.1666666666667
7,2017-12-01 18,462.83333333333326
8,2017-12-01 18,5202.5
9,2017-12-01 18,359.83333333333326
10,2017-12-01 18,2354.333333333333
11,2017-12-01 18,743.0
12,2017-12-01 18,5298.5
13,2017-12-01 18,508.0
14,2017-12-01 18,607.3333333333334
15,2017-12-01 18,572.1666666666666
16,2017-12-01 18,477.33333333333326
17,2017-12-01 18,1304.1666666666667
18,2017-12-01 18,530.8333333333334
19,2017-12-01 18,791.5
20,2017-12-01 18,1483.166666666667
21,2017-12-01 18,1152.1666666666667
22,2017-12-01 18,257.3333333333333
23,2017-12-01 18,420.5
24,2017-12-01 18,1062.8333333333333
25,2017-12-01 18,1563.666666666667
26,2017-12-01 18,623.3333333333334
27,2017-12-01 18,614.8333333333334
28,2017-12-01 18,1111.1666666666667
29,2017-12-01 18,2648.1666666666665
30,2017-12-01 18,871.0
31,2017-12-01 18,1770.833333333333
32,2017-12-01 18,706.6666666666665
33,2017-12-01 18,565.0
1,2017-12-01 19,687.3333333333335
2,2017-12-01 19,613.1666666666666
3,2017-12-01 19,1340.6
4,2017-12-01 19,568.1666666666666
5,2017-12-01 19,609.6666666666666
6,2017-12-01 19,996.5
7,2017-12-01 19,323.3333333333333
8,2017-12-01 19,3102.833333333333
9,2017-12-01 19,257.6666666666667
10,2017-12-01 19,1396.833333333333
11,2017-12-01 19,504.66666666666674
12,2017-12-01 19,3097.833333333333
13,2017-12-01 19,420.16666666666674
14,2017-12-01 19,340.5
15,2017-12-01 19,438.5
16,2017-12-01 19,282.8333333333333
17,2017-12-01 19,946.0
18,2017-12-01 19,385.5
19,2017-12-01 19,528.1666666666666
20,2017-12-01 19,918.0
21,2017-12-01 19,719.6666666666665
22,2017-12-01 19,182.33333333333331
23,2017-12-01 19,294.1666666666667
24,2017-12-01 19,580.8333333333334
25,2017-12-01 19,957.0
26,2017-12-01 19,573.1666666666666
27,2017-12-01 19,412.33333333333326
28,2017-12-01 19,782.6666666666665
29,2017-12-01 19,1508.0
30,2017-12-01 19,610.3333333333334
31,2017-12-01 19,1211.5
32,2017-12-01 19,506.33333333333326
33,2017-12-01 19,370.16666666666674
1,2017-12-01 20,577.8333333333334
2,2017-12-01 20,464.66666666666674
3,2017-12-01 20,1144.0
4,2017-12-01 20,510.83333333333326
5,2017-12-01 20,520.1666666666666
6,2017-12-01 20,755.6666666666665
7,2017-12-01 20,324.5
8,2017-12-01 20,2379.5
9,2017-12-01 20,262.1666666666667
10,2017-12-01 20,916.6666666666665
11,2017-12-01 20,419.66666666666674
12,2017-12-01 20,2332.0
13,2017-12-01 20,358.66666666666674
14,2017-12-01 20,350.33333333333326
15,2017-12-01 20,385.33333333333326
16,2017-12-01 20,283.5
17,2017-12-01 20,934.8333333333335
18,2017-12-01 20,334.3333333333333
19,2017-12-01 20,406.16666666666674
20,2017-12-01 20,766.8333333333335
21,2017-12-01 20,599.1666666666666
22,2017-12-01 20,156.16666666666666
23,2017-12-01 20,309.1666666666667
24,2017-12-01 20,552.5
25,2017-12-01 20,760.5
26,2017-12-01 20,451.5
27,2017-12-01 20,313.8333333333333
28,2017-12-01 20,810.3333333333335
29,2017-12-01 20,1025.0
30,2017-12-01 20,505.16666666666674
31,2017-12-01 20,990.5
32,2017-12-01 20,373.0
33,2017-12-01 20,297.8333333333333
1,2017-12-01 21,598.8333333333334
2,2017-12-01 21,545.3333333333334
3,2017-12-01 21,1090.8
4,2017-12-01 21,504.66666666666674
5,2017-12-01 21,522.1666666666666
6,2017-12-01 21,706.8333333333335
7,2017-12-01 21,239.33333333333331
8,2017-12-01 21,2173.5
9,2017-12-01 21,190.0
10,2017-12-01 21,733.5
11,2017-12-01 21,536.1666666666666
12,2017-12-01 21,1997.333333333333
13,2017-12-01 21,397.16666666666674
14,2017-12-01 21,272.5
15,2017-12-01 21,362.66666666666674
16,2017-12-01 21,265.3333333333333
17,2017-12-01 21,910.6666666666665
18,2017-12-01 21,386.83333333333326
19,2017-12-01 21,494.16666666666674
20,2017-12-01 21,628.3333333333334
21,2017-12-01 21,612.6666666666666
22,2017-12-01 21,151.66666666666666
23,2017-12-01 21,385.83333333333326
24,2017-12-01 21,546.8333333333334
25,2017-12-01 21,803.8333333333335
26,2017-12-01 21,459.16666666666674
27,2017-12-01 21,266.6666666666667
28,2017-12-01 21,787.1666666666665
29,2017-12-01 21,888.8333333333335
30,2017-12-01 21,525.0
31,2017-12-01 21,970.0
32,2017-12-01 21,381.5
33,2017-12-01 21,269.0
1,2017-12-01 22,622.0
2,2017-12-01 22,658.3333333333334
3,2017-12-01 22,1036.8
4,2017-12-01 22,609.8333333333334
5,2017-12-01 22,580.3333333333334
6,2017-12-01 22,725.3333333333335
7,2017-12-01 22,204.33333333333331
8,2017-12-01 22,2195.0
9,2017-12-01 22,174.5
10,2017-12-01 22,342.3333333333333
11,2017-12-01 22,532.3333333333334
12,2017-12-01 22,1887.666666666667
13,2017-12-01 22,381.66666666666674
14,2017-12-01 22,243.33333333333331
15,2017-12-01 22,324.8333333333333
16,2017-12-01 22,215.16666666666663
17,2017-12-01 22,976.1666666666665
18,2017-12-01 22,448.83333333333326
19,2017-12-01 22,620.0
20,2017-12-01 22,617.5
21,2017-12-01 22,716.3333333333335
22,2017-12-01 22,105.66666666666669
23,2017-12-01 22,368.66666666666674
24,2017-12-01 22,476.66666666666674
25,2017-12-01 22,845.5
26,2017-12-01 22,430.66666666666674
27,2017-12-01 22,255.0
28,2017-12-01 22,788.5
29,2017-12-01 22,519.1666666666666
30,2017-12-01 22,634.8333333333334
31,2017-12-01 22,1171.5
32,2017-12-01 22,424.0
33,2017-12-01 22,274.5
1,2017-12-01 23,416.5
2,2017-12-01 23,377.5
3,2017-12-01 23,465.4
4,2017-12-01 23,460.5
5,2017-12-01 23,389.0
6,2017-12-01 23,465.33333333333326
7,2017-12-01 23,131.16666666666666
8,2017-12-01 23,626.3333333333334
9,2017-12-01 23,125.66666666666669
10,2017-12-01 23,186.83333333333331
11,2017-12-01 23,357.33333333333326
12,2017-12-01 23,555.5
13,2017-12-01 23,233.33333333333331
14,2017-12-01 23,71.5
15,2017-12-01 23,114.83333333333331
16,2017-12-01 23,53.66666666666666
17,2017-12-01 23,612.3333333333334
18,2017-12-01 23,333.5
19,2017-12-01 23,342.0
20,2017-12-01 23,232.66666666666663
21,2017-12-01 23,522.5
22,2017-12-01 23,20.166666666666668
23,2017-12-01 23,275.3333333333333
24,2017-12-01 23,115.66666666666669
25,2017-12-01 23,286.8333333333333
26,2017-12-01 23,212.66666666666663
27,2017-12-01 23,41.833333333333336
28,2017-12-01 23,469.16666666666674
29,2017-12-01 23,278.5
30,2017-12-01 23,455.5
31,2017-12-01 23,421.33333333333326
32,2017-12-01 23,210.16666666666663
33,2017-12-01 23,47.33333333333334
1,2017-12-02 00,321.4
2,2017-12-02 00,480.0
3,2017-12-02 00,74.75
4,2017-12-02 00,159.2
5,2017-12-02 00,292.8
6,2017-12-02 00,348.6
7,2017-12-02 00,149.2
8,2017-12-02 00,69.6
9,2017-12-02 00,281.8
10,2017-12-02 00,34.8
11,2017-12-02 00,433.6
12,2017-12-02 00,93.4
13,2017-12-02 00,78.4
14,2017-12-02 00,40.4
15,2017-12-02 00,19.0
16,2017-12-02 00,13.0
17,2017-12-02 00,291.4
18,2017-12-02 00,406.6
19,2017-12-02 00,294.2
20,2017-12-02 00,35.4
21,2017-12-02 00,168.2
22,2017-12-02 00,4.6
23,2017-12-02 00,478.4
24,2017-12-02 00,15.2
25,2017-12-02 00,160.2
26,2017-12-02 00,69.4
27,2017-12-02 00,16.2
28,2017-12-02 00,157.2
29,2017-12-02 00,46.4
30,2017-12-02 00,351.6
31,2017-12-02 00,112.6
32,2017-12-02 00,42.2
33,2017-12-02 00,14.4
1,2017-12-02 01,434.8
2,2017-12-02 01,710.2
3,2017-12-02 01,65.5
4,2017-12-02 01,192.2
5,2017-12-02 01,152.0
6,2017-12-02 01,324.2
