loc_id,time_stamp,num_of_people
17,2017-12-01 03,175.42144454056074
18,2017-12-01 03,373.12907421157405
19,2017-12-01 03,197.11789998774017
20,2017-12-01 03,26.315007595809718
21,2017-12-01 03,283.3652014887747
22,2017-12-01 03,6.86898381703996
23,2017-12-01 03,533.3506469714589
24,2017-12-01 03,8.786152882185531
25,2017-12-01 03,357.79493448453894
26,2017-12-01 03,20.075209150685588
27,2017-12-01 03,20.598051699543113
28,2017-12-01 03,66.33050264629476
29,2017-12-01 03,13.049133759202801
30,2017-12-01 03,392.3525060059281
31,2017-12-01 03,112.46781995104465
32,2017-12-01 03,5.6065490098694335
33,2017-12-01 03,23.197034178472663
1,2017-12-01 04,406.80440339736055
2,2017-12-01 04,915.3569114025498
3,2017-12-01 04,49.0449043595418
4,2017-12-01 04,78.36822730307792
5,2017-12-01 04,189.78257021394631
6,2017-12-01 04,207.65788864969971
7,2017-12-01 04,67.31689956507803
8,2017-12-01 04,32.04869650770061
9,2017-12-01 04,114.00434610142281
10,2017-12-01 04,27.792153278110092
11,2017-12-01 04,266.51324166857813
12,2017-12-01 04,30.614602367746254
13,2017-12-01 04,26.131260770533068
14,2017-12-01 04,21.72428587669375
15,2017-12-01 04,11.252367579096184
16,2017-12-01 04,9.826424508133584
17,2017-12-01 04,178.24229225351712
18,2017-12-01 04,348.73559673110395
19,2017-12-01 04,218.09493027838633
20,2017-12-01 04,20.42408125736662
21,2017-12-01 04,315.15345212299576
22,2017-12-01 04,6.674122242238159
23,2017-12-01 04,657.8865506883762
24,2017-12-01 04,8.618676233324202
25,2017-12-01 04,400.5650119112844
26,2017-12-01 04,28.144672714531872
27,2017-12-01 04,17.746548763910535
28,2017-12-01 04,69.69716067896675
29,2017-12-01 04,25.36173205213501
30,2017-12-01 04,464.59545146295926
31,2017-12-01 04,112.38433868442655
32,2017-12-01 04,6.536819243802403
33,2017-12-01 04,18.586276069213962
1,2017-12-01 05,444.08294600671377
2,2017-12-01 05,1021.8602026555438
3,2017-12-01 05,51.906915961824296
4,2017-12-01 05,72.6094105537397
5,2017-12-01 05,228.8774775694077
6,2017-12-01 05,259.68642570594744
7,2017-12-01 05,83.73262368320162
8,2017-12-01 05,152.54624154479467
9,2017-12-01 05,102.17766772417242
10,2017-12-01 05,37.827089380217835
11,2017-12-01 05,273.45724101032624
12,2017-12-01 05,93.52499463644975
13,2017-12-01 05,30.307656497494946
14,2017-12-01 05,25.201704874042377
15,2017-12-01 05,21.13383966851802
16,2017-12-01 05,16.70119625239605
17,2017-12-01 05,204.46897968330802
18,2017-12-01 05,394.1779283635155
19,2017-12-01 05,285.0914580837268
20,2017-12-01 05,32.743477214875256
21,2017-12-01 05,334.15240946357
22,2017-12-01 05,8.790632143243082
23,2017-12-01 05,668.5182453022699
24,2017-12-01 05,11.60989646188273
25,2017-12-01 05,394.7489629493415
26,2017-12-01 05,29.097125748805688
27,2017-12-01 05,20.199431138822714
28,2017-12-01 05,101.24867255021648
29,2017-12-01 05,53.53834810171256
30,2017-12-01 05,435.253386717113
31,2017-12-01 05,134.9356509511981
32,2017-12-01 05,7.876423011822402
33,2017-12-01 05,20.342919043820967
1,2017-12-01 06,402.26423792678673
2,2017-12-01 06,774.6911890729863
3,2017-12-01 06,114.01796466486283
4,2017-12-01 06,141.63596837689536
5,2017-12-01 06,207.41340670145777
6,2017-12-01 06,294.34060531584123
7,2017-12-01 06,99.65998483218308
8,2017-12-01 06,397.60741740581403
9,2017-12-01 06,113.43000756465736
10,2017-12-01 06,155.4962346205772
11,2017-12-01 06,316.52324166458067
12,2017-12-01 06,394.400889898885
13,2017-12-01 06,62.0544377888779
14,2017-12-01 06,44.972426554159625
15,2017-12-01 06,51.69210641844448
16,2017-12-01 06,42.30094048312597
17,2017-12-01 06,299.8342097050393
18,2017-12-01 06,405.3304025491092
19,2017-12-01 06,280.9598403879346
20,2017-12-01 06,57.01685192063282
21,2017-12-01 06,301.3793787953539
22,2017-12-01 06,18.269341148194158
23,2017-12-01 06,493.830908252593
24,2017-12-01 06,62.04358914436522
25,2017-12-01 06,353.50783415302914
26,2017-12-01 06,71.21459666643669
27,2017-12-01 06,54.181411474410396
28,2017-12-01 06,246.41443735667679
29,2017-12-01 06,189.01373206013338
30,2017-12-01 06,453.4765425074236
31,2017-12-01 06,194.31733942792562
32,2017-12-01 06,44.078760676422974
33,2017-12-01 06,56.238525504947965
1,2017-12-01 07,538.189313458293
2,2017-12-01 07,714.6855729315394
3,2017-12-01 07,679.8176974718536
4,2017-12-01 07,244.06376963728144
5,2017-12-01 07,444.6994294602751
6,2017-12-01 07,643.0503132672941
7,2017-12-01 07,247.88647423348186
8,2017-12-01 07,2048.85660348794
9,2017-12-01 07,232.6911824102927
10,2017-12-01 07,878.6939936366039
11,2017-12-01 07,683.6390961042066
12,2017-12-01 07,2106.059888644463
13,2017-12-01 07,259.7143824943197
14,2017-12-01 07,234.6178834839477
15,2017-12-01 07,300.65008102583295
16,2017-12-01 07,284.74692435531546
17,2017-12-01 07,591.1856827845511
18,2017-12-01 07,471.86385152969603
19,2017-12-01 07,671.0628682520354
20,2017-12-01 07,230.8638439228336
21,2017-12-01 07,331.99951868837843
22,2017-12-01 07,238.82076485024476
23,2017-12-01 07,529.4549420707958
24,2017-12-01 07,423.26258098990854
25,2017-12-01 07,460.3941307631013
26,2017-12-01 07,311.51858687228673
27,2017-12-01 07,233.96437716518435
28,2017-12-01 07,445.4702616328024
29,2017-12-01 07,1103.857341067358
30,2017-12-01 07,662.6672651599539
31,2017-12-01 07,805.4457200658258
32,2017-12-01 07,246.67546049027632
33,2017-12-01 07,230.10447288871507
1,2017-12-01 08,792.7963107636936
2,2017-12-01 08,544.3092894587517
3,2017-12-01 08,1142.292427655353
4,2017-12-01 08,571.5837109455243
5,2017-12-01 08,672.9160064688178
6,2017-12-01 08,740.0506490394146
7,2017-12-01 08,365.713163448319
8,2017-12-01 08,3538.664011853939
9,2017-12-01 08,272.4013005030954
10,2017-12-01 08,1962.3651595082251
11,2017-12-01 08,508.7235779887597
12,2017-12-01 08,4115.077471571968
13,2017-12-01 08,524.3180604331217
14,2017-12-01 08,469.50993031630446
15,2017-12-01 08,511.24806143591263
16,2017-12-01 08,518.1667114472871
17,2017-12-01 08,838.949145537912
18,2017-12-01 08,589.4339445396588
19,2017-12-01 08,505.8134712388927
20,2017-12-01 08,1364.717957121415
21,2017-12-01 08,804.1078991048231
22,2017-12-01 08,278.33091713766873
23,2017-12-01 08,327.2239031456692
24,2017-12-01 08,742.003635155029
25,2017-12-01 08,966.4947740888914
26,2017-12-01 08,595.2300839753324
27,2017-12-01 08,561.2051213634221
28,2017-12-01 08,757.1098354151612
29,2017-12-01 08,2202.1763813255893
30,2017-12-01 08,798.7572781020485
31,2017-12-01 08,1140.1776856138513
32,2017-12-01 08,522.9504867852388
33,2017-12-01 08,464.36689652343443
1,2017-12-01 09,707.537381787098
2,2017-12-01 09,589.3777908196344
3,2017-12-01 09,1111.024305768157
4,2017-12-01 09,536.4665064120888
5,2017-12-01 09,600.1129269834543
6,2017-12-01 09,769.114189945872
7,2017-12-01 09,346.88402561559536
8,2017-12-01 09,3042.3465764487414
9,2017-12-01 09,326.13066720066547
10,2017-12-01 09,989.1995030897593
11,2017-12-01 09,650.3354921794171
12,2017-12-01 09,3321.18320347693
13,2017-12-01 09,448.18781472928674
14,2017-12-01 09,656.3391052764777
15,2017-12-01 09,681.9227220289124
16,2017-12-01 09,733.5518141587288
17,2017-12-01 09,827.9903798231533
18,2017-12-01 09,497.04047148215915
19,2017-12-01 09,515.7401894846236
20,2017-12-01 09,1852.5047749219812
21,2017-12-01 09,786.5445566150057
22,2017-12-01 09,536.2134012310381
23,2017-12-01 09,477.685359123005
24,2017-12-01 09,1205.294777897633
25,2017-12-01 09,995.384027128394
26,2017-12-01 09,501.3561470696615
27,2017-12-01 09,926.6645752400982
28,2017-12-01 09,762.525525960503
29,2017-12-01 09,1391.2896376688223
30,2017-12-01 09,770.1476090646723
31,2017-12-01 09,1089.1905532420499
32,2017-12-01 09,420.2823736685351
33,2017-12-01 09,747.3512298599284
1,2017-12-01 10,513.5124094713747
2,2017-12-01 10,528.8462687905318
3,2017-12-01 10,850.9631664758346
4,2017-12-01 10,407.8585805089349
5,2017-12-01 10,454.51755189758603
6,2017-12-01 10,673.596985795258
7,2017-12-01 10,244.67213313936875
8,2017-12-01 10,2051.9747970660333
9,2017-12-01 10,208.24542357418235
10,2017-12-01 10,713.3243578303365
11,2017-12-01 10,497.9215943705387
12,2017-12-01 10,2074.071295341263
13,2017-12-01 10,301.18187192732796
14,2017-12-01 10,587.8301315055759
15,2017-12-01 10,441.874121729122
16,2017-12-01 10,702.0860324877427
17,2017-12-01 10,661.9618741156312
18,2017-12-01 10,381.98534439749176
19,2017-12-01 10,430.98380137004926
20,2017-12-01 10,1494.625194721453
21,2017-12-01 10,603.4333144167974
22,2017-12-01 10,325.3993470323698
23,2017-12-01 10,349.50156915282605
24,2017-12-01 10,1021.2271671111855
25,2017-12-01 10,856.0755218055215
26,2017-12-01 10,378.5996482481037
27,2017-12-01 10,765.3400109009118
28,2017-12-01 10,593.4487519965974
29,2017-12-01 10,955.0454442143666
30,2017-12-01 10,635.0279404271092
31,2017-12-01 10,830.3526087165677
32,2017-12-01 10,343.3692012352579
33,2017-12-01 10,550.1282625513336
1,2017-12-01 11,832.9131158874465
2,2017-12-01 11,741.282171108476
3,2017-12-01 11,1464.6987595287314
4,2017-12-01 11,673.8102008112645
5,2017-12-01 11,665.2707485993379
6,2017-12-01 11,1016.6080696397152
7,2017-12-01 11,371.8572507990752
8,2017-12-01 11,6076.870505028202
9,2017-12-01 11,267.8934602356545
10,2017-12-01 11,4782.30203748261
11,2017-12-01 11,717.2043020997719
12,2017-12-01 11,7226.386328556002
13,2017-12-01 11,453.301244402664
14,2017-12-01 11,595.5656202989957
15,2017-12-01 11,500.8579543691339
16,2017-12-01 11,814.4019585872576
17,2017-12-01 11,1245.2529766131631
18,2017-12-01 11,452.3173117545009
19,2017-12-01 11,638.2130406541845
20,2017-12-01 11,2101.959510220197
21,2017-12-01 11,917.6417971926957
22,2017-12-01 11,424.6100772627124
23,2017-12-01 11,459.1814926220278
24,2017-12-01 11,1341.5498491970595
25,2017-12-01 11,1433.1522939838117
26,2017-12-01 11,622.9147040819832
27,2017-12-01 11,689.195834773049
28,2017-12-01 11,1024.8783220681598
29,2017-12-01 11,4823.550649861086
30,2017-12-01 11,728.1727530960143
31,2017-12-01 11,1383.926037013189
32,2017-12-01 11,603.761357314889
33,2017-12-01 11,621.1321853474917
1,2017-12-01 12,1248.612926086633
2,2017-12-01 12,1085.0613627348826
3,2017-12-01 12,1958.743435552425
4,2017-12-01 12,1199.2130496344698
5,2017-12-01 12,1106.0447860527852
6,2017-12-01 12,1461.3177949448043
7,2017-12-01 12,641.9806842192957
8,2017-12-01 12,7814.099665125079
9,2017-12-01 12,512.1309762635732
10,2017-12-01 12,5291.273622565382
11,2017-12-01 12,975.5466565843645
12,2017-12-01 12,8360.313944963538
13,2017-12-01 12,750.7280449600951
14,2017-12-01 12,606.5487056973695
15,2017-12-01 12,593.4446172562346
16,2017-12-01 12,762.2802908719979
17,2017-12-01 12,1670.3928205235222
18,2017-12-01 12,563.2329434234096
19,2017-12-01 12,975.4786021000978
20,2017-12-01 12,1784.9764615150234
21,2017-12-01 12,1484.3968638421638
22,2017-12-01 12,417.0349723167856
23,2017-12-01 12,647.5777414741854
24,2017-12-01 12,1411.4324300342787
25,2017-12-01 12,1985.7949358887631
26,2017-12-01 12,926.9756756172826
27,2017-12-01 12,526.2862674322607
28,2017-12-01 12,1494.455674370487
29,2017-12-01 12,5277.410436339068
30,2017-12-01 12,951.4699516472863
31,2017-12-01 12,2004.83189889997
32,2017-12-01 12,872.537271149539
33,2017-12-01 12,513.7456213640546
1,2017-12-01 13,845.8731400596024
2,2017-12-01 13,815.515351406914
3,2017-12-01 13,1423.2878383352927
4,2017-12-01 13,616.3716273263597
5,2017-12-01 13,675.1760581501287
6,2017-12-01 13,951.6716840905174
7,2017-12-01 13,397.6412249568605
8,2017-12-01 13,3224.36212837582
9,2017-12-01 13,339.35273891620096
10,2017-12-01 13,1418.1034346579117
11,2017-12-01 13,863.7976110366467
12,2017-12-01 13,3292.263432341389
13,2017-12-01 13,455.8405702885968
14,2017-12-01 13,565.422009228338
15,2017-12-01 13,564.540555504448
16,2017-12-01 13,605.128608797811
17,2017-12-01 13,992.1715144465736
18,2017-12-01 13,427.71961760424097
19,2017-12-01 13,822.5390853002409
20,2017-12-01 13,1376.9892546066624
21,2017-12-01 13,881.36110506399
22,2017-12-01 13,407.13712172398755
23,2017-12-01 13,558.6189246246391
24,2017-12-01 13,1060.369531829786
25,2017-12-01 13,1291.387032663237
26,2017-12-01 13,585.2752959655196
27,2017-12-01 13,821.9223330675817
28,2017-12-01 13,875.0406252479063
29,2017-12-01 13,1912.8989156245646
30,2017-12-01 13,705.5037157842601
31,2017-12-01 13,1452.3714920580262
32,2017-12-01 13,529.9661541398086
33,2017-12-01 13,660.5147551409531
1,2017-12-01 14,603.3478292782031
2,2017-12-01 14,522.0762706945923
3,2017-12-01 14,1057.4397477102275
4,2017-12-01 14,573.7002463719034
5,2017-12-01 14,503.41863160992153
6,2017-12-01 14,699.6826287598861
7,2017-12-01 14,284.18845008026426
8,2017-12-01 14,1994.5227282919384
9,2017-12-01 14,243.75145919686267
10,2017-12-01 14,573.7027593824431
11,2017-12-01 14,457.0697440759968
12,2017-12-01 14,1977.9194341209225
13,2017-12-01 14,384.37611832399756
14,2017-12-01 14,488.0513487050507
15,2017-12-01 14,506.4178883872637
16,2017-12-01 14,519.5004918513482
17,2017-12-01 14,829.5417778530875
18,2017-12-01 14,408.9570971133589
19,2017-12-01 14,396.72785465290156
20,2017-12-01 14,1985.0298739115615
21,2017-12-01 14,799.4836255969948
22,2017-12-01 14,299.611360770521
23,2017-12-01 14,289.2116079862584
24,2017-12-01 14,788.3905412667442
25,2017-12-01 14,990.0004563203032
26,2017-12-01 14,436.1553156248541
27,2017-12-01 14,588.0007151040921
28,2017-12-01 14,711.2116620384115
29,2017-12-01 14,913.9258794260049
30,2017-12-01 14,603.0712106313257
31,2017-12-01 14,960.0739766491787
32,2017-12-01 14,411.3044062640471
33,2017-12-01 14,447.7244605943597
1,2017-12-01 15,665.4426437275913
2,2017-12-01 15,598.2793931187613
3,2017-12-01 15,1057.4443400026717
4,2017-12-01 15,525.7722495846026
5,2017-12-01 15,604.6740235722133
6,2017-12-01 15,763.1707399897139
7,2017-12-01 15,325.3050583897515
8,2017-12-01 15,2153.853430714939
9,2017-12-01 15,292.0033085637622
10,2017-12-01 15,664.4736366229689
11,2017-12-01 15,673.2970884958249
12,2017-12-01 15,2019.8258689257118
13,2017-12-01 15,382.20125535501546
14,2017-12-01 15,599.4031944643591
15,2017-12-01 15,741.1911253532485
16,2017-12-01 15,650.8943966395493
17,2017-12-01 15,743.0110672018491
18,2017-12-01 15,352.6423647872347
19,2017-12-01 15,519.6792293881628
20,2017-12-01 15,1569.2111255175482
21,2017-12-01 15,664.8639257938551
22,2017-12-01 15,540.7971262639976
23,2017-12-01 15,483.14494797362954
24,2017-12-01 15,1053.4009745082578
25,2017-12-01 15,915.6635307998956
26,2017-12-01 15,488.10070699378986
27,2017-12-01 15,774.1542100469436
28,2017-12-01 15,628.7525893902522
29,2017-12-01 15,1076.7294649006408
30,2017-12-01 15,556.5500205044697
31,2017-12-01 15,1031.3809593024507
32,2017-12-01 15,374.72514407630734
33,2017-12-01 15,570.1659446731186
1,2017-12-01 16,594.468059669733
2,2017-12-01 16,504.12466891432797
3,2017-12-01 16,884.9787470406618
4,2017-12-01 16,402.77958310894513
5,2017-12-01 16,556.4681697077588
6,2017-12-01 16,572.3755726626005
7,2017-12-01 16,286.5258679450653
8,2017-12-01 16,1970.242418829194
9,2017-12-01 16,252.74880230515708
10,2017-12-01 16,909.6275676538979
11,2017-12-01 16,420.37527792980103
12,2017-12-01 16,1935.6114166282825
13,2017-12-01 16,309.87172849298753
14,2017-12-01 16,516.527497407344
15,2017-12-01 16,547.3647213355304
16,2017-12-01 16,478.9299562901089
17,2017-12-01 16,658.3266226588399
18,2017-12-01 16,356.54021151070503
19,2017-12-01 16,388.4521340097941
20,2017-12-01 16,1421.2019646598867
21,2017-12-01 16,549.5268241199311
22,2017-12-01 16,294.5694564473155
23,2017-12-01 16,317.0414730819622
24,2017-12-01 16,718.5146571800162
25,2017-12-01 16,856.3925529537378
26,2017-12-01 16,468.6438692212696
27,2017-12-01 16,606.3052881956016
28,2017-12-01 16,582.0991691737106
29,2017-12-01 16,1076.3562071962954
30,2017-12-01 16,589.4354196031454
31,2017-12-01 16,794.3280540537111
32,2017-12-01 16,349.32400670907043
33,2017-12-01 16,470.3269599632636
1,2017-12-01 17,746.9723789216405
2,2017-12-01 17,880.3434618648338
3,2017-12-01 17,1629.9930276388106
4,2017-12-01 17,641.0547530455527
5,2017-12-01 17,621.037382054422
6,2017-12-01 17,954.3434871039575
7,2017-12-01 17,402.56717140314214
8,2017-12-01 17,5146.062247742792
9,2017-12-01 17,338.1687417437753
10,2017-12-01 17,3618.733269723677
11,2017-12-01 17,905.220831999427
12,2017-12-01 17,4891.624410598188
13,2017-12-01 17,509.32172609762137
14,2017-12-01 17,593.6322910147687
15,2017-12-01 17,620.5885780561425
16,2017-12-01 17,704.4118062746427
17,2017-12-01 17,1112.423481434707
18,2017-12-01 17,510.5817419147152
19,2017-12-01 17,812.8475457521436
20,2017-12-01 17,1731.4932502978754
21,2017-12-01 17,942.4711145831644
22,2017-12-01 17,490.23502633276894
23,2017-12-01 17,639.6340534273637
24,2017-12-01 17,1208.5721393793597
25,2017-12-01 17,1357.6134168022647
26,2017-12-01 17,773.8183732726231
27,2017-12-01 17,774.4853400939238
28,2017-12-01 17,961.2944000303382
29,2017-12-01 17,3899.847154937692
30,2017-12-01 17,861.190580024117
31,2017-12-01 17,1431.5670826940343
32,2017-12-01 17,652.8587786345441
33,2017-12-01 17,645.8379701576181
1,2017-12-01 18,807.4422693016463
2,2017-12-01 18,842.1318196627946
3,2017-12-01 18,1529.293158232468
4,2017-12-01 18,834.2953644889573
5,2017-12-01 18,614.2153846564003
6,2017-12-01 18,1220.365187308146
7,2017-12-01 18,472.53609384893406
8,2017-12-01 18,4842.387229347993
9,2017-12-01 18,380.8096215604912
10,2017-12-01 18,2069.3910171716434
11,2017-12-01 18,697.6817991117654
12,2017-12-01 18,4804.118188766199
13,2017-12-01 18,502.2500773789083
14,2017-12-01 18,590.8060555162452
15,2017-12-01 18,538.6500145473514
16,2017-12-01 18,447.361109559968
17,2017-12-01 18,1354.1226821231573
18,2017-12-01 18,483.8940461897877
19,2017-12-01 18,787.349463074306
20,2017-12-01 18,1529.8040760823626
21,2017-12-01 18,1102.9868646633256
22,2017-12-01 18,326.98543848574576
23,2017-12-01 18,494.2583660210133
24,2017-12-01 18,922.7577150507472
25,2017-12-01 18,1496.9109633746946
26,2017-12-01 18,591.3177109328744
27,2017-12-01 18,550.5027692632492
28,2017-12-01 18,1136.2007346032506
29,2017-12-01 18,2761.172279896736
30,2017-12-01 18,784.8401264308407
31,2017-12-01 18,1509.486541667769
32,2017-12-01 18,641.6364012012632
33,2017-12-01 18,501.57833172570264
1,2017-12-01 19,598.9070677819262
2,2017-12-01 19,601.4859343814691
3,2017-12-01 19,1044.3223487142302
4,2017-12-01 19,525.7431607724651
5,2017-12-01 19,553.4791337693811
6,2017-12-01 19,947.2567163176675
7,2017-12-01 19,299.58873827448804
8,2017-12-01 19,2925.366859108073
9,2017-12-01 19,247.82029588172625
10,2017-12-01 19,1089.1010639292235
11,2017-12-01 19,475.0890621960481
12,2017-12-01 19,3069.735716812669
13,2017-12-01 19,375.5721041622481
14,2017-12-01 19,400.68318748822827
15,2017-12-01 19,414.5337591050255
16,2017-12-01 19,281.40499227727787
17,2017-12-01 19,851.389897121528
18,2017-12-01 19,361.2548833618928
19,2017-12-01 19,507.8978285869446
20,2017-12-01 19,841.2251048992581
21,2017-12-01 19,700.8005976547075
22,2017-12-01 19,222.99597096906734
23,2017-12-01 19,326.2178566333827
24,2017-12-01 19,515.7680167063301
25,2017-12-01 19,943.1970794967128
26,2017-12-01 19,474.2798073676432
27,2017-12-01 19,394.8776465881705
28,2017-12-01 19,737.9519473105406
29,2017-12-01 19,1264.0781745951438
30,2017-12-01 19,584.9739831805845
31,2017-12-01 19,973.6687870957974
32,2017-12-01 19,442.5836625920008
33,2017-12-01 19,338.9544453073797
1,2017-12-01 20,540.1115644144356
2,2017-12-01 20,445.2059480670889
3,2017-12-01 20,796.0279562043562
4,2017-12-01 20,460.1150805817467
5,2017-12-01 20,456.2294819903261
6,2017-12-01 20,766.5618070516887
7,2017-12-01 20,294.90878577219365
8,2017-12-01 20,1914.067405554696
9,2017-12-01 20,232.98172764259462
10,2017-12-01 20,771.4203666373778
11,2017-12-01 20,406.1632569694723
12,2017-12-01 20,1870.869964420295
13,2017-12-01 20,348.66792782420697
14,2017-12-01 20,364.1417327238956
15,2017-12-01 20,312.3453713789977
16,2017-12-01 20,231.12527416142242
17,2017-12-01 20,762.8445376754671
18,2017-12-01 20,343.03069530377115
19,2017-12-01 20,371.80735790497846
20,2017-12-01 20,607.0986665127775
21,2017-12-01 20,567.6822839779138
22,2017-12-01 20,175.31573228876545
23,2017-12-01 20,302.98426918697567
24,2017-12-01 20,454.9189475391612
25,2017-12-01 20,782.3181788246355
26,2017-12-01 20,397.7363415693541
27,2017-12-01 20,365.7046953306703
28,2017-12-01 20,698.1922266234435
29,2017-12-01 20,954.7023318425074
30,2017-12-01 20,579.1027408862406
31,2017-12-01 20,798.8279104963752
32,2017-12-01 20,321.8544361916974
33,2017-12-01 20,327.7982513282371
1,2017-12-01 21,450.89596764857424
2,2017-12-01 21,520.4482364872019
3,2017-12-01 21,842.9154540709932
4,2017-12-01 21,458.38588735009387
5,2017-12-01 21,460.18562913636225
6,2017-12-01 21,652.6149777153646
7,2017-12-01 21,230.6321522455521
8,2017-12-01 21,1840.781488270222
9,2017-12-01 21,200.48836858155
10,2017-12-01 21,628.0404075184831
11,2017-12-01 21,479.4316926931113
12,2017-12-01 21,1752.6333377597184
13,2017-12-01 21,375.15186794759876
14,2017-12-01 21,251.69814292200576
15,2017-12-01 21,276.0245735129445
16,2017-12-01 21,223.96079984010484
17,2017-12-01 21,819.730645884787
18,2017-12-01 21,342.14000507300216
19,2017-12-01 21,448.70998595958974
20,2017-12-01 21,554.3943734488378
21,2017-12-01 21,556.3921377490444
22,2017-12-01 21,193.66342240544313
23,2017-12-01 21,357.5598819574672
24,2017-12-01 21,427.56169519313755
25,2017-12-01 21,803.0616751993488
26,2017-12-01 21,414.13260569837354
27,2017-12-01 21,236.86234740528036
28,2017-12-01 21,709.6047067479689
29,2017-12-01 21,834.4317241342478
30,2017-12-01 21,522.9448143944373
31,2017-12-01 21,826.2660519484524
32,2017-12-01 21,331.9060596156336
33,2017-12-01 21,226.4644758185181
1,2017-12-01 22,537.6777844185068
2,2017-12-01 22,679.6968503636807
3,2017-12-01 22,1002.077818703469
4,2017-12-01 22,601.7222095438411
5,2017-12-01 22,548.7594472414686
6,2017-12-01 22,770.0097292232921
7,2017-12-01 22,222.09324737782825
