loc_id,time_stamp,num_of_people
4,2017-12-01 02,110.0272912504994
5,2017-12-01 02,148.0879195282692
6,2017-12-01 02,198.86745194525605
7,2017-12-01 02,75.44449793155322
8,2017-12-01 02,18.145260232980654
9,2017-12-01 02,278.98285714285714
10,2017-12-01 02,6.0766913736003785
11,2017-12-01 02,251.55204795761884
12,2017-12-01 02,20.20499104536199
13,2017-12-01 02,19.279567920105983
14,2017-12-01 02,21.525685805422643
15,2017-12-01 02,12.6068987442378
16,2017-12-01 02,5.3201604412133365
17,2017-12-01 02,111.11902919212493
18,2017-12-01 02,187.33658336186235
19,2017-12-01 02,238.25467718375697
20,2017-12-01 02,37.388780744274314
21,2017-12-01 02,304.26707478979205
22,2017-12-01 02,3.770883103624298
23,2017-12-01 02,345.3546696696697
24,2017-12-01 02,3.4698385654940314
25,2017-12-01 02,387.7941373534338
26,2017-12-01 02,12.193786227683747
27,2017-12-01 02,18.469567058325396
28,2017-12-01 02,134.97091910318602
29,2017-12-01 02,6.043947533203704
30,2017-12-01 02,424.17701301518434
31,2017-12-01 02,76.06887059935418
32,2017-12-01 02,6.054020385050964
33,2017-12-01 02,15.936073187457138
1,2017-12-01 03,353.88546272011996
2,2017-12-01 03,790.1447589900536
3,2017-12-01 03,16.203540943884576
4,2017-12-01 03,55.75373951258489
5,2017-12-01 03,193.05565452653488
6,2017-12-01 03,155.55740119944642
7,2017-12-01 03,72.3440391124483
8,2017-12-01 03,24.248665947710514
9,2017-12-01 03,153.3522857142857
10,2017-12-01 03,4.5575185302002845
11,2017-12-01 03,186.4502467586784
12,2017-12-01 03,21.612715831309337
13,2017-12-01 03,14.459675940079485
14,2017-12-01 03,32.50968301435407
15,2017-12-01 03,12.967095851216023
16,2017-12-01 03,7.510814740536475
17,2017-12-01 03,219.41517311608962
18,2017-12-01 03,288.8541732283465
19,2017-12-01 03,145.36269938650307
20,2017-12-01 03,21.610029237516347
21,2017-12-01 03,194.12742292373508
22,2017-12-01 03,5.656324655436447
23,2017-12-01 03,269.9139358108108
24,2017-12-01 03,3.548698532891623
25,2017-12-01 03,197.8221105527638
26,2017-12-01 03,13.100081150011594
27,2017-12-01 03,24.9833875833598
28,2017-12-01 03,156.74042218434508
29,2017-12-01 03,5.03662294433642
30,2017-12-01 03,527.2628091106291
31,2017-12-01 03,40.42224738127116
32,2017-12-01 03,6.054020385050964
33,2017-12-01 03,25.611546194127545
1,2017-12-01 04,293.97257399775197
2,2017-12-01 04,962.0404896710023
3,2017-12-01 04,21.081137452502894
4,2017-12-01 04,89.0579644426688
5,2017-12-01 04,156.12099063475546
6,2017-12-01 04,186.8226449331078
7,2017-12-01 04,63.81777735990973
8,2017-12-01 04,34.3935159870588
9,2017-12-01 04,128.98542857142857
10,2017-12-01 04,15.951314855700993
11,2017-12-01 04,232.4478670012547
12,2017-12-01 04,35.524349010083164
13,2017-12-01 04,21.68951391011923
14,2017-12-01 04,32.288528708133974
15,2017-12-01 04,14.047687172150692
16,2017-12-01 04,6.806675858611181
17,2017-12-01 04,129.33947046843178
18,2017-12-01 04,289.90074631975347
19,2017-12-01 04,217.91586327782645
20,2017-12-01 04,31.385994844964223
21,2017-12-01 04,362.1029650390914
22,2017-12-01 04,4.6279019908116386
23,2017-12-01 04,421.21780405405406
24,2017-12-01 04,4.0
25,2017-12-01 04,365.55223338916807
26,2017-12-01 04,21.00956410850916
27,2017-12-01 04,32.89891632264211
28,2017-12-01 04,105.49836108561689
29,2017-12-01 04,21.405647513429784
30,2017-12-01 04,572.2313579175704
31,2017-12-01 04,47.84152063479562
32,2017-12-01 04,6.558522083805211
33,2017-12-01 04,30.246016457826816
1,2017-12-01 05,325.12727613338325
2,2017-12-01 05,1076.8992807957154
3,2017-12-01 05,27.033458615562534
4,2017-12-01 05,72.77589892129444
5,2017-12-01 05,185.72111134235172
6,2017-12-01 05,227.3136982930955
7,2017-12-01 05,76.73635577284693
8,2017-12-01 05,183.34960680870907
9,2017-12-01 05,108.32657142857144
10,2017-12-01 05,41.270862245702574
11,2017-12-01 05,234.66165621079048
12,2017-12-01 05,156.7542952822551
13,2017-12-01 05,24.27159889941914
14,2017-12-01 05,37.37507775119617
15,2017-12-01 05,18.9103481163567
16,2017-12-01 05,9.388518425670593
17,2017-12-01 05,188.62006109979632
18,2017-12-01 05,345.1074768914755
19,2017-12-01 05,257.65346187554775
20,2017-12-01 05,43.99184523351542
21,2017-12-01 05,392.7811329104588
22,2017-12-01 05,5.484920877998978
23,2017-12-01 05,459.48729166666664
24,2017-12-01 05,12.775314718409843
25,2017-12-01 05,311.12498604131775
26,2017-12-01 05,15.571794574542084
27,2017-12-01 05,24.9833875833598
28,2017-12-01 05,172.06280319916084
29,2017-12-01 05,59.683981890386576
30,2017-12-01 05,568.5497223427333
31,2017-12-01 05,65.7501112467512
32,2017-12-01 05,8.07202718006795
33,2017-12-01 05,24.87978773143819
1,2017-12-01 06,316.6063319595354
2,2017-12-01 06,765.5508492731446
3,2017-12-01 06,121.52655707913432
4,2017-12-01 06,198.59185976827806
5,2017-12-01 06,204.84331321540063
6,2017-12-01 06,239.10223281562355
7,2017-12-01 06,101.79839789394511
8,2017-12-01 06,415.19654551283924
9,2017-12-01 06,123.68828571428573
10,2017-12-01 06,143.0554427535089
11,2017-12-01 06,372.9004935173568
12,2017-12-01 06,417.8458394053139
13,2017-12-01 06,60.42078874961785
14,2017-12-01 06,75.85592703349282
15,2017-12-01 06,59.97281831187411
16,2017-12-01 06,40.804348
17,2017-12-01 06,266.8909708078751
18,2017-12-01 06,374.14988017802125
19,2017-12-01 06,319.6953900087643
20,2017-12-01 06,61.74294067861815
21,2017-12-01 06,304.26707478979205
22,2017-12-01 06,10.541332312404288
23,2017-12-01 06,518.2854448198198
24,2017-12-01 06,108.11701530209811
25,2017-12-01 06,264.02448352875484
26,2017-12-01 06,74.39857407836773
27,2017-12-01 06,68.51879564941252
28,2017-12-01 06,208.98722957912676
29,2017-12-01 06,182.3257505849784
30,2017-12-01 06,525.9479392624729
31,2017-12-01 06,165.01487063873356
32,2017-12-01 06,52.468176670441686
33,2017-12-01 06,74.15152421918833
1,2017-12-01 07,569.3055826152117
2,2017-12-01 07,796.9473297628157
3,2017-12-01 07,748.5043862547499
4,2017-12-01 07,252.86541150619254
5,2017-12-01 07,488.2710176899064
6,2017-12-01 07,644.7815838843611
7,2017-12-01 07,259.1466829635201
8,2017-12-01 07,2127.944154595004
9,2017-12-01 07,233.33914285714283
10,2017-12-01 07,1075.5743731272669
11,2017-12-01 07,725.8768841488917
12,2017-12-01 07,2326.720649149923
13,2017-12-01 07,282.22188933048
14,2017-12-01 07,245.48127990430623
15,2017-12-01 07,379.28755364806864
16,2017-12-01 07,324.37331160691906
17,2017-12-01 07,606.4070807875086
18,2017-12-01 07,443.74699075659026
19,2017-12-01 07,767.0638387379493
20,2017-12-01 07,241.82651765792104
21,2017-12-01 07,332.6820991296652
22,2017-12-01 07,263.01909647779485
23,2017-12-01 07,607.4964358108108
24,2017-12-01 07,468.6647862438871
25,2017-12-01 07,420.7644891122278
26,2017-12-01 07,323.547287271041
27,2017-12-01 07,246.1234717370594
28,2017-12-01 07,425.00768323062806
29,2017-12-01 07,1371.9760900372407
30,2017-12-01 07,664.2722472885033
31,2017-12-01 07,913.5939582184768
32,2017-12-01 07,260.3228765571914
33,2017-12-01 07,243.9194875631195
1,2017-12-01 08,865.1421131509928
2,2017-12-01 08,557.8108033664881
3,2017-12-01 08,1260.4040062778788
4,2017-12-01 08,605.6434978026368
5,2017-12-01 08,706.9975733610823
6,2017-12-01 08,802.9017099800093
7,2017-12-01 08,329.4237495298985
8,2017-12-01 08,3621.958899414148
9,2017-12-01 08,291.07800000000003
10,2017-12-01 08,2008.3464989749252
11,2017-12-01 08,535.982965286491
12,2017-12-01 08,4124.550815485391
13,2017-12-01 08,541.9796392540508
14,2017-12-01 08,437.6643720095694
15,2017-12-01 08,529.4897472579876
16,2017-12-01 08,643.5829380797192
17,2017-12-01 08,929.2425050916496
18,2017-12-01 08,529.042697706265
19,2017-12-01 08,527.35638913234
20,2017-12-01 08,1356.2865969069785
21,2017-12-01 08,833.3397403746866
22,2017-12-01 08,259.1625114854518
23,2017-12-01 08,327.19144707207204
24,2017-12-01 08,772.6699605616028
25,2017-12-01 08,1050.864544946957
26,2017-12-01 08,548.9675515882216
27,2017-12-01 08,633.4896594156876
28,2017-12-01 08,797.2661859184476
29,2017-12-01 08,2468.952567313713
30,2017-12-01 08,813.6414620390456
31,2017-12-01 08,1344.4234809403795
32,2017-12-01 08,519.1322480181201
33,2017-12-01 08,526.622173648775
1,2017-12-01 09,759.961708505058
2,2017-12-01 09,572.7241315990819
3,2017-12-01 09,1166.9029613414837
4,2017-12-01 09,552.8501338393927
5,2017-12-01 09,644.6539562955255
6,2017-12-01 09,840.573765954175
7,2017-12-01 09,366.11251222264013
8,2017-12-01 09,2905.386077122621
9,2017-12-01 09,331.07142857142856
10,2017-12-01 09,1051.2676076328655
11,2017-12-01 09,708.4125470514429
12,2017-12-01 09,3270.724329138147
13,2017-12-01 09,500.92448792418224
14,2017-12-01 09,602.8666387559808
15,2017-12-01 09,738.584167858846
16,2017-12-01 09,883.4595838556029
17,2017-12-01 09,861.7498845892735
18,2017-12-01 09,448.7182129407737
19,2017-12-01 09,487.87516213847505
20,2017-12-01 09,1949.533351927368
21,2017-12-01 09,780.5330579731524
22,2017-12-01 09,584.1440735068913
23,2017-12-01 09,519.8060867117117
24,2017-12-01 09,1089.687029499921
25,2017-12-01 09,1027.5759631490787
26,2017-12-01 09,553.9109784372827
27,2017-12-01 09,1203.407728644014
28,2017-12-01 09,758.0810803723613
29,2017-12-01 09,1570.6708651913127
30,2017-12-01 09,778.1399761388286
31,2017-12-01 09,1206.0156592108374
32,2017-12-01 09,416.9706540203851
33,2017-12-01 09,948.6028871329717
1,2017-12-01 10,553.0625327838142
2,2017-12-01 10,490.57000765110945
3,2017-12-01 10,935.2584627457461
4,2017-12-01 10,427.77426687974435
5,2017-12-01 10,468.3629719042664
6,2017-12-01 10,655.5450284484084
7,2017-12-01 10,211.86468597217
8,2017-12-01 10,2213.0619207788045
9,2017-12-01 10,168.18428571428572
10,2017-12-01 10,789.2102921463492
11,2017-12-01 10,512.8611668757842
12,2017-12-01 10,2232.3202811511005
13,2017-12-01 10,317.08003668602873
14,2017-12-01 10,544.9242105263157
15,2017-12-01 10,437.90963280877446
16,2017-12-01 10,922.1872223614942
17,2017-12-01 10,673.1298234894773
18,2017-12-01 10,362.1142896268401
19,2017-12-01 10,444.0356178790534
20,2017-12-01 10,1722.8853071862738
21,2017-12-01 10,621.107169198997
22,2017-12-01 10,303.12758039816237
23,2017-12-01 10,306.4093412162162
24,2017-12-01 10,1084.7188515538728
25,2017-12-01 10,907.7313512004469
26,2017-12-01 10,378.66649663807095
27,2017-12-01 10,895.9389091775167
28,2017-12-01 10,576.7243739347057
29,2017-12-01 10,1108.560710048446
30,2017-12-01 10,602.736338394794
31,2017-12-01 10,902.5929668425612
32,2017-12-01 10,353.90794167610426
33,2017-12-01 10,668.5833154105105
1,2017-12-01 11,856.0886099662795
2,2017-12-01 11,794.0693190512625
3,2017-12-01 11,1578.6051751197754
4,2017-12-01 11,760.3231202556931
5,2017-12-01 11,730.0489947970865
6,2017-12-01 11,1106.584610179917
7,2017-12-01 11,360.9450808574652
8,2017-12-01 11,6310.34415984144
9,2017-12-01 11,281.27828571428574
10,2017-12-01 11,4105.311413814855
11,2017-12-01 11,737.9297365119198
12,2017-12-01 11,6901.660588798116
13,2017-12-01 11,484.91556099052275
14,2017-12-01 11,567.0396411483254
15,2017-12-01 11,490.8586075345732
16,2017-12-01 11,907.6350188017047
17,2017-12-01 11,1267.4754854039375
18,2017-12-01 11,431.9730434782609
19,2017-12-01 11,676.5646625766872
20,2017-12-01 11,2504.9625557821037
21,2017-12-01 11,1074.4902566750256
22,2017-12-01 11,412.14038284839205
23,2017-12-01 11,420.2040427927928
24,2017-12-01 11,1260.7342987852974
25,2017-12-01 11,1550.6532104969292
26,2017-12-01 11,641.903976350568
27,2017-12-01 11,833.3567600825661
28,2017-12-01 11,1079.0975219614527
29,2017-12-01 11,4356.427015703786
30,2017-12-01 11,753.9463709327549
31,2017-12-01 11,1469.2719412065842
32,2017-12-01 11,614.9875707814269
33,2017-12-01 11,731.2706237142322
1,2017-12-01 12,1345.2440614462344
2,2017-12-01 12,1057.014843152257
3,2017-12-01 12,2209.7992317858916
4,2017-12-01 12,1108.167247303236
5,2017-12-01 12,1172.2171696149844
6,2017-12-01 12,1541.7352975549745
7,2017-12-01 12,687.01
8,2017-12-01 12,7988.450817569734
9,2017-12-01 12,574.74
10,2017-12-01 12,5548.0192240971455
11,2017-12-01 12,1176.26
12,2017-12-01 12,8745.448829027748
13,2017-12-01 12,785.9866707428921
14,2017-12-01 12,601.7608672248805
15,2017-12-01 12,630.2548879351455
16,2017-12-01 12,859.0494359488595
17,2017-12-01 12,1890.05
18,2017-12-01 12,545.0029373502225
19,2017-12-01 12,941.3965293602104
20,2017-12-01 12,2025.4257165115025
21,2017-12-01 12,1438.8563652456116
22,2017-12-01 12,400.57062787136294
23,2017-12-01 12,679.4734853603603
24,2017-12-01 12,1309.4697586370091
25,2017-12-01 12,2241.9839195979903
26,2017-12-01 12,902.4225712960816
27,2017-12-01 12,586.985928072404
28,2017-12-01 12,1507.621817228268
29,2017-12-01 12,5661.1641894341365
30,2017-12-01 12,990.8859175704988
31,2017-12-01 12,2317.1157881783097
32,2017-12-01 12,901.7967865232164
33,2017-12-01 12,547.8431690667663
1,2017-12-01 13,874.461895841139
2,2017-12-01 13,945.818974751339
3,2017-12-01 13,1481.135916074674
4,2017-12-01 13,621.9255633240113
5,2017-12-01 13,719.8330239334027
6,2017-12-01 13,1042.7727602644934
7,2017-12-01 13,529.9200864986838
8,2017-12-01 13,3348.790254452185
9,2017-12-01 13,444.43028571428573
10,2017-12-01 13,1629.0596790727016
11,2017-12-01 13,985.6281514010874
12,2017-12-01 13,3456.5440008831974
13,2017-12-01 13,548.9512687251605
14,2017-12-01 13,536.9626555023924
15,2017-12-01 13,603.5102527420124
16,2017-12-01 13,605.3247254951116
17,2017-12-01 13,1231.547854718262
18,2017-12-01 13,463.10859294762076
19,2017-12-01 13,870.3815950920247
20,2017-12-01 13,1465.3657921058707
21,2017-12-01 13,861.0003835373949
22,2017-12-01 13,405.71274119448697
23,2017-12-01 13,625.7441385135135
24,2017-12-01 13,1090.8699290108848
25,2017-12-01 13,1290.8154383026244
26,2017-12-01 13,588.2677950382564
27,2017-12-01 13,793.0370355668467
28,2017-12-01 13,994.6988330929591
29,2017-12-01 13,2082.139925188676
30,2017-12-01 13,768.6729132321041
31,2017-12-01 13,1638.3802039851932
32,2017-12-01 13,576.6454416761042
33,2017-12-01 13,663.7049256592481
1,2017-12-01 14,644.3964031472461
2,2017-12-01 14,540.542739097169
3,2017-12-01 14,1125.7327399636547
4,2017-12-01 14,594.788787455054
5,2017-12-01 14,533.32606867846
6,2017-12-01 14,735.5020452099031
7,2017-12-01 14,319.6056299360662
8,2017-12-01 14,2098.2519105773995
9,2017-12-01 14,288.4294285714286
10,2017-12-01 14,944.6723131209588
11,2017-12-01 14,458.00838979506483
12,2017-12-01 14,2098.9176558475015
13,2017-12-01 14,352.7128095383674
14,2017-12-01 14,479.68369019138754
15,2017-12-01 14,450.6065808297568
16,2017-12-01 14,515.6643745299575
17,2017-12-01 14,883.306463000679
18,2017-12-01 14,419.1525231085245
19,2017-12-01 14,441.7282734443471
20,2017-12-01 14,2062.7287431715013
21,2017-12-01 14,829.8192948812509
22,2017-12-01 14,263.01909647779485
23,2017-12-01 14,250.9059121621622
24,2017-12-01 14,796.5645306830731
25,2017-12-01 14,1063.163009491904
26,2017-12-01 14,399.67606074658016
27,2017-12-01 14,519.2092132422991
28,2017-12-01 14,759.0858266684148
29,2017-12-01 14,1083.125764179547
30,2017-12-01 14,595.1100932754881
31,2017-12-01 14,1045.861691738206
32,2017-12-01 14,436.89847112117786
33,2017-12-01 14,399.2962011408266
1,2017-12-01 15,789.7850131135257
2,2017-12-01 15,691.7691201224178
3,2017-12-01 15,1268.8364612588798
4,2017-12-01 15,582.7005872952457
5,2017-12-01 15,653.8221352757544
6,2017-12-01 15,860.5630201445487
7,2017-12-01 15,371.27994358781496
8,2017-12-01 15,2528.542013465855
9,2017-12-01 15,339.8117142857143
10,2017-12-01 15,952.2681773379594
11,2017-12-01 15,789.3388414889167
12,2017-12-01 15,2358.7670898653128
13,2017-12-01 15,427.33506572913484
14,2017-12-01 15,651.0782775119617
15,2017-12-01 15,877.9804482594183
16,2017-12-01 15,689.5866783655052
17,2017-12-01 15,833.2644059742023
18,2017-12-01 15,319.7280794248545
19,2017-12-01 15,603.2423838737949
20,2017-12-01 15,2129.6169289066706
21,2017-12-01 15,747.8432069626789
22,2017-12-01 15,627.080719754977
23,2017-12-01 15,546.6707601351352
24,2017-12-01 15,1212.4719987379713
25,2017-12-01 15,1078.078168620882
26,2017-12-01 15,475.5576628796661
27,2017-12-01 15,811.341695776437
28,2017-12-01 15,660.6206896551724
29,2017-12-01 15,1230.6988164486042
30,2017-12-01 15,519.373590021692
31,2017-12-01 15,1301.954537489171
32,2017-12-01 15,396.28608437146096
33,2017-12-01 15,620.0433373854497
1,2017-12-01 16,642.532446609217
2,2017-12-01 16,505.48333588370315
3,2017-12-01 16,924.5938873285975
4,2017-12-01 16,421.3601198561726
5,2017-12-01 16,583.8820270551508
6,2017-12-01 16,569.9500169152698
7,2017-12-01 16,326.3232907107935
8,2017-12-01 16,2175.2043096563584
9,2017-12-01 16,285.516
10,2017-12-01 16,954.5469366030594
11,2017-12-01 16,433.41073191133415
12,2017-12-01 16,2147.1115279311107
13,2017-12-01 16,336.70388260470804
14,2017-12-01 16,435.89513755980863
15,2017-12-01 16,643.4921316165951
16,2017-12-01 16,524.8181799949863
17,2017-12-01 16,736.5164290563476
18,2017-12-01 16,351.3869154399178
19,2017-12-01 16,404.29801928133224
20,2017-12-01 16,1776.9103802800646
21,2017-12-01 16,617.8381840979496
22,2017-12-01 16,285.38728943338435
23,2017-12-01 16,292.9770045045045
24,2017-12-01 16,716.3639438397224
25,2017-12-01 16,940.4400335008376
26,2017-12-01 16,495.82571296081613
27,2017-12-01 16,574.865274690378
28,2017-12-01 16,644.0423757702897
29,2017-12-01 16,1099.2429576014235
30,2017-12-01 16,539.359611713666
31,2017-12-01 16,874.7067328896591
32,2017-12-01 16,355.6736976217441
33,2017-12-01 16,415.88272629511874
1,2017-12-01 17,779.1338328962158
2,2017-12-01 17,975.1223565416985
3,2017-12-01 17,1935.744444903354
4,2017-12-01 17,706.789662405114
5,2017-12-01 17,628.1512341311134
6,2017-12-01 17,1033.8032231277873
7,2017-12-01 17,430.96377585558486
8,2017-12-01 17,5645.485329213909
9,2017-12-01 17,368.94599999999997
10,2017-12-01 17,3192.0353394574986
11,2017-12-01 17,926.3477959012966
12,2017-12-01 17,5310.51754397586
13,2017-12-01 17,513.0602873738918
14,2017-12-01 17,532.0972607655502
15,2017-12-01 17,807.2017167381974
16,2017-12-01 17,744.5095111556781
17,2017-12-01 17,1303.6597420230821
18,2017-12-01 17,490.0578500513523
19,2017-12-01 17,834.4895705521473
20,2017-12-01 17,1981.6911335308148
21,2017-12-01 17,951.0232040123913
22,2017-12-01 17,496.47104134762634
23,2017-12-01 17,617.3806081081082
24,2017-12-01 17,1245.5931850449597
25,2017-12-01 17,1430.546929089894
26,2017-12-01 17,779.3312427544632
27,2017-12-01 17,747.0280247697683
28,2017-12-01 17,1030.6185131768716
29,2017-12-01 17,3527.650710213229
30,2017-12-01 17,853.087557483731
31,2017-12-01 17,1667.5456229818067
32,2017-12-01 17,698.2303510758777
33,2017-12-01 17,637.6055404899944
1,2017-12-01 18,902.6875234170102
2,2017-12-01 18,866.8044988523336
3,2017-12-01 18,1835.2990252767224
4,2017-12-01 18,900.6942608869357
5,2017-12-01 18,727.6914630593133
6,2017-12-01 18,1299.3015223742887
7,2017-12-01 18,487.54714930424973
8,2017-12-01 18,4997.699538896499
9,2017-12-01 18,373.18371428571425
10,2017-12-01 18,2410.42091152815
11,2017-12-01 18,727.1067670430783
12,2017-12-01 18,5055.636550379039
13,2017-12-01 18,530.1020483032712
14,2017-12-01 18,601.0974043062201
15,2017-12-01 18,600.5386266094422
16,2017-12-01 18,442.90335673101026
17,2017-12-01 18,1406.8233672776648
18,2017-12-01 18,509.41945224238276
19,2017-12-01 18,815.7744434706398
20,2017-12-01 18,1735.491157574825
21,2017-12-01 18,1223.857729753651
22,2017-12-01 18,262.2477794793262
23,2017-12-01 18,436.93110360360356
24,2017-12-01 18,943.9538097491718
25,2017-12-01 18,1684.62797319933
26,2017-12-01 18,599.6376767910967
27,2017-12-01 18,635.9632621467133
28,2017-12-01 18,1097.9365150124559
29,2017-12-01 18,2762.839516115743
30,2017-12-01 18,886.485251626898
31,2017-12-01 18,1707.7120333543357
32,2017-12-01 18,704.788873159683
33,2017-12-01 18,580.2844609126613
1,2017-12-01 19,685.9360059947545
2,2017-12-01 19,680.518714613619
3,2017-12-01 19,1300.3341607467373
4,2017-12-01 19,524.4798681582101
5,2017-12-01 19,642.0344765868887
6,2017-12-01 19,1110.68497001384
7,2017-12-01 19,305.3951936818353
8,2017-12-01 19,3072.1575143548343
9,2017-12-01 19,203.67514285714287
10,2017-12-01 19,1328.0102606055827
11,2017-12-01 19,447.92335006273527
12,2017-12-01 19,3211.8483101494076
13,2017-12-01 19,418.29776826658514
14,2017-12-01 19,365.78922248803826
15,2017-12-01 19,402.52026704816404
16,2017-12-01 19,290.33993231386313
17,2017-12-01 19,1026.7603598099117
18,2017-12-01 19,376.7663129065389
19,2017-12-01 19,561.966555652936
20,2017-12-01 19,1045.513795491267
21,2017-12-01 19,723.2000885086296
22,2017-12-01 19,175.34606431852987
23,2017-12-01 19,286.134115990991
24,2017-12-01 19,535.1437387600567
25,2017-12-01 19,1031.2393355667225
26,2017-12-01 19,541.3052399721771
27,2017-12-01 19,435.84880120673233
28,2017-12-01 19,812.0861937852366
29,2017-12-01 19,1463.390796476947
30,2017-12-01 19,640.8675639913233
31,2017-12-01 19,1173.5243591005749
32,2017-12-01 19,495.42066817667046
33,2017-12-01 19,395.3934893398167
1,2017-12-01 20,659.5743349569127
2,2017-12-01 20,506.2682478959449
3,2017-12-01 20,1087.5386791673552
4,2017-12-01 20,480.32093288054335
5,2017-12-01 20,618.7211071800208
6,2017-12-01 20,878.758366907581
7,2017-12-01 20,295.83544565626175
8,2017-12-01 20,2209.3503902766042
9,2017-12-01 20,214.79914285714287
10,2017-12-01 20,963.6619736634601
11,2017-12-01 20,424.8015516520284
12,2017-12-01 20,2147.35994995216
13,2017-12-01 20,381.37395291959643
14,2017-12-01 20,357.60651315789477
15,2017-12-01 20,378.4771101573677
16,2017-12-01 20,246.91803459513662
17,2017-12-01 20,975.6917990495589
18,2017-12-01 20,357.1430674426566
19,2017-12-01 20,398.1451007887818
20,2017-12-01 20,749.1476802339001
21,2017-12-01 20,581.1249668092639
22,2017-12-01 20,167.1186830015314
23,2017-12-01 20,336.3152984234234
24,2017-12-01 20,475.9987632118631
25,2017-12-01 20,819.810413176996
26,2017-12-01 20,423.15733827961975
27,2017-12-01 20,303.26369482375355
28,2017-12-01 20,793.498387308247
29,2017-12-01 20,1107.049723165145
30,2017-12-01 20,642.4454078091105
31,2017-12-01 20,910.0122400960856
32,2017-12-01 20,349.367426387316
33,2017-12-01 20,283.19052506078174
1,2017-12-01 21,567.4416260771825
2,2017-12-01 21,569.5844835501148
3,2017-12-01 21,1079.8502643317365
4,2017-12-01 21,447.0167079504595
5,2017-12-01 21,534.111912591051
6,2017-12-01 21,752.6723020144549
7,2017-12-01 21,228.65883790898832
8,2017-12-01 21,1954.7393978256437
9,2017-12-01 21,182.48657142857144
10,2017-12-01 21,739.330783788046
11,2017-12-01 21,524.4220660811376
12,2017-12-01 21,1853.973543092662
13,2017-12-01 21,413.9082237847753
14,2017-12-01 21,283.9621291866029
15,2017-12-01 21,333.90271816881256
16,2017-12-01 21,225.32444221609427
17,2017-12-01 21,965.6833876442633
18,2017-12-01 21,401.62242382745643
19,2017-12-01 21,481.72224364592466
20,2017-12-01 21,616.9148822805263
21,2017-12-01 21,569.0548679746275
22,2017-12-01 21,165.31894333843798
23,2017-12-01 21,380.160472972973
24,2017-12-01 21,440.0386180785613
25,2017-12-01 21,841.7906476828588
26,2017-12-01 21,448.86315789473684
27,2017-12-01 21,245.38139091775167
28,2017-12-01 21,801.0339845286481
29,2017-12-01 21,927.4941151995517
30,2017-12-01 21,600.3695726681128
31,2017-12-01 21,870.6133407497834
32,2017-12-01 21,365.00697904869764
33,2017-12-01 21,246.8465214138769
1,2017-12-01 22,599.9277257399775
2,2017-12-01 22,646.2442234123948
3,2017-12-01 22,1005.1982364116968
4,2017-12-01 22,661.1505393527766
5,2017-12-01 22,569.4748886576483
6,2017-12-01 22,767.536106412425
7,2017-12-01 22,228.4004663407296
8,2017-12-01 22,2166.296636451077
